weekday,Zone,week_number,hour,driver_pay
Sunday,East Chelsea,5,13,8654.88
Sunday,East Chelsea,5,14,10898.2
Sunday,East Chelsea,5,15,11299.66
Sunday,East Chelsea,5,16,13543.5
Sunday,East Chelsea,5,17,13717.91
Sunday,East Chelsea,5,18,12145.83
Sunday,East Chelsea,5,19,7745.3
Sunday,East Chelsea,5,20,8323.89
Sunday,East Chelsea,5,21,10506.23
Sunday,East Chelsea,5,22,8760.76
Sunday,East Chelsea,5,23,6648.45
Sunday,East Village,1,0,25057.42
Sunday,East Village,1,1,23425.48
Sunday,East Village,1,2,19019.32
Sunday,East Village,1,3,15635.7
Sunday,East Village,1,4,6635.61
Sunday,East Village,1,5,3517.36
Sunday,East Village,1,6,3116.98
Sunday,East Village,1,7,2265.38
Sunday,East Village,1,8,3766.43
Sunday,East Village,1,9,4617.48
Sunday,East Village,1,10,5742.89
Sunday,East Village,1,11,7156.47
Sunday,East Village,1,12,7282.99
Sunday,East Village,1,13,8208.23
Sunday,East Village,1,14,8356.47
Sunday,East Village,1,15,8374.11
Sunday,East Village,1,16,8682.42
Sunday,East Village,1,17,9280.84
Sunday,East Village,1,18,8289.7
Sunday,East Village,1,19,8281.27
Sunday,East Village,1,20,7362.92
Sunday,East Village,1,21,8682.23
Sunday,East Village,1,22,8857.56
Sunday,East Village,1,23,6531.22
Sunday,East Village,2,0,27175.81
Sunday,East Village,2,1,25346.24
Sunday,East Village,2,2,20436.76
Sunday,East Village,2,3,15463.37
Sunday,East Village,2,4,6787.67
Sunday,East Village,2,5,2947.82
Sunday,East Village,2,6,2665.02
Sunday,East Village,2,7,2589.89
Sunday,East Village,2,8,3615.43
Sunday,East Village,2,9,4166.96
Sunday,East Village,2,10,4653.2
Sunday,East Village,2,11,5523.91
Sunday,East Village,2,12,6983.75
Sunday,East Village,2,13,7538.11
Sunday,East Village,2,14,7415.99
Sunday,East Village,2,15,7233.75
Sunday,East Village,2,16,7258.18
Sunday,East Village,2,17,6465.37
Sunday,East Village,2,18,7507.19
Sunday,East Village,2,19,6136.35
Sunday,East Village,2,20,6946.68
Sunday,East Village,2,21,8544.05
Sunday,East Village,2,22,9079.26
Sunday,East Village,2,23,7107.76
Sunday,East Village,3,0,22926.58
Sunday,East Village,3,1,23202.06
Sunday,East Village,3,2,20914.39
Sunday,East Village,3,3,15832.86
Sunday,East Village,3,4,7972.74
Sunday,East Village,3,5,3929.2
Sunday,East Village,3,6,3313.69
Sunday,East Village,3,7,2905.56
Sunday,East Village,3,8,3259.0299999999997
Sunday,East Village,3,9,4759.16
Sunday,East Village,3,10,6087.43
Sunday,East Village,3,11,7694.03
Sunday,East Village,3,12,8425.32
Sunday,East Village,3,13,7499.87
Sunday,East Village,3,14,7217.24
Sunday,East Village,3,15,7755.86
Sunday,East Village,3,16,7515.57
Sunday,East Village,3,17,6580.83
Sunday,East Village,3,18,6675.65
Sunday,East Village,3,19,6850.45
Sunday,East Village,3,20,6597.82
Sunday,East Village,3,21,7121.22
Sunday,East Village,3,22,6833.17
Sunday,East Village,3,23,6107.21
Sunday,East Village,4,0,23368.19
Sunday,East Village,4,1,18488.32
Sunday,East Village,4,2,18066.11
Sunday,East Village,4,3,15856.77
Sunday,East Village,4,4,8303.95
Sunday,East Village,4,5,3674.4700000000003
Sunday,East Village,4,6,1986.82
Sunday,East Village,4,7,2920.38
Sunday,East Village,4,8,3024.55
Sunday,East Village,4,9,3220.04
Sunday,East Village,4,10,5251.7
Sunday,East Village,4,11,6723.24
Sunday,East Village,4,12,7255.36
Sunday,East Village,4,13,7553.7
Sunday,East Village,4,14,7406.16
Sunday,East Village,4,15,7024.62
Sunday,East Village,4,16,6747.13
Sunday,East Village,4,17,7740.81
Sunday,East Village,4,18,8445.48
Sunday,East Village,4,19,8529.13
Sunday,East Village,4,20,7294.28
Sunday,East Village,4,21,7102.93
Sunday,East Village,4,22,6722.5
Sunday,East Village,4,23,5120.98
Sunday,East Village,5,0,21804.41
Sunday,East Village,5,1,25805.09
Sunday,East Village,5,2,23415.63
Sunday,East Village,5,3,15571.94
Sunday,East Village,5,4,7757.92
Sunday,East Village,5,5,4203.25
Sunday,East Village,5,6,2614.45
Sunday,East Village,5,7,2566.89
Sunday,East Village,5,8,3289.33
Sunday,East Village,5,9,3615.04
Sunday,East Village,5,10,5347.68
Sunday,East Village,5,11,6621.62
Sunday,East Village,5,12,7417.72
Sunday,East Village,5,13,7415.1
Sunday,East Village,5,14,7852.75
Sunday,East Village,5,15,8577.51
Sunday,East Village,5,16,10984.11
Sunday,East Village,5,17,12548.99
Sunday,East Village,5,18,12382.08
Sunday,East Village,5,19,9909.83
Sunday,East Village,5,20,9032.81
Sunday,East Village,5,21,8732.62
Sunday,East Village,5,22,8962.45
Sunday,East Village,5,23,6434.3
Sunday,East Williamsburg,1,0,18388.61
Sunday,East Williamsburg,1,1,18308.98
Sunday,East Williamsburg,1,2,16830.69
Sunday,East Williamsburg,1,3,19681.3
Sunday,East Williamsburg,1,4,13315.08
Sunday,East Williamsburg,1,5,13762.92
Sunday,East Williamsburg,1,6,11906.76
Sunday,East Williamsburg,1,7,3048.32
Sunday,East Williamsburg,1,8,2727.39
Sunday,East Williamsburg,1,9,3832.06
Sunday,East Williamsburg,1,10,4543.66
Sunday,East Williamsburg,1,11,5764.79
Sunday,East Williamsburg,1,12,5676.38
Sunday,East Williamsburg,1,13,4888.95
Sunday,East Williamsburg,1,14,5918.3
Sunday,East Williamsburg,1,15,5814.2
Sunday,East Williamsburg,1,16,6216.57
Sunday,East Williamsburg,1,17,5974.07
Sunday,East Williamsburg,1,18,6474.29
Sunday,East Williamsburg,1,19,6322.61
Sunday,East Williamsburg,1,20,8205.89
Sunday,East Williamsburg,1,21,11103.87
Sunday,East Williamsburg,1,22,11294.34
Sunday,East Williamsburg,1,23,10133.94
Sunday,East Williamsburg,2,0,14761.54
Sunday,East Williamsburg,2,1,15867.29
Sunday,East Williamsburg,2,2,17186.37
Sunday,East Williamsburg,2,3,21545.89
Sunday,East Williamsburg,2,4,22508.079999999998
Sunday,East Williamsburg,2,5,16273.88
Sunday,East Williamsburg,2,6,1755.59
Sunday,East Williamsburg,2,7,1917.48
Sunday,East Williamsburg,2,8,1613.82
Sunday,East Williamsburg,2,9,2997.07
Sunday,East Williamsburg,2,10,3135.11
Sunday,East Williamsburg,2,11,4283.55
Sunday,East Williamsburg,2,12,4678.7
Sunday,East Williamsburg,2,13,4918.97
Sunday,East Williamsburg,2,14,5322.02
Sunday,East Williamsburg,2,15,6157.9
Sunday,East Williamsburg,2,16,5287.11
Sunday,East Williamsburg,2,17,4856.71
Sunday,East Williamsburg,2,18,5676.38
Sunday,East Williamsburg,2,19,4081.7
Sunday,East Williamsburg,2,20,4724.22
Sunday,East Williamsburg,2,21,5525.59
Sunday,East Williamsburg,2,22,7286.58
Sunday,East Williamsburg,2,23,9778.960000000001
Sunday,East Williamsburg,3,0,15637.03
Sunday,East Williamsburg,3,1,13810.64
Sunday,East Williamsburg,3,2,17762.02
Sunday,East Williamsburg,3,3,23860.37
Sunday,East Williamsburg,3,4,24944.93
Sunday,East Williamsburg,3,5,3439.28
Sunday,East Williamsburg,3,6,2090.64
Sunday,East Williamsburg,3,7,2357.75
Sunday,East Williamsburg,3,8,2513.18
Sunday,East Williamsburg,3,9,4211.87
Sunday,East Williamsburg,3,10,4702.4
Sunday,East Williamsburg,3,11,5846.85
Sunday,East Williamsburg,3,12,5376.31
Sunday,East Williamsburg,3,13,5766.65
Sunday,East Williamsburg,3,14,6355.4
Sunday,East Williamsburg,3,15,5880.71
Sunday,East Williamsburg,3,16,5041.55
Sunday,East Williamsburg,3,17,5528.8
Sunday,East Williamsburg,3,18,5542.89
Sunday,East Williamsburg,3,19,4854.87
Sunday,East Williamsburg,3,20,5950.29
Sunday,East Williamsburg,3,21,6680.15
Sunday,East Williamsburg,3,22,6371.61
Sunday,East Williamsburg,3,23,4907.2
Sunday,East Williamsburg,4,0,12308.54
Sunday,East Williamsburg,4,1,13302.18
Sunday,East Williamsburg,4,2,21525.51
Sunday,East Williamsburg,4,3,30670.02
Sunday,East Williamsburg,4,4,12421.78
Sunday,East Williamsburg,4,5,5296.11
Sunday,East Williamsburg,4,6,3512.76
Sunday,East Williamsburg,4,7,2260.17
Sunday,East Williamsburg,4,8,2402.91
Sunday,East Williamsburg,4,9,2983.02
Sunday,East Williamsburg,4,10,2857.25
Sunday,East Williamsburg,4,11,3445.49
Sunday,East Williamsburg,4,12,3825.63
Sunday,East Williamsburg,4,13,3866.36
Sunday,East Williamsburg,4,14,4284.55
Sunday,East Williamsburg,4,15,4573.87
Sunday,East Williamsburg,4,16,5234.63
Sunday,East Williamsburg,4,17,4819.08
Sunday,East Williamsburg,4,18,5599.78
Sunday,East Williamsburg,4,19,5469.47
Sunday,East Williamsburg,4,20,5852.32
Sunday,East Williamsburg,4,21,6295.98
Sunday,East Williamsburg,4,22,8053.45
Sunday,East Williamsburg,4,23,14443.9
Sunday,East Williamsburg,5,0,28217.83
Sunday,East Williamsburg,5,1,38082.41
Sunday,East Williamsburg,5,2,41849.44
Sunday,East Williamsburg,5,3,31455.09
Sunday,East Williamsburg,5,4,26116.27
Sunday,East Williamsburg,5,5,5693.15
Sunday,East Williamsburg,5,6,3566.56
Sunday,East Williamsburg,5,7,2768.69
Sunday,East Williamsburg,5,8,2302.41
Sunday,East Williamsburg,5,9,2621.12
Sunday,East Williamsburg,5,10,3230.45
Sunday,East Williamsburg,5,11,3604.96
Sunday,East Williamsburg,5,12,4113.4
Sunday,East Williamsburg,5,13,4017.63
Sunday,East Williamsburg,5,14,3799.82
Sunday,East Williamsburg,5,15,4817.02
Sunday,East Williamsburg,5,16,6329.96
Sunday,East Williamsburg,5,17,7503.12
Sunday,East Williamsburg,5,18,7038.31
Sunday,East Williamsburg,5,19,5601.29
Sunday,East Williamsburg,5,20,5155.84
Sunday,East Williamsburg,5,21,5849.5
Sunday,East Williamsburg,5,22,7226.26
Sunday,East Williamsburg,5,23,5553.91
Sunday,JFK Airport,1,0,39865.4
Sunday,JFK Airport,1,1,7117.64
Sunday,JFK Airport,1,2,1586.3600000000001
Sunday,JFK Airport,1,3,1636.42
Sunday,JFK Airport,1,4,2055.86
Sunday,JFK Airport,1,5,6294.32
Sunday,JFK Airport,1,6,21621.92
Sunday,JFK Airport,1,7,25237.45
Sunday,JFK Airport,1,8,15579.05
Sunday,JFK Airport,1,9,20582.84
Sunday,JFK Airport,1,10,23505.32
Sunday,JFK Airport,1,11,32644.38
Sunday,JFK Airport,1,12,29506.95
Sunday,JFK Airport,1,13,43691.02
Sunday,JFK Airport,1,14,50994.84
Sunday,JFK Airport,1,15,59643.61
Sunday,JFK Airport,1,16,64559.7
Sunday,JFK Airport,1,17,45247.09
Sunday,JFK Airport,1,18,64918.09
Sunday,JFK Airport,1,19,62997.89
Sunday,JFK Airport,1,20,56761.79
Sunday,JFK Airport,1,21,70743.97
Sunday,JFK Airport,1,22,83930.17
Sunday,JFK Airport,1,23,50871.18
Sunday,JFK Airport,2,0,29064.9
Sunday,JFK Airport,2,1,6999.64
Sunday,JFK Airport,2,2,3669.49
Sunday,JFK Airport,2,3,1008.22
Sunday,JFK Airport,2,4,1001.91
Sunday,JFK Airport,2,5,7594.37
Sunday,JFK Airport,2,6,19294.59
Sunday,JFK Airport,2,7,23077.62
Sunday,JFK Airport,2,8,17701.46
Sunday,JFK Airport,2,9,18931.12
Sunday,JFK Airport,2,10,25311.77
Sunday,JFK Airport,2,11,21482.67
Sunday,JFK Airport,2,12,25070.920000000002
Sunday,JFK Airport,2,13,37834.49
Sunday,JFK Airport,2,14,53623.86
Sunday,JFK Airport,2,15,67363.63
Sunday,JFK Airport,2,16,58551.07
Sunday,JFK Airport,2,17,62915.74
Sunday,JFK Airport,2,18,54760.73
Sunday,JFK Airport,2,19,71047.12
Sunday,JFK Airport,2,20,53623.76
Sunday,JFK Airport,2,21,62475.9
Sunday,JFK Airport,2,22,70275.2
Sunday,JFK Airport,2,23,54362.98
Sunday,JFK Airport,3,0,35265.81
Sunday,JFK Airport,3,1,14799.85
Sunday,JFK Airport,3,2,3494.64
Sunday,JFK Airport,3,3,3176.99
Sunday,JFK Airport,3,4,1938.38
Sunday,JFK Airport,3,5,5496.52
Sunday,JFK Airport,3,6,12802.31
Sunday,JFK Airport,3,7,20275.81
Sunday,JFK Airport,3,8,20212.68
Sunday,JFK Airport,3,9,19897.16
Sunday,JFK Airport,3,10,20860.38
Sunday,JFK Airport,3,11,25598.19
Sunday,JFK Airport,3,12,21507.58
Sunday,JFK Airport,3,13,34743.27
Sunday,JFK Airport,3,14,48628.58
Sunday,JFK Airport,3,15,44269.62
Sunday,JFK Airport,3,16,64356.5
Sunday,JFK Airport,3,17,48234.85
Sunday,JFK Airport,3,18,62975.69
Sunday,JFK Airport,3,19,63789.1
Sunday,JFK Airport,3,20,58553.95
Sunday,JFK Airport,3,21,52675.54
Sunday,JFK Airport,3,22,56661.33
Sunday,JFK Airport,3,23,52835.89
Sunday,JFK Airport,4,0,42761.64
Sunday,JFK Airport,4,1,31226.38
Sunday,JFK Airport,4,2,15766.02
Sunday,JFK Airport,4,3,5519.18
Sunday,JFK Airport,4,4,2417.68
Sunday,JFK Airport,4,5,7622.24
Sunday,JFK Airport,4,6,17716.92
Sunday,JFK Airport,4,7,20681.14
Sunday,JFK Airport,4,8,23275.75
Sunday,JFK Airport,4,9,20614.46
Sunday,JFK Airport,4,10,23546.55
Sunday,JFK Airport,4,11,31826.62
Sunday,JFK Airport,4,12,28855.66
Sunday,JFK Airport,4,13,49570.29
Sunday,JFK Airport,4,14,63010.28
Sunday,JFK Airport,4,15,77240.61
Sunday,JFK Airport,4,16,72552.74
Sunday,JFK Airport,4,17,65604.83
Sunday,JFK Airport,4,18,48732.05
Sunday,JFK Airport,4,19,56776.07
Sunday,JFK Airport,4,20,65238.65
Sunday,JFK Airport,4,21,42957.32
Sunday,JFK Airport,4,22,39319.36
Sunday,JFK Airport,4,23,37597.92
Sunday,JFK Airport,5,0,33046.48
Sunday,JFK Airport,5,1,20971.24
Sunday,JFK Airport,5,2,10667.48
Sunday,JFK Airport,5,3,6100.07
Sunday,JFK Airport,5,4,2722.6
Sunday,JFK Airport,5,5,7910.24
Sunday,JFK Airport,5,6,14485.19
Sunday,JFK Airport,5,7,21513.39
Sunday,JFK Airport,5,8,18175.76
Sunday,JFK Airport,5,9,14751.46
Sunday,JFK Airport,5,10,12940.29
Sunday,JFK Airport,5,11,22432.75
Sunday,JFK Airport,5,12,24915.55
Sunday,JFK Airport,5,13,31650.510000000002
Sunday,JFK Airport,5,14,38524.12
Sunday,JFK Airport,5,15,44332.16
Sunday,JFK Airport,5,16,52986.0
Sunday,JFK Airport,5,17,46314.77
Sunday,JFK Airport,5,18,22373.81
Sunday,JFK Airport,5,19,29977.43
Sunday,JFK Airport,5,20,42622.49
Sunday,JFK Airport,5,21,47339.15
Sunday,JFK Airport,5,22,51648.24
Sunday,JFK Airport,5,23,48373.61
Sunday,LaGuardia Airport,1,0,14503.21
Sunday,LaGuardia Airport,1,1,5302.97
Sunday,LaGuardia Airport,1,2,156.47
Sunday,LaGuardia Airport,1,3,134.44
Sunday,LaGuardia Airport,1,4,171.97
Sunday,LaGuardia Airport,1,5,270.1
Sunday,LaGuardia Airport,1,6,167.78
Sunday,LaGuardia Airport,1,7,1384.75
Sunday,LaGuardia Airport,1,8,7775.04
Sunday,LaGuardia Airport,1,9,18093.27
Sunday,LaGuardia Airport,1,10,29049.96
Sunday,LaGuardia Airport,1,11,22119.42
Sunday,LaGuardia Airport,1,12,33658.24
Sunday,LaGuardia Airport,1,13,39619.69
Sunday,LaGuardia Airport,1,14,61361.01
Sunday,LaGuardia Airport,1,15,45685.43
Sunday,LaGuardia Airport,1,16,40162.48
Sunday,LaGuardia Airport,1,17,43947.26
Sunday,LaGuardia Airport,1,18,50704.73
Sunday,LaGuardia Airport,1,19,35691.13
Sunday,LaGuardia Airport,1,20,43539.51
Sunday,LaGuardia Airport,1,21,44991.37
Sunday,LaGuardia Airport,1,22,21314.95
Sunday,LaGuardia Airport,1,23,43898.1
Sunday,LaGuardia Airport,2,0,4829.02
Sunday,LaGuardia Airport,2,1,276.73
Sunday,LaGuardia Airport,2,2,84.64
Sunday,LaGuardia Airport,2,3,65.33
Sunday,LaGuardia Airport,2,4,137.54
Sunday,LaGuardia Airport,2,5,286.12
Sunday,LaGuardia Airport,2,6,605.75
Sunday,LaGuardia Airport,2,7,2258.99
Sunday,LaGuardia Airport,2,8,9184.62
Sunday,LaGuardia Airport,2,9,17463.66
Sunday,LaGuardia Airport,2,10,22934.59
Sunday,LaGuardia Airport,2,11,24506.36
Sunday,LaGuardia Airport,2,12,36431.43
Sunday,LaGuardia Airport,2,13,43607.78
Sunday,LaGuardia Airport,2,14,43877.91
Sunday,LaGuardia Airport,2,15,46946.27
Sunday,LaGuardia Airport,2,16,47254.15
Sunday,LaGuardia Airport,2,17,45816.71
Sunday,LaGuardia Airport,2,18,42143.71
Sunday,LaGuardia Airport,2,19,39948.51
Sunday,LaGuardia Airport,2,20,46924.97
Sunday,LaGuardia Airport,2,21,45657.34
Sunday,LaGuardia Airport,2,22,42316.93
Sunday,LaGuardia Airport,2,23,53224.15
Sunday,LaGuardia Airport,3,0,4170.77
Sunday,LaGuardia Airport,3,1,285.33
Sunday,LaGuardia Airport,3,2,193.3
Sunday,LaGuardia Airport,3,4,124.99
Sunday,LaGuardia Airport,3,5,293.49
Sunday,LaGuardia Airport,3,6,333.69
Sunday,LaGuardia Airport,3,7,2035.98
Sunday,LaGuardia Airport,3,8,8555.9
Sunday,LaGuardia Airport,3,9,14157.61
Sunday,LaGuardia Airport,3,10,22608.17
Sunday,LaGuardia Airport,3,11,18777.28
Sunday,LaGuardia Airport,3,12,31622.92
Sunday,LaGuardia Airport,3,13,34848.5
Sunday,LaGuardia Airport,3,14,40625.42
Sunday,LaGuardia Airport,3,15,30524.89
Sunday,LaGuardia Airport,3,16,51843.7
Sunday,LaGuardia Airport,3,17,47990.97
Sunday,LaGuardia Airport,3,18,42187.15
Sunday,LaGuardia Airport,3,19,41553.25
Sunday,LaGuardia Airport,3,20,46333.16
Sunday,LaGuardia Airport,3,21,50565.25
Sunday,LaGuardia Airport,3,22,53336.81
Sunday,LaGuardia Airport,3,23,46113.17
Sunday,LaGuardia Airport,4,0,27939.31
Sunday,LaGuardia Airport,4,1,6200.87
Sunday,LaGuardia Airport,4,2,7057.67
Sunday,LaGuardia Airport,4,3,378.44
Sunday,LaGuardia Airport,4,4,1328.82
Sunday,LaGuardia Airport,4,5,555.73
Sunday,LaGuardia Airport,4,6,863.94
Sunday,LaGuardia Airport,4,7,2442.74
Sunday,LaGuardia Airport,4,8,6715.21
Sunday,LaGuardia Airport,4,9,17512.49
Sunday,LaGuardia Airport,4,10,23470.34
Sunday,LaGuardia Airport,4,11,21840.26
Sunday,LaGuardia Airport,4,12,31691.28
Sunday,LaGuardia Airport,4,13,35663.04
Sunday,LaGuardia Airport,4,14,45371.29
Sunday,LaGuardia Airport,4,15,31981.0
Sunday,LaGuardia Airport,4,16,39678.49
Sunday,LaGuardia Airport,4,17,25941.53
Sunday,LaGuardia Airport,4,18,32057.329999999998
Sunday,LaGuardia Airport,4,19,21976.78
Sunday,LaGuardia Airport,4,20,35242.85
Sunday,LaGuardia Airport,4,21,36654.34
Sunday,LaGuardia Airport,4,22,29567.32
Sunday,LaGuardia Airport,4,23,43753.72
Sunday,LaGuardia Airport,5,0,7975.96
Sunday,LaGuardia Airport,5,1,3545.19
Sunday,LaGuardia Airport,5,2,179.89
Sunday,LaGuardia Airport,5,3,23.5
Sunday,LaGuardia Airport,5,4,405.22
Sunday,LaGuardia Airport,5,5,510.89
Sunday,LaGuardia Airport,5,6,430.3
Sunday,LaGuardia Airport,5,7,2860.7799999999997
Sunday,LaGuardia Airport,5,8,6501.86
Sunday,LaGuardia Airport,5,9,11772.98
Sunday,LaGuardia Airport,5,10,18680.03
Sunday,LaGuardia Airport,5,11,17435.62
Sunday,LaGuardia Airport,5,12,26353.84
Sunday,LaGuardia Airport,5,13,30195.77
Sunday,LaGuardia Airport,5,14,25789.24
Sunday,LaGuardia Airport,5,15,15478.24
Sunday,LaGuardia Airport,5,16,10055.2
Sunday,LaGuardia Airport,5,17,11840.66
Sunday,LaGuardia Airport,5,18,13764.73
Sunday,LaGuardia Airport,5,19,17237.76
Sunday,LaGuardia Airport,5,20,31375.21
Sunday,LaGuardia Airport,5,21,47140.65
Sunday,LaGuardia Airport,5,22,33404.86
Sunday,LaGuardia Airport,5,23,33579.98
Sunday,Lower East Side,1,0,24508.16
Sunday,Lower East Side,1,1,28609.07
Sunday,Lower East Side,1,2,24827.53
Sunday,Lower East Side,1,3,15672.63
Sunday,Lower East Side,1,4,9834.19
Sunday,Lower East Side,1,5,2731.82
Sunday,Lower East Side,1,6,2577.47
Sunday,Lower East Side,1,7,1988.9
Sunday,Lower East Side,1,8,2236.53
Sunday,Lower East Side,1,9,3021.14
Sunday,Lower East Side,1,10,4075.32
Sunday,Lower East Side,1,11,5105.92
Sunday,Lower East Side,1,12,5985.41
Sunday,Lower East Side,1,13,7361.85
Sunday,Lower East Side,1,14,6188.16
Sunday,Lower East Side,1,15,5992.76
Sunday,Lower East Side,1,16,6772.58
Sunday,Lower East Side,1,17,5689.88
Sunday,Lower East Side,1,18,6108.09
Sunday,Lower East Side,1,19,6193.7300000000005
Sunday,Lower East Side,1,20,5554.77
Sunday,Lower East Side,1,21,6583.02
Sunday,Lower East Side,1,22,6015.14
Sunday,Lower East Side,1,23,5704.4
Sunday,Lower East Side,2,0,26281.53
Sunday,Lower East Side,2,1,27494.01
Sunday,Lower East Side,2,2,23877.55
Sunday,Lower East Side,2,3,17450.68
Sunday,Lower East Side,2,4,8545.07
Sunday,Lower East Side,2,5,3647.27
Sunday,Lower East Side,2,6,2483.53
Sunday,Lower East Side,2,7,1957.29
Sunday,Lower East Side,2,8,3447.72
Sunday,Lower East Side,2,9,3369.64
Sunday,Lower East Side,2,10,4223.69
Sunday,Lower East Side,2,11,4531.92
Sunday,Lower East Side,2,12,4749.27
Sunday,Lower East Side,2,13,6499.88
Sunday,Lower East Side,2,14,6570.44
Sunday,Lower East Side,2,15,5700.36
Sunday,Lower East Side,2,16,5663.39
Sunday,Lower East Side,2,17,5688.24
Sunday,Lower East Side,2,18,5682.89
Sunday,Lower East Side,2,19,5633.03
Sunday,Lower East Side,2,20,5957.0
Sunday,Lower East Side,2,21,5980.41
Sunday,Lower East Side,2,22,6510.39
Sunday,Lower East Side,2,23,6081.44
Sunday,Lower East Side,3,0,24966.05
Sunday,Lower East Side,3,1,26231.42
Sunday,Lower East Side,3,2,20135.68
Sunday,Lower East Side,3,3,16291.77
Sunday,Lower East Side,3,4,8761.45
Sunday,Lower East Side,3,5,3669.85
Sunday,Lower East Side,3,6,2286.42
Sunday,Lower East Side,3,7,1929.55
Sunday,Lower East Side,3,8,2362.9
Sunday,Lower East Side,3,9,3402.74
Sunday,Lower East Side,3,10,3883.41
Sunday,Lower East Side,3,11,4862.04
Sunday,Lower East Side,3,12,5566.03
Sunday,Lower East Side,3,13,6138.24
Sunday,Lower East Side,3,14,6331.12
Sunday,Lower East Side,3,15,5944.64
Sunday,Lower East Side,3,16,5488.31
Sunday,Lower East Side,3,17,5146.94
Sunday,Lower East Side,3,18,5583.67
Sunday,Lower East Side,3,19,5724.17
Sunday,Lower East Side,3,20,4714.36
Sunday,Lower East Side,3,21,6301.81
Sunday,Lower East Side,3,22,6579.21
Sunday,Lower East Side,3,23,5671.86
Sunday,Lower East Side,4,0,24635.55
Sunday,Lower East Side,4,1,21199.14
Sunday,Lower East Side,4,2,19570.95
Sunday,Lower East Side,4,3,14895.539999999999
Sunday,Lower East Side,4,4,8371.22
Sunday,Lower East Side,4,5,3600.38
Sunday,Lower East Side,4,6,2427.6
Sunday,Lower East Side,4,7,2178.04
Sunday,Lower East Side,4,8,2583.89
Sunday,Lower East Side,4,9,2807.89
Sunday,Lower East Side,4,10,5169.11
Sunday,Lower East Side,4,11,5184.65
Sunday,Lower East Side,4,12,5650.76
Sunday,Lower East Side,4,13,5956.55
Sunday,Lower East Side,4,14,7217.53
Sunday,Lower East Side,4,15,6651.98
Sunday,Lower East Side,4,16,6400.84
Sunday,Lower East Side,4,17,6454.15
Sunday,Lower East Side,4,18,6148.96
Sunday,Lower East Side,4,19,6427.31
Sunday,Lower East Side,4,20,7215.76
Sunday,Lower East Side,4,21,6449.53
Sunday,Lower East Side,4,22,5912.74
Sunday,Lower East Side,4,23,4879.0
Sunday,Lower East Side,5,0,24017.74
Sunday,Lower East Side,5,1,28811.6
Sunday,Lower East Side,5,2,20946.79
Sunday,Lower East Side,5,3,14515.46
Sunday,Lower East Side,5,4,6778.16
Sunday,Lower East Side,5,5,3512.8
Sunday,Lower East Side,5,6,2226.7
Sunday,Lower East Side,5,7,1413.71
Sunday,Lower East Side,5,8,2387.54
Sunday,Lower East Side,5,9,2976.2
Sunday,Lower East Side,5,10,3398.9
Sunday,Lower East Side,5,11,5397.55
Sunday,Lower East Side,5,12,5551.89
Sunday,Lower East Side,5,13,4663.33
Sunday,Lower East Side,5,14,6542.88
Sunday,Lower East Side,5,15,5317.16
Sunday,Lower East Side,5,16,9086.22
Sunday,Lower East Side,5,17,8630.43
Sunday,Lower East Side,5,18,7332.66
Sunday,Lower East Side,5,19,6406.69
Sunday,Lower East Side,5,20,5420.93
Sunday,Lower East Side,5,21,6375.17
Sunday,Lower East Side,5,22,6645.14
Sunday,Lower East Side,5,23,6247.91
Sunday,Times Sq/Theatre District,1,0,11208.5
Sunday,Times Sq/Theatre District,1,1,8822.76
Sunday,Times Sq/Theatre District,1,2,6883.41
Sunday,Times Sq/Theatre District,1,3,7026.03
Sunday,Times Sq/Theatre District,1,4,6661.81
Sunday,Times Sq/Theatre District,1,5,5438.9
Sunday,Times Sq/Theatre District,1,6,4586.99
Sunday,Times Sq/Theatre District,1,7,5071.87
Sunday,Times Sq/Theatre District,1,8,6680.12
Sunday,Times Sq/Theatre District,1,9,8904.21
Sunday,Times Sq/Theatre District,1,10,10346.49
Sunday,Times Sq/Theatre District,1,11,11435.36
Sunday,Times Sq/Theatre District,1,12,11901.31
Sunday,Times Sq/Theatre District,1,13,7923.42
Sunday,Times Sq/Theatre District,1,14,8889.1
Sunday,Times Sq/Theatre District,1,15,8744.13
Sunday,Times Sq/Theatre District,1,16,9102.2
Sunday,Times Sq/Theatre District,1,17,13381.93
Sunday,Times Sq/Theatre District,1,18,7950.21
Sunday,Times Sq/Theatre District,1,19,8253.74
Sunday,Times Sq/Theatre District,1,20,6105.03
Sunday,Times Sq/Theatre District,1,21,6765.59
Sunday,Times Sq/Theatre District,1,22,5398.96
Sunday,Times Sq/Theatre District,1,23,4900.16
Sunday,Times Sq/Theatre District,2,0,13903.89
Sunday,Times Sq/Theatre District,2,1,9219.39
Sunday,Times Sq/Theatre District,2,2,7493.79
Sunday,Times Sq/Theatre District,2,3,6326.65
Sunday,Times Sq/Theatre District,2,4,7427.91
Sunday,Times Sq/Theatre District,2,5,6008.95
Sunday,Times Sq/Theatre District,2,6,6401.11
Sunday,Times Sq/Theatre District,2,7,9186.35
Sunday,Times Sq/Theatre District,2,8,10234.93
Sunday,Times Sq/Theatre District,2,9,8738.34
Sunday,Times Sq/Theatre District,2,10,10020.12
Sunday,Times Sq/Theatre District,2,11,10854.99
Sunday,Times Sq/Theatre District,2,12,9878.35
Sunday,Times Sq/Theatre District,2,13,8943.64
Sunday,Times Sq/Theatre District,2,14,8670.58
