weekday,Zone,week_number,hour,driver_pay
Monday,TriBeCa/Civic Center,2,6,1470.44
Monday,TriBeCa/Civic Center,2,7,1684.67
Monday,TriBeCa/Civic Center,2,8,1893.98
Monday,TriBeCa/Civic Center,2,9,3304.18
Monday,TriBeCa/Civic Center,2,10,4529.67
Monday,TriBeCa/Civic Center,2,11,5701.06
Monday,TriBeCa/Civic Center,2,12,5541.34
Monday,TriBeCa/Civic Center,2,13,6817.58
Monday,TriBeCa/Civic Center,2,14,4470.11
Monday,TriBeCa/Civic Center,2,15,5702.09
Monday,TriBeCa/Civic Center,2,16,5777.4
Monday,TriBeCa/Civic Center,2,17,5754.63
Monday,TriBeCa/Civic Center,2,18,6235.97
Monday,TriBeCa/Civic Center,2,19,4722.36
Monday,TriBeCa/Civic Center,2,20,4267.45
Monday,TriBeCa/Civic Center,2,21,4219.08
Monday,TriBeCa/Civic Center,2,22,2789.37
Monday,TriBeCa/Civic Center,2,23,1943.1399999999999
Monday,TriBeCa/Civic Center,3,0,1599.3
Monday,TriBeCa/Civic Center,3,1,1443.1
Monday,TriBeCa/Civic Center,3,2,956.23
Monday,TriBeCa/Civic Center,3,3,1796.45
Monday,TriBeCa/Civic Center,3,4,2530.48
Monday,TriBeCa/Civic Center,3,5,3924.93
Monday,TriBeCa/Civic Center,3,6,4855.39
Monday,TriBeCa/Civic Center,3,7,7268.93
Monday,TriBeCa/Civic Center,3,8,9040.55
Monday,TriBeCa/Civic Center,3,9,7612.22
Monday,TriBeCa/Civic Center,3,10,6464.47
Monday,TriBeCa/Civic Center,3,11,7018.46
Monday,TriBeCa/Civic Center,3,12,7694.01
Monday,TriBeCa/Civic Center,3,13,7868.63
Monday,TriBeCa/Civic Center,3,14,8580.55
Monday,TriBeCa/Civic Center,3,15,10665.97
Monday,TriBeCa/Civic Center,3,16,10367.78
Monday,TriBeCa/Civic Center,3,17,9994.64
Monday,TriBeCa/Civic Center,3,18,8925.58
Monday,TriBeCa/Civic Center,3,19,8530.71
Monday,TriBeCa/Civic Center,3,20,9301.83
Monday,TriBeCa/Civic Center,3,21,9261.85
Monday,TriBeCa/Civic Center,3,22,9070.01
Monday,TriBeCa/Civic Center,3,23,4068.44
Monday,TriBeCa/Civic Center,4,0,1747.92
Monday,TriBeCa/Civic Center,4,1,784.3
Monday,TriBeCa/Civic Center,4,2,620.23
Monday,TriBeCa/Civic Center,4,3,682.93
Monday,TriBeCa/Civic Center,4,4,1976.4
Monday,TriBeCa/Civic Center,4,5,3268.49
Monday,TriBeCa/Civic Center,4,6,4179.86
Monday,TriBeCa/Civic Center,4,7,7959.09
Monday,TriBeCa/Civic Center,4,8,9178.42
Monday,TriBeCa/Civic Center,4,9,6548.98
Monday,TriBeCa/Civic Center,4,10,5745.93
Monday,TriBeCa/Civic Center,4,11,6257.48
Monday,TriBeCa/Civic Center,4,12,6974.15
Monday,TriBeCa/Civic Center,4,13,5876.01
Monday,TriBeCa/Civic Center,4,14,7874.55
Monday,TriBeCa/Civic Center,4,15,7791.21
Monday,TriBeCa/Civic Center,4,16,8158.69
Monday,TriBeCa/Civic Center,4,17,8709.87
Monday,TriBeCa/Civic Center,4,18,8457.02
Monday,TriBeCa/Civic Center,4,19,8388.26
Monday,TriBeCa/Civic Center,4,20,7813.99
Monday,TriBeCa/Civic Center,4,21,7769.36
Monday,TriBeCa/Civic Center,4,22,6861.61
Monday,TriBeCa/Civic Center,4,23,4693.89
Monday,TriBeCa/Civic Center,5,0,2087.71
Monday,TriBeCa/Civic Center,5,1,1125.97
Monday,TriBeCa/Civic Center,5,2,419.94
Monday,TriBeCa/Civic Center,5,3,519.36
Monday,TriBeCa/Civic Center,5,4,1770.32
Monday,TriBeCa/Civic Center,5,5,3611.56
Monday,TriBeCa/Civic Center,5,6,4180.72
Monday,TriBeCa/Civic Center,5,7,7732.91
Monday,TriBeCa/Civic Center,5,8,8461.49
Monday,TriBeCa/Civic Center,5,9,8155.27
Monday,TriBeCa/Civic Center,5,10,6564.91
Monday,TriBeCa/Civic Center,5,11,7534.33
Monday,TriBeCa/Civic Center,5,12,6710.34
Monday,TriBeCa/Civic Center,5,13,7703.71
Monday,TriBeCa/Civic Center,5,14,9864.98
Monday,TriBeCa/Civic Center,5,15,11143.93
Monday,TriBeCa/Civic Center,5,16,9429.61
Monday,TriBeCa/Civic Center,5,17,11199.33
Monday,TriBeCa/Civic Center,5,18,8450.14
Monday,TriBeCa/Civic Center,5,19,10376.14
Monday,TriBeCa/Civic Center,5,20,8567.22
Monday,TriBeCa/Civic Center,5,21,10168.21
Monday,TriBeCa/Civic Center,5,22,7705.65
Monday,TriBeCa/Civic Center,5,23,5015.5
Monday,TriBeCa/Civic Center,6,0,1147.2
Monday,TriBeCa/Civic Center,6,1,828.0
Monday,TriBeCa/Civic Center,6,2,668.66
Monday,TriBeCa/Civic Center,6,3,433.96000000000004
Monday,TriBeCa/Civic Center,6,4,2132.2200000000003
Monday,TriBeCa/Civic Center,6,5,3215.09
Monday,TriBeCa/Civic Center,6,6,5304.41
Monday,TriBeCa/Civic Center,6,7,6532.78
Monday,TriBeCa/Civic Center,6,8,7988.06
Monday,TriBeCa/Civic Center,6,9,7083.14
Monday,TriBeCa/Civic Center,6,10,7012.51
Monday,TriBeCa/Civic Center,6,11,5204.75
Monday,TriBeCa/Civic Center,6,12,5701.06
Monday,TriBeCa/Civic Center,6,13,6537.89
Monday,TriBeCa/Civic Center,6,14,6103.12
Monday,TriBeCa/Civic Center,6,15,8280.92
Monday,TriBeCa/Civic Center,6,16,8493.86
Monday,TriBeCa/Civic Center,6,17,9112.22
Monday,TriBeCa/Civic Center,6,18,8427.09
Monday,TriBeCa/Civic Center,6,19,8632.17
Monday,TriBeCa/Civic Center,6,20,8103.38
Monday,TriBeCa/Civic Center,6,21,7702.66
Monday,TriBeCa/Civic Center,6,22,6970.12
Monday,TriBeCa/Civic Center,6,23,3602.9
Monday,West Chelsea/Hudson Yards,2,0,3581.13
Monday,West Chelsea/Hudson Yards,2,1,2172.78
Monday,West Chelsea/Hudson Yards,2,2,2110.7
Monday,West Chelsea/Hudson Yards,2,3,2357.59
Monday,West Chelsea/Hudson Yards,2,4,1802.24
Monday,West Chelsea/Hudson Yards,2,5,905.3299999999999
Monday,West Chelsea/Hudson Yards,2,6,1059.81
Monday,West Chelsea/Hudson Yards,2,7,1201.71
Monday,West Chelsea/Hudson Yards,2,8,1332.01
Monday,West Chelsea/Hudson Yards,2,9,1891.71
Monday,West Chelsea/Hudson Yards,2,10,2734.89
Monday,West Chelsea/Hudson Yards,2,11,3226.14
Monday,West Chelsea/Hudson Yards,2,12,3595.4900000000002
Monday,West Chelsea/Hudson Yards,2,13,3785.44
Monday,West Chelsea/Hudson Yards,2,14,4131.36
Monday,West Chelsea/Hudson Yards,2,15,5290.67
Monday,West Chelsea/Hudson Yards,2,16,5283.33
Monday,West Chelsea/Hudson Yards,2,17,6015.32
Monday,West Chelsea/Hudson Yards,2,18,4779.52
Monday,West Chelsea/Hudson Yards,2,19,4844.82
Monday,West Chelsea/Hudson Yards,2,20,5289.94
Monday,West Chelsea/Hudson Yards,2,21,4670.38
Monday,West Chelsea/Hudson Yards,2,22,5664.22
Monday,West Chelsea/Hudson Yards,2,23,1954.95
Monday,West Chelsea/Hudson Yards,3,0,2222.44
Monday,West Chelsea/Hudson Yards,3,1,1351.53
Monday,West Chelsea/Hudson Yards,3,2,1091.98
Monday,West Chelsea/Hudson Yards,3,3,1479.82
Monday,West Chelsea/Hudson Yards,3,4,2150.64
Monday,West Chelsea/Hudson Yards,3,5,1375.57
Monday,West Chelsea/Hudson Yards,3,6,3063.47
Monday,West Chelsea/Hudson Yards,3,7,5198.5599999999995
Monday,West Chelsea/Hudson Yards,3,8,7333.98
Monday,West Chelsea/Hudson Yards,3,9,4656.95
Monday,West Chelsea/Hudson Yards,3,10,5128.97
Monday,West Chelsea/Hudson Yards,3,11,5188.41
Monday,West Chelsea/Hudson Yards,3,12,5269.4
Monday,West Chelsea/Hudson Yards,3,13,6121.29
Monday,West Chelsea/Hudson Yards,3,14,7591.75
Monday,West Chelsea/Hudson Yards,3,15,8944.42
Monday,West Chelsea/Hudson Yards,3,16,10213.97
Monday,West Chelsea/Hudson Yards,3,17,10519.63
Monday,West Chelsea/Hudson Yards,3,18,9300.67
Monday,West Chelsea/Hudson Yards,3,19,9376.52
Monday,West Chelsea/Hudson Yards,3,20,10104.74
Monday,West Chelsea/Hudson Yards,3,21,9459.81
Monday,West Chelsea/Hudson Yards,3,22,7823.53
Monday,West Chelsea/Hudson Yards,3,23,6086.08
Monday,West Chelsea/Hudson Yards,4,0,1649.52
Monday,West Chelsea/Hudson Yards,4,1,657.93
Monday,West Chelsea/Hudson Yards,4,2,707.44
Monday,West Chelsea/Hudson Yards,4,3,708.15
Monday,West Chelsea/Hudson Yards,4,4,1610.17
Monday,West Chelsea/Hudson Yards,4,5,1368.27
Monday,West Chelsea/Hudson Yards,4,6,2899.65
Monday,West Chelsea/Hudson Yards,4,7,4737.13
Monday,West Chelsea/Hudson Yards,4,8,6768.86
Monday,West Chelsea/Hudson Yards,4,9,4214.78
Monday,West Chelsea/Hudson Yards,4,10,3846.19
Monday,West Chelsea/Hudson Yards,4,11,4503.84
Monday,West Chelsea/Hudson Yards,4,12,4891.78
Monday,West Chelsea/Hudson Yards,4,13,6103.34
Monday,West Chelsea/Hudson Yards,4,14,6762.98
Monday,West Chelsea/Hudson Yards,4,15,7691.68
Monday,West Chelsea/Hudson Yards,4,16,8863.21
Monday,West Chelsea/Hudson Yards,4,17,9858.21
Monday,West Chelsea/Hudson Yards,4,18,7559.4
Monday,West Chelsea/Hudson Yards,4,19,8917.22
Monday,West Chelsea/Hudson Yards,4,20,12082.04
Monday,West Chelsea/Hudson Yards,4,21,10064.21
Monday,West Chelsea/Hudson Yards,4,22,6638.88
Monday,West Chelsea/Hudson Yards,4,23,4316.06
Monday,West Chelsea/Hudson Yards,5,0,1811.6399999999999
Monday,West Chelsea/Hudson Yards,5,1,848.59
Monday,West Chelsea/Hudson Yards,5,2,700.88
Monday,West Chelsea/Hudson Yards,5,3,694.75
Monday,West Chelsea/Hudson Yards,5,4,1389.91
Monday,West Chelsea/Hudson Yards,5,5,2216.88
Monday,West Chelsea/Hudson Yards,5,6,3624.29
Monday,West Chelsea/Hudson Yards,5,7,4717.37
Monday,West Chelsea/Hudson Yards,5,8,5774.29
Monday,West Chelsea/Hudson Yards,5,9,5491.69
Monday,West Chelsea/Hudson Yards,5,10,3797.95
Monday,West Chelsea/Hudson Yards,5,11,5151.33
Monday,West Chelsea/Hudson Yards,5,12,6799.35
Monday,West Chelsea/Hudson Yards,5,13,7981.07
Monday,West Chelsea/Hudson Yards,5,14,8472.73
Monday,West Chelsea/Hudson Yards,5,15,11949.73
Monday,West Chelsea/Hudson Yards,5,16,12883.39
Monday,West Chelsea/Hudson Yards,5,17,15036.62
Monday,West Chelsea/Hudson Yards,5,18,16427.17
Monday,West Chelsea/Hudson Yards,5,19,9250.95
Monday,West Chelsea/Hudson Yards,5,20,9380.91
Monday,West Chelsea/Hudson Yards,5,21,10938.16
Monday,West Chelsea/Hudson Yards,5,22,6922.06
Monday,West Chelsea/Hudson Yards,5,23,5370.04
Monday,West Chelsea/Hudson Yards,6,0,2457.19
Monday,West Chelsea/Hudson Yards,6,1,1633.5
Monday,West Chelsea/Hudson Yards,6,2,573.9
Monday,West Chelsea/Hudson Yards,6,3,1060.77
Monday,West Chelsea/Hudson Yards,6,4,1355.06
Monday,West Chelsea/Hudson Yards,6,5,1253.52
Monday,West Chelsea/Hudson Yards,6,6,2607.17
Monday,West Chelsea/Hudson Yards,6,7,3632.25
Monday,West Chelsea/Hudson Yards,6,8,5529.31
Monday,West Chelsea/Hudson Yards,6,9,4513.38
Monday,West Chelsea/Hudson Yards,6,10,3556.59
Monday,West Chelsea/Hudson Yards,6,11,3858.35
Monday,West Chelsea/Hudson Yards,6,12,4064.05
Monday,West Chelsea/Hudson Yards,6,13,4357.05
Monday,West Chelsea/Hudson Yards,6,14,5982.98
Monday,West Chelsea/Hudson Yards,6,15,7410.1
Monday,West Chelsea/Hudson Yards,6,16,7446.24
Monday,West Chelsea/Hudson Yards,6,17,7687.82
Monday,West Chelsea/Hudson Yards,6,18,9047.0
Monday,West Chelsea/Hudson Yards,6,19,8588.13
Monday,West Chelsea/Hudson Yards,6,20,16086.34
Monday,West Chelsea/Hudson Yards,6,21,11763.95
Monday,West Chelsea/Hudson Yards,6,22,7813.8099999999995
Monday,West Chelsea/Hudson Yards,6,23,4249.8
Saturday,Bushwick South,1,23,1066.87
Saturday,Bushwick South,2,0,8929.8
Saturday,Bushwick South,2,1,8490.65
Saturday,Bushwick South,2,2,9234.64
Saturday,Bushwick South,2,3,6987.76
Saturday,Bushwick South,2,4,4153.47
Saturday,Bushwick South,2,5,4153.54
Saturday,Bushwick South,2,6,4618.63
Saturday,Bushwick South,2,7,4819.09
Saturday,Bushwick South,2,8,5980.75
Saturday,Bushwick South,2,9,6781.85
Saturday,Bushwick South,2,10,7439.77
Saturday,Bushwick South,2,11,7141.92
Saturday,Bushwick South,2,12,8447.79
Saturday,Bushwick South,2,13,7737.27
Saturday,Bushwick South,2,14,7292.73
Saturday,Bushwick South,2,15,8279.08
Saturday,Bushwick South,2,16,10168.3
Saturday,Bushwick South,2,17,9420.29
Saturday,Bushwick South,2,18,11019.66
Saturday,Bushwick South,2,19,10336.33
Saturday,Bushwick South,2,20,11474.95
Saturday,Bushwick South,2,21,10079.07
Saturday,Bushwick South,2,22,11035.87
Saturday,Bushwick South,2,23,13248.14
Saturday,Bushwick South,3,0,10144.04
Saturday,Bushwick South,3,1,11156.119999999999
Saturday,Bushwick South,3,2,11432.85
Saturday,Bushwick South,3,3,8343.55
Saturday,Bushwick South,3,4,6211.18
Saturday,Bushwick South,3,5,4317.54
Saturday,Bushwick South,3,6,4687.57
Saturday,Bushwick South,3,7,5395.72
Saturday,Bushwick South,3,8,5563.89
Saturday,Bushwick South,3,9,7993.24
Saturday,Bushwick South,3,10,7742.98
Saturday,Bushwick South,3,11,8837.14
Saturday,Bushwick South,3,12,7992.19
Saturday,Bushwick South,3,13,8885.05
Saturday,Bushwick South,3,14,8636.37
Saturday,Bushwick South,3,15,8950.96
Saturday,Bushwick South,3,16,8146.99
Saturday,Bushwick South,3,17,8614.4
Saturday,Bushwick South,3,18,9674.85
Saturday,Bushwick South,3,19,9046.66
Saturday,Bushwick South,3,20,12283.65
Saturday,Bushwick South,3,21,11962.89
Saturday,Bushwick South,3,22,15881.43
Saturday,Bushwick South,3,23,14865.73
Saturday,Bushwick South,4,0,10804.94
Saturday,Bushwick South,4,1,11282.83
Saturday,Bushwick South,4,2,12884.57
Saturday,Bushwick South,4,3,10178.57
Saturday,Bushwick South,4,4,5894.49
Saturday,Bushwick South,4,5,3422.47
Saturday,Bushwick South,4,6,3788.18
Saturday,Bushwick South,4,7,4362.71
Saturday,Bushwick South,4,8,5121.81
Saturday,Bushwick South,4,9,5281.87
Saturday,Bushwick South,4,10,5557.55
Saturday,Bushwick South,4,11,6357.9
Saturday,Bushwick South,4,12,6441.76
Saturday,Bushwick South,4,13,6835.8
Saturday,Bushwick South,4,14,7185.4
Saturday,Bushwick South,4,15,5931.48
Saturday,Bushwick South,4,16,6315.46
Saturday,Bushwick South,4,17,9302.45
Saturday,Bushwick South,4,18,9570.65
Saturday,Bushwick South,4,19,10344.8
Saturday,Bushwick South,4,20,9973.52
Saturday,Bushwick South,4,21,11476.96
Saturday,Bushwick South,4,22,13819.31
Saturday,Bushwick South,4,23,15058.8
Saturday,Bushwick South,5,0,9744.45
Saturday,Bushwick South,5,1,10240.09
Saturday,Bushwick South,5,2,9433.67
Saturday,Bushwick South,5,3,6451.79
Saturday,Bushwick South,5,4,6619.64
Saturday,Bushwick South,5,5,3745.78
Saturday,Bushwick South,5,6,4470.63
Saturday,Bushwick South,5,7,5134.07
Saturday,Bushwick South,5,8,5937.23
Saturday,Bushwick South,5,9,5981.66
Saturday,Bushwick South,5,10,6092.12
Saturday,Bushwick South,5,11,6796.84
Saturday,Bushwick South,5,12,8415.04
Saturday,Bushwick South,5,13,7618.8
Saturday,Bushwick South,5,14,7633.2
Saturday,Bushwick South,5,15,8552.25
Saturday,Bushwick South,5,16,9057.45
Saturday,Bushwick South,5,17,11415.43
Saturday,Bushwick South,5,18,10696.0
Saturday,Bushwick South,5,19,10083.07
Saturday,Bushwick South,5,20,10262.24
Saturday,Bushwick South,5,21,10458.88
Saturday,Bushwick South,5,22,12135.76
Saturday,Bushwick South,5,23,13148.5
Saturday,East Chelsea,1,23,1391.3999999999999
Saturday,East Chelsea,2,0,12937.3
Saturday,East Chelsea,2,1,11705.84
Saturday,East Chelsea,2,2,8171.52
Saturday,East Chelsea,2,3,7690.13
Saturday,East Chelsea,2,4,5844.15
Saturday,East Chelsea,2,5,3193.3
Saturday,East Chelsea,2,6,2685.02
Saturday,East Chelsea,2,7,2550.51
Saturday,East Chelsea,2,8,3481.16
Saturday,East Chelsea,2,9,5038.86
Saturday,East Chelsea,2,10,7724.57
Saturday,East Chelsea,2,11,9479.1
Saturday,East Chelsea,2,12,8453.79
Saturday,East Chelsea,2,13,9416.11
Saturday,East Chelsea,2,14,9964.95
Saturday,East Chelsea,2,15,12443.25
Saturday,East Chelsea,2,16,14088.78
Saturday,East Chelsea,2,17,14313.99
Saturday,East Chelsea,2,18,13720.66
Saturday,East Chelsea,2,19,12585.05
Saturday,East Chelsea,2,20,10329.3
Saturday,East Chelsea,2,21,10632.6
Saturday,East Chelsea,2,22,11580.5
Saturday,East Chelsea,2,23,11243.73
Saturday,East Chelsea,3,0,9684.61
Saturday,East Chelsea,3,1,7163.22
Saturday,East Chelsea,3,2,6068.92
Saturday,East Chelsea,3,3,5103.99
Saturday,East Chelsea,3,4,3966.58
Saturday,East Chelsea,3,5,2611.95
Saturday,East Chelsea,3,6,2293.73
Saturday,East Chelsea,3,7,3312.45
Saturday,East Chelsea,3,8,4260.21
Saturday,East Chelsea,3,9,6040.38
Saturday,East Chelsea,3,10,7334.19
Saturday,East Chelsea,3,11,7368.53
Saturday,East Chelsea,3,12,9269.85
Saturday,East Chelsea,3,13,8566.52
Saturday,East Chelsea,3,14,10854.93
Saturday,East Chelsea,3,15,8563.03
Saturday,East Chelsea,3,16,8287.21
Saturday,East Chelsea,3,17,8930.58
Saturday,East Chelsea,3,18,10146.86
Saturday,East Chelsea,3,19,9747.22
Saturday,East Chelsea,3,20,10347.69
Saturday,East Chelsea,3,21,10289.5
Saturday,East Chelsea,3,22,12871.57
Saturday,East Chelsea,3,23,14231.44
Saturday,East Chelsea,4,0,9778.7
Saturday,East Chelsea,4,1,5998.86
Saturday,East Chelsea,4,2,7307.38
Saturday,East Chelsea,4,3,5445.49
Saturday,East Chelsea,4,4,3508.8
Saturday,East Chelsea,4,5,1703.77
Saturday,East Chelsea,4,6,2699.7799999999997
Saturday,East Chelsea,4,7,3374.25
Saturday,East Chelsea,4,8,3911.48
Saturday,East Chelsea,4,9,5877.93
Saturday,East Chelsea,4,10,7166.1
Saturday,East Chelsea,4,11,9392.89
Saturday,East Chelsea,4,12,10400.3
Saturday,East Chelsea,4,13,9320.72
Saturday,East Chelsea,4,14,10717.26
Saturday,East Chelsea,4,15,9782.18
Saturday,East Chelsea,4,16,11118.61
Saturday,East Chelsea,4,17,11588.9
Saturday,East Chelsea,4,18,12059.85
Saturday,East Chelsea,4,19,12000.57
Saturday,East Chelsea,4,20,10323.07
Saturday,East Chelsea,4,21,13141.64
Saturday,East Chelsea,4,22,17425.92
Saturday,East Chelsea,4,23,14088.61
Saturday,East Chelsea,5,0,9024.86
Saturday,East Chelsea,5,1,7147.71
Saturday,East Chelsea,5,2,6475.42
Saturday,East Chelsea,5,3,6397.82
Saturday,East Chelsea,5,4,4975.42
Saturday,East Chelsea,5,5,2832.45
Saturday,East Chelsea,5,6,3025.33
Saturday,East Chelsea,5,7,2552.66
Saturday,East Chelsea,5,8,4401.52
Saturday,East Chelsea,5,9,5670.54
Saturday,East Chelsea,5,10,6398.58
Saturday,East Chelsea,5,11,7763.88
Saturday,East Chelsea,5,12,10044.2
Saturday,East Chelsea,5,13,11645.37
Saturday,East Chelsea,5,14,11066.09
Saturday,East Chelsea,5,15,11967.19
Saturday,East Chelsea,5,16,12139.18
Saturday,East Chelsea,5,17,12222.52
Saturday,East Chelsea,5,18,14092.35
Saturday,East Chelsea,5,19,11856.86
Saturday,East Chelsea,5,20,10571.39
Saturday,East Chelsea,5,21,10333.33
Saturday,East Chelsea,5,22,14109.08
Saturday,East Chelsea,5,23,12857.26
Saturday,East Village,1,23,1011.53
Saturday,East Village,2,0,25770.24
Saturday,East Village,2,1,34320.97
Saturday,East Village,2,2,21079.7
Saturday,East Village,2,3,14449.38
Saturday,East Village,2,4,8393.56
Saturday,East Village,2,5,3052.68
Saturday,East Village,2,6,3692.67
Saturday,East Village,2,7,2696.73
Saturday,East Village,2,8,3628.64
Saturday,East Village,2,9,4891.78
Saturday,East Village,2,10,5189.51
Saturday,East Village,2,11,7198.12
Saturday,East Village,2,12,6370.78
Saturday,East Village,2,13,6651.52
Saturday,East Village,2,14,7921.88
Saturday,East Village,2,15,9823.73
Saturday,East Village,2,16,11086.09
Saturday,East Village,2,17,9520.83
Saturday,East Village,2,18,10891.08
Saturday,East Village,2,19,14126.75
Saturday,East Village,2,20,16198.24
Saturday,East Village,2,21,16566.58
Saturday,East Village,2,22,22847.79
Saturday,East Village,2,23,24393.26
Saturday,East Village,3,0,21673.31
Saturday,East Village,3,1,25449.54
Saturday,East Village,3,2,19657.34
Saturday,East Village,3,3,16364.6
Saturday,East Village,3,4,8222.8
Saturday,East Village,3,5,3170.87
Saturday,East Village,3,6,2820.76
Saturday,East Village,3,7,2879.4
Saturday,East Village,3,8,3930.65
Saturday,East Village,3,9,4251.6
Saturday,East Village,3,10,5155.23
Saturday,East Village,3,11,5664.7
Saturday,East Village,3,12,7958.26
Saturday,East Village,3,13,9098.61
Saturday,East Village,3,14,8092.05
Saturday,East Village,3,15,9207.57
Saturday,East Village,3,16,9192.03
Saturday,East Village,3,17,8607.7
Saturday,East Village,3,18,10626.76
Saturday,East Village,3,19,12695.47
Saturday,East Village,3,20,14536.04
Saturday,East Village,3,21,17169.67
Saturday,East Village,3,22,21444.04
Saturday,East Village,3,23,23469.8
Saturday,East Village,4,0,22749.52
Saturday,East Village,4,1,22477.97
Saturday,East Village,4,2,21433.74
Saturday,East Village,4,3,13631.96
Saturday,East Village,4,4,7010.14
Saturday,East Village,4,5,3064.79
Saturday,East Village,4,6,2901.03
Saturday,East Village,4,7,2981.63
Saturday,East Village,4,8,3593.41
Saturday,East Village,4,9,4342.31
Saturday,East Village,4,10,4979.66
Saturday,East Village,4,11,6948.23
Saturday,East Village,4,12,7380.01
Saturday,East Village,4,13,7489.78
Saturday,East Village,4,14,7865.11
Saturday,East Village,4,15,9231.84
Saturday,East Village,4,16,9731.16
Saturday,East Village,4,17,11202.45
Saturday,East Village,4,18,12991.2
Saturday,East Village,4,19,12079.9
Saturday,East Village,4,20,14156.0
Saturday,East Village,4,21,17964.08
Saturday,East Village,4,22,22446.26
Saturday,East Village,4,23,23817.94
Saturday,East Village,5,0,25368.34
Saturday,East Village,5,1,26590.26
Saturday,East Village,5,2,21509.94
Saturday,East Village,5,3,13824.32
Saturday,East Village,5,4,7438.29
Saturday,East Village,5,5,3772.13
Saturday,East Village,5,6,3823.2
Saturday,East Village,5,7,4275.13
Saturday,East Village,5,8,5309.67
Saturday,East Village,5,9,5783.72
Saturday,East Village,5,10,6805.88
Saturday,East Village,5,11,7762.44
Saturday,East Village,5,12,8931.28
Saturday,East Village,5,13,12231.0
Saturday,East Village,5,14,12934.74
Saturday,East Village,5,15,13247.95
Saturday,East Village,5,16,12578.23
Saturday,East Village,5,17,15219.65
Saturday,East Village,5,18,17982.36
Saturday,East Village,5,19,18896.44
Saturday,East Village,5,20,18271.82
Saturday,East Village,5,21,19634.3
Saturday,East Village,5,22,27820.81
Saturday,East Village,5,23,25597.44
Saturday,JFK Airport,1,23,4834.73
Saturday,JFK Airport,2,0,23499.69
Saturday,JFK Airport,2,1,6477.17
Saturday,JFK Airport,2,2,3790.1
Saturday,JFK Airport,2,3,859.38
Saturday,JFK Airport,2,4,1717.93
Saturday,JFK Airport,2,5,6780.22
Saturday,JFK Airport,2,6,16028.34
Saturday,JFK Airport,2,7,17502.6
Saturday,JFK Airport,2,8,20724.8
Saturday,JFK Airport,2,9,16880.18
Saturday,JFK Airport,2,10,26539.51
Saturday,JFK Airport,2,11,25158.86
Saturday,JFK Airport,2,12,16600.68
Saturday,JFK Airport,2,13,21312.75
Saturday,JFK Airport,2,14,31064.37
Saturday,JFK Airport,2,15,33914.86
Saturday,JFK Airport,2,16,36326.78
Saturday,JFK Airport,2,17,19010.66
Saturday,JFK Airport,2,18,33456.34
Saturday,JFK Airport,2,19,42287.13
Saturday,JFK Airport,2,20,18494.41
Saturday,JFK Airport,2,21,27198.79
Saturday,JFK Airport,2,22,49986.48
Saturday,JFK Airport,2,23,47705.74
Saturday,JFK Airport,3,0,17029.25
Saturday,JFK Airport,3,1,6460.9
Saturday,JFK Airport,3,2,2076.37
Saturday,JFK Airport,3,3,5563.27
Saturday,JFK Airport,3,4,1798.4
Saturday,JFK Airport,3,5,9386.84
Saturday,JFK Airport,3,6,18423.11
Saturday,JFK Airport,3,7,23505.54
Saturday,JFK Airport,3,8,18271.45
Saturday,JFK Airport,3,9,18835.11
Saturday,JFK Airport,3,10,17776.39
Saturday,JFK Airport,3,11,24366.08
Saturday,JFK Airport,3,12,14439.51
Saturday,JFK Airport,3,13,24252.97
Saturday,JFK Airport,3,14,30437.670000000002
Saturday,JFK Airport,3,15,37038.48
Saturday,JFK Airport,3,16,39536.03
Saturday,JFK Airport,3,17,30035.99
Saturday,JFK Airport,3,18,33220.18
Saturday,JFK Airport,3,19,38597.92
Saturday,JFK Airport,3,20,39454.8
Saturday,JFK Airport,3,21,34347.05
Saturday,JFK Airport,3,22,38918.64
Saturday,JFK Airport,3,23,26341.53
Saturday,JFK Airport,4,0,24443.41
Saturday,JFK Airport,4,1,4338.4
Saturday,JFK Airport,4,2,8345.71
Saturday,JFK Airport,4,3,2547.47
Saturday,JFK Airport,4,4,1621.22
Saturday,JFK Airport,4,5,11034.86
Saturday,JFK Airport,4,6,28051.31
Saturday,JFK Airport,4,7,22623.62
Saturday,JFK Airport,4,8,22560.7
Saturday,JFK Airport,4,9,20796.68
Saturday,JFK Airport,4,10,21592.76
Saturday,JFK Airport,4,11,24822.4
Saturday,JFK Airport,4,12,18613.19
Saturday,JFK Airport,4,13,24393.43
Saturday,JFK Airport,4,14,28386.31
Saturday,JFK Airport,4,15,37562.23
Saturday,JFK Airport,4,16,43664.51
Saturday,JFK Airport,4,17,35420.14
Saturday,JFK Airport,4,18,32692.75
Saturday,JFK Airport,4,19,33690.85
Saturday,JFK Airport,4,20,33906.29
Saturday,JFK Airport,4,21,38326.91
Saturday,JFK Airport,4,22,40308.86
Saturday,JFK Airport,4,23,37389.88
Saturday,JFK Airport,5,0,28924.94
Saturday,JFK Airport,5,1,6698.23
Saturday,JFK Airport,5,2,2567.38
Saturday,JFK Airport,5,3,919.82
Saturday,JFK Airport,5,4,1175.11
Saturday,JFK Airport,5,5,11304.07
Saturday,JFK Airport,5,6,18526.2
Saturday,JFK Airport,5,7,24354.72
Saturday,JFK Airport,5,8,23641.62
Saturday,JFK Airport,5,9,20420.41
Saturday,JFK Airport,5,10,18691.28
Saturday,JFK Airport,5,11,20365.26
Saturday,JFK Airport,5,12,15788.58
