weekday,Zone,week_number,hour,driver_pay
Monday,LaGuardia Airport,2,14,53455.41
Monday,LaGuardia Airport,2,15,38524.07
Monday,LaGuardia Airport,2,16,48909.5
Monday,LaGuardia Airport,2,17,33981.31
Monday,LaGuardia Airport,2,18,33195.07
Monday,LaGuardia Airport,2,19,39977.7
Monday,LaGuardia Airport,2,20,37008.18
Monday,LaGuardia Airport,2,21,38959.6
Monday,LaGuardia Airport,2,22,32971.79
Monday,LaGuardia Airport,2,23,44925.7
Monday,LaGuardia Airport,3,0,19174.69
Monday,LaGuardia Airport,3,1,8687.18
Monday,LaGuardia Airport,3,2,332.14
Monday,LaGuardia Airport,3,3,81.45
Monday,LaGuardia Airport,3,4,149.51
Monday,LaGuardia Airport,3,5,389.78
Monday,LaGuardia Airport,3,6,651.14
Monday,LaGuardia Airport,3,7,11428.36
Monday,LaGuardia Airport,3,8,30645.4
Monday,LaGuardia Airport,3,9,35979.44
Monday,LaGuardia Airport,3,10,53036.99
Monday,LaGuardia Airport,3,11,30267.7
Monday,LaGuardia Airport,3,12,31253.01
Monday,LaGuardia Airport,3,13,36286.17
Monday,LaGuardia Airport,3,14,53352.59
Monday,LaGuardia Airport,3,15,47106.18
Monday,LaGuardia Airport,3,16,40684.47
Monday,LaGuardia Airport,3,17,44002.75
Monday,LaGuardia Airport,3,18,38199.18
Monday,LaGuardia Airport,3,19,42810.97
Monday,LaGuardia Airport,3,20,37375.11
Monday,LaGuardia Airport,3,21,42977.8
Monday,LaGuardia Airport,3,22,26296.43
Monday,LaGuardia Airport,3,23,48180.28
Monday,LaGuardia Airport,4,0,35501.34
Monday,LaGuardia Airport,4,1,8799.92
Monday,LaGuardia Airport,4,2,104.74
Monday,LaGuardia Airport,4,3,70.64
Monday,LaGuardia Airport,4,4,124.51
Monday,LaGuardia Airport,4,5,781.14
Monday,LaGuardia Airport,4,6,683.92
Monday,LaGuardia Airport,4,7,15283.11
Monday,LaGuardia Airport,4,8,28981.9
Monday,LaGuardia Airport,4,9,39927.29
Monday,LaGuardia Airport,4,10,53630.04
Monday,LaGuardia Airport,4,11,34834.55
Monday,LaGuardia Airport,4,12,37464.2
Monday,LaGuardia Airport,4,13,38145.71
Monday,LaGuardia Airport,4,14,50772.22
Monday,LaGuardia Airport,4,15,42172.82
Monday,LaGuardia Airport,4,16,49210.59
Monday,LaGuardia Airport,4,17,35485.03
Monday,LaGuardia Airport,4,18,35840.65
Monday,LaGuardia Airport,4,19,40017.04
Monday,LaGuardia Airport,4,20,28498.99
Monday,LaGuardia Airport,4,21,40703.89
Monday,LaGuardia Airport,4,22,26517.29
Monday,LaGuardia Airport,4,23,41127.58
Monday,LaGuardia Airport,5,0,22718.73
Monday,LaGuardia Airport,5,1,2750.89
Monday,LaGuardia Airport,5,2,478.11
Monday,LaGuardia Airport,5,3,41.2
Monday,LaGuardia Airport,5,4,149.95000000000002
Monday,LaGuardia Airport,5,5,427.78
Monday,LaGuardia Airport,5,6,533.58
Monday,LaGuardia Airport,5,7,4799.62
Monday,LaGuardia Airport,5,8,14116.23
Monday,LaGuardia Airport,5,9,19841.03
Monday,LaGuardia Airport,5,10,28410.41
Monday,LaGuardia Airport,5,11,19355.92
Monday,LaGuardia Airport,5,12,25460.02
Monday,LaGuardia Airport,5,13,19700.2
Monday,LaGuardia Airport,5,14,30251.29
Monday,LaGuardia Airport,5,15,28926.0
Monday,LaGuardia Airport,5,16,25498.46
Monday,LaGuardia Airport,5,17,19207.43
Monday,LaGuardia Airport,5,18,30735.15
Monday,LaGuardia Airport,5,19,28165.49
Monday,LaGuardia Airport,5,20,28627.71
Monday,LaGuardia Airport,5,21,34371.41
Monday,LaGuardia Airport,5,22,33400.52
Monday,LaGuardia Airport,5,23,54151.84
Monday,Midtown Center,2,0,1886.78
Monday,Midtown Center,2,1,737.89
Monday,Midtown Center,2,2,473.86
Monday,Midtown Center,2,3,545.71
Monday,Midtown Center,2,4,445.36
Monday,Midtown Center,2,5,1371.75
Monday,Midtown Center,2,6,1845.29
Monday,Midtown Center,2,7,2920.35
Monday,Midtown Center,2,8,3579.94
Monday,Midtown Center,2,9,4648.95
Monday,Midtown Center,2,10,4777.03
Monday,Midtown Center,2,11,6682.28
Monday,Midtown Center,2,12,6931.35
Monday,Midtown Center,2,13,10059.01
Monday,Midtown Center,2,14,10943.69
Monday,Midtown Center,2,15,10502.04
Monday,Midtown Center,2,16,10845.12
Monday,Midtown Center,2,17,13002.22
Monday,Midtown Center,2,18,13022.14
Monday,Midtown Center,2,19,12878.78
Monday,Midtown Center,2,20,19130.85
Monday,Midtown Center,2,21,18801.06
Monday,Midtown Center,2,22,11498.4
Monday,Midtown Center,2,23,8042.61
Monday,Midtown Center,3,0,1623.23
Monday,Midtown Center,3,1,484.47
Monday,Midtown Center,3,2,532.78
Monday,Midtown Center,3,3,589.89
Monday,Midtown Center,3,4,606.36
Monday,Midtown Center,3,5,967.33
Monday,Midtown Center,3,6,1330.08
Monday,Midtown Center,3,7,2310.5
Monday,Midtown Center,3,8,3370.52
Monday,Midtown Center,3,9,4525.07
Monday,Midtown Center,3,10,6026.97
Monday,Midtown Center,3,11,7827.82
Monday,Midtown Center,3,12,8765.76
Monday,Midtown Center,3,13,9763.7
Monday,Midtown Center,3,14,10820.59
Monday,Midtown Center,3,15,12954.48
Monday,Midtown Center,3,16,13699.54
Monday,Midtown Center,3,17,14524.88
Monday,Midtown Center,3,18,14015.38
Monday,Midtown Center,3,19,13800.62
Monday,Midtown Center,3,20,21652.35
Monday,Midtown Center,3,21,19297.96
Monday,Midtown Center,3,22,17419.83
Monday,Midtown Center,3,23,8515.91
Monday,Midtown Center,4,0,1548.08
Monday,Midtown Center,4,1,717.3
Monday,Midtown Center,4,2,566.78
Monday,Midtown Center,4,3,591.78
Monday,Midtown Center,4,4,925.68
Monday,Midtown Center,4,5,1190.74
Monday,Midtown Center,4,6,2238.17
Monday,Midtown Center,4,7,3065.22
Monday,Midtown Center,4,8,3465.64
Monday,Midtown Center,4,9,5855.23
Monday,Midtown Center,4,10,4992.64
Monday,Midtown Center,4,11,7359.47
Monday,Midtown Center,4,12,7570.77
Monday,Midtown Center,4,13,8885.04
Monday,Midtown Center,4,14,10320.78
Monday,Midtown Center,4,15,9957.11
Monday,Midtown Center,4,16,13006.16
Monday,Midtown Center,4,17,12027.039999999999
Monday,Midtown Center,4,18,12246.09
Monday,Midtown Center,4,19,13784.15
Monday,Midtown Center,4,20,20252.68
Monday,Midtown Center,4,21,18494.41
Monday,Midtown Center,4,22,11903.03
Monday,Midtown Center,4,23,6544.07
Monday,Midtown Center,5,0,2501.81
Monday,Midtown Center,5,1,2004.1
Monday,Midtown Center,5,2,1544.67
Monday,Midtown Center,5,3,851.47
Monday,Midtown Center,5,4,1374.83
Monday,Midtown Center,5,5,1062.73
Monday,Midtown Center,5,6,1548.31
Monday,Midtown Center,5,7,1986.57
Monday,Midtown Center,5,8,2424.98
Monday,Midtown Center,5,9,3139.13
Monday,Midtown Center,5,10,3321.66
Monday,Midtown Center,5,11,4706.83
Monday,Midtown Center,5,12,4734.94
Monday,Midtown Center,5,13,7049.96
Monday,Midtown Center,5,14,9581.96
Monday,Midtown Center,5,15,8034.62
Monday,Midtown Center,5,16,4925.13
Monday,Midtown Center,5,17,6032.24
Monday,Midtown Center,5,18,4969.09
Monday,Midtown Center,5,19,4936.41
Monday,Midtown Center,5,20,3497.77
Monday,Midtown Center,5,21,2841.27
Monday,Midtown Center,5,22,2383.31
Monday,Midtown Center,5,23,1791.94
Monday,Midtown North,2,0,2543.39
Monday,Midtown North,2,1,1606.28
Monday,Midtown North,2,2,949.62
Monday,Midtown North,2,3,610.91
Monday,Midtown North,2,4,1217.92
Monday,Midtown North,2,5,1567.22
Monday,Midtown North,2,6,2323.03
Monday,Midtown North,2,7,3035.41
Monday,Midtown North,2,8,4225.61
Monday,Midtown North,2,9,4440.0
Monday,Midtown North,2,10,5089.19
Monday,Midtown North,2,11,6376.95
Monday,Midtown North,2,12,6258.55
Monday,Midtown North,2,13,6263.01
Monday,Midtown North,2,14,7445.71
Monday,Midtown North,2,15,8316.64
Monday,Midtown North,2,16,7619.48
Monday,Midtown North,2,17,8743.37
Monday,Midtown North,2,18,8327.18
Monday,Midtown North,2,19,7827.75
Monday,Midtown North,2,20,12086.2
Monday,Midtown North,2,21,10811.85
Monday,Midtown North,2,22,8150.52
Monday,Midtown North,2,23,4609.63
Monday,Midtown North,3,0,2229.12
Monday,Midtown North,3,1,982.31
Monday,Midtown North,3,2,1093.02
Monday,Midtown North,3,3,461.52
Monday,Midtown North,3,4,1086.13
Monday,Midtown North,3,5,1748.05
Monday,Midtown North,3,6,2189.28
Monday,Midtown North,3,7,3270.02
Monday,Midtown North,3,8,3324.71
Monday,Midtown North,3,9,5096.66
Monday,Midtown North,3,10,5688.25
Monday,Midtown North,3,11,6397.6900000000005
Monday,Midtown North,3,12,6558.65
Monday,Midtown North,3,13,7767.04
Monday,Midtown North,3,14,8297.93
Monday,Midtown North,3,15,9324.72
Monday,Midtown North,3,16,7359.01
Monday,Midtown North,3,17,11065.61
Monday,Midtown North,3,18,8797.3
Monday,Midtown North,3,19,8306.2
Monday,Midtown North,3,20,13423.35
Monday,Midtown North,3,21,14821.47
Monday,Midtown North,3,22,12654.039999999999
Monday,Midtown North,3,23,5121.5
Monday,Midtown North,4,0,2456.01
Monday,Midtown North,4,1,1424.07
Monday,Midtown North,4,2,1235.01
Monday,Midtown North,4,3,689.0600000000001
Monday,Midtown North,4,4,1146.05
Monday,Midtown North,4,5,2045.74
Monday,Midtown North,4,6,2034.15
Monday,Midtown North,4,7,4843.72
Monday,Midtown North,4,8,5959.15
Monday,Midtown North,4,9,4983.41
Monday,Midtown North,4,10,7190.37
Monday,Midtown North,4,11,7292.82
Monday,Midtown North,4,12,6198.78
Monday,Midtown North,4,13,7198.85
Monday,Midtown North,4,14,7094.92
Monday,Midtown North,4,15,6987.83
Monday,Midtown North,4,16,9355.37
Monday,Midtown North,4,17,8610.12
Monday,Midtown North,4,18,7966.16
Monday,Midtown North,4,19,8394.75
Monday,Midtown North,4,20,10258.9
Monday,Midtown North,4,21,12446.23
Monday,Midtown North,4,22,7891.25
Monday,Midtown North,4,23,6045.39
Monday,Midtown North,5,0,2497.5
Monday,Midtown North,5,1,1193.3
Monday,Midtown North,5,2,1611.4
Monday,Midtown North,5,3,1085.33
Monday,Midtown North,5,4,776.36
Monday,Midtown North,5,5,2254.83
Monday,Midtown North,5,6,1949.92
Monday,Midtown North,5,7,2826.29
Monday,Midtown North,5,8,3256.86
Monday,Midtown North,5,9,3305.35
Monday,Midtown North,5,10,4888.31
Monday,Midtown North,5,11,5758.76
Monday,Midtown North,5,12,5272.75
Monday,Midtown North,5,13,6327.72
Monday,Midtown North,5,14,7265.97
Monday,Midtown North,5,15,5785.84
Monday,Midtown North,5,16,4730.18
Monday,Midtown North,5,17,4596.83
Monday,Midtown North,5,18,3753.7
Monday,Midtown North,5,19,3362.18
Monday,Midtown North,5,20,2788.89
Monday,Midtown North,5,21,1742.8799999999999
Monday,Midtown North,5,22,2324.43
Monday,Midtown North,5,23,1550.53
Monday,Midtown South,2,0,2547.26
Monday,Midtown South,2,1,1842.3799999999999
Monday,Midtown South,2,2,1408.15
Monday,Midtown South,2,3,1361.67
Monday,Midtown South,2,4,2254.9
Monday,Midtown South,2,5,2485.31
Monday,Midtown South,2,6,3062.87
Monday,Midtown South,2,7,3833.75
Monday,Midtown South,2,8,4267.0
Monday,Midtown South,2,9,5004.03
Monday,Midtown South,2,10,5121.5
Monday,Midtown South,2,11,5641.87
Monday,Midtown South,2,12,7307.15
Monday,Midtown South,2,13,6609.8
Monday,Midtown South,2,14,7020.11
Monday,Midtown South,2,15,7899.32
Monday,Midtown South,2,16,7777.96
Monday,Midtown South,2,17,7960.04
Monday,Midtown South,2,18,6812.5199999999995
Monday,Midtown South,2,19,6335.85
Monday,Midtown South,2,20,6983.9
Monday,Midtown South,2,21,8304.44
Monday,Midtown South,2,22,11990.58
Monday,Midtown South,2,23,5645.9
Monday,Midtown South,3,0,3020.78
Monday,Midtown South,3,1,2129.67
Monday,Midtown South,3,2,1382.92
Monday,Midtown South,3,3,1203.69
Monday,Midtown South,3,4,2098.85
Monday,Midtown South,3,5,1924.8600000000001
Monday,Midtown South,3,6,3759.36
Monday,Midtown South,3,7,4617.39
Monday,Midtown South,3,8,4834.32
Monday,Midtown South,3,9,6034.36
Monday,Midtown South,3,10,5785.88
Monday,Midtown South,3,11,5982.47
Monday,Midtown South,3,12,6573.26
Monday,Midtown South,3,13,7813.76
Monday,Midtown South,3,14,6401.85
Monday,Midtown South,3,15,8699.21
Monday,Midtown South,3,16,7765.13
Monday,Midtown South,3,17,8614.34
Monday,Midtown South,3,18,8855.42
Monday,Midtown South,3,19,6625.43
Monday,Midtown South,3,20,8931.95
Monday,Midtown South,3,21,13038.4
Monday,Midtown South,3,22,9470.61
Monday,Midtown South,3,23,6283.78
Monday,Midtown South,4,0,3305.9900000000002
Monday,Midtown South,4,1,2560.55
Monday,Midtown South,4,2,1716.08
Monday,Midtown South,4,3,1720.24
Monday,Midtown South,4,4,1901.03
Monday,Midtown South,4,5,2684.09
Monday,Midtown South,4,6,3279.91
Monday,Midtown South,4,7,4994.74
Monday,Midtown South,4,8,5875.57
Monday,Midtown South,4,9,5500.11
Monday,Midtown South,4,10,5902.25
Monday,Midtown South,4,11,6303.11
Monday,Midtown South,4,12,6552.93
Monday,Midtown South,4,13,6101.68
Monday,Midtown South,4,14,7360.22
Monday,Midtown South,4,15,7673.75
Monday,Midtown South,4,16,7362.39
Monday,Midtown South,4,17,8275.97
Monday,Midtown South,4,18,7520.72
Monday,Midtown South,4,19,6937.63
Monday,Midtown South,4,20,7476.32
Monday,Midtown South,4,21,8540.93
Monday,Midtown South,4,22,6771.17
Monday,Midtown South,4,23,4470.85
Monday,Midtown South,5,0,4926.13
Monday,Midtown South,5,1,5371.94
Monday,Midtown South,5,2,3321.05
Monday,Midtown South,5,3,2686.63
Monday,Midtown South,5,4,3158.06
Monday,Midtown South,5,5,2650.52
Monday,Midtown South,5,6,2851.83
Monday,Midtown South,5,7,2332.75
Monday,Midtown South,5,8,3003.23
Monday,Midtown South,5,9,3904.95
Monday,Midtown South,5,10,4859.59
Monday,Midtown South,5,11,4951.18
Monday,Midtown South,5,12,4934.88
Monday,Midtown South,5,13,5584.83
Monday,Midtown South,5,14,8761.71
Monday,Midtown South,5,15,5986.83
Monday,Midtown South,5,16,4408.16
Monday,Midtown South,5,17,5444.07
Monday,Midtown South,5,18,4613.36
Monday,Midtown South,5,19,4243.41
Monday,Midtown South,5,20,4001.46
Monday,Midtown South,5,21,3816.04
Monday,Midtown South,5,22,3269.12
Monday,Midtown South,5,23,2481.68
Monday,Times Sq/Theatre District,2,0,4010.91
Monday,Times Sq/Theatre District,2,1,3023.82
Monday,Times Sq/Theatre District,2,2,2240.03
Monday,Times Sq/Theatre District,2,3,2778.37
Monday,Times Sq/Theatre District,2,4,3106.0
Monday,Times Sq/Theatre District,2,5,2325.6
Monday,Times Sq/Theatre District,2,6,3505.84
Monday,Times Sq/Theatre District,2,7,4350.97
Monday,Times Sq/Theatre District,2,8,7314.39
Monday,Times Sq/Theatre District,2,9,6030.19
Monday,Times Sq/Theatre District,2,10,7097.83
Monday,Times Sq/Theatre District,2,11,7947.69
Monday,Times Sq/Theatre District,2,12,8558.84
Monday,Times Sq/Theatre District,2,13,7094.82
Monday,Times Sq/Theatre District,2,14,8097.22
Monday,Times Sq/Theatre District,2,15,9009.98
Monday,Times Sq/Theatre District,2,16,9502.68
Monday,Times Sq/Theatre District,2,17,9206.55
Monday,Times Sq/Theatre District,2,18,9042.76
Monday,Times Sq/Theatre District,2,19,9731.03
Monday,Times Sq/Theatre District,2,20,13787.8
Monday,Times Sq/Theatre District,2,21,16275.25
Monday,Times Sq/Theatre District,2,22,12766.03
Monday,Times Sq/Theatre District,2,23,9498.11
Monday,Times Sq/Theatre District,3,0,3764.59
Monday,Times Sq/Theatre District,3,1,1897.9
Monday,Times Sq/Theatre District,3,2,1779.12
Monday,Times Sq/Theatre District,3,3,2634.95
Monday,Times Sq/Theatre District,3,4,2782.56
Monday,Times Sq/Theatre District,3,5,3235.66
Monday,Times Sq/Theatre District,3,6,3287.03
Monday,Times Sq/Theatre District,3,7,4716.2
Monday,Times Sq/Theatre District,3,8,7389.77
Monday,Times Sq/Theatre District,3,9,7899.53
Monday,Times Sq/Theatre District,3,10,8146.38
Monday,Times Sq/Theatre District,3,11,9699.13
Monday,Times Sq/Theatre District,3,12,9089.41
Monday,Times Sq/Theatre District,3,13,8713.59
Monday,Times Sq/Theatre District,3,14,11675.7
Monday,Times Sq/Theatre District,3,15,10237.1
Monday,Times Sq/Theatre District,3,16,8948.58
Monday,Times Sq/Theatre District,3,17,11069.24
Monday,Times Sq/Theatre District,3,18,9396.49
Monday,Times Sq/Theatre District,3,19,9684.76
Monday,Times Sq/Theatre District,3,20,16731.67
Monday,Times Sq/Theatre District,3,21,19817.59
Monday,Times Sq/Theatre District,3,22,13850.64
Monday,Times Sq/Theatre District,3,23,9526.82
Monday,Times Sq/Theatre District,4,0,4789.27
Monday,Times Sq/Theatre District,4,1,2888.72
Monday,Times Sq/Theatre District,4,2,1801.87
Monday,Times Sq/Theatre District,4,3,2676.04
Monday,Times Sq/Theatre District,4,4,3530.28
Monday,Times Sq/Theatre District,4,5,3468.33
Monday,Times Sq/Theatre District,4,6,3747.36
Monday,Times Sq/Theatre District,4,7,5282.92
Monday,Times Sq/Theatre District,4,8,7585.61
Monday,Times Sq/Theatre District,4,9,8506.35
Monday,Times Sq/Theatre District,4,10,8350.24
Monday,Times Sq/Theatre District,4,11,9231.98
Monday,Times Sq/Theatre District,4,12,7839.97
Monday,Times Sq/Theatre District,4,13,7235.95
Monday,Times Sq/Theatre District,4,14,8626.539999999999
Monday,Times Sq/Theatre District,4,15,9417.35
Monday,Times Sq/Theatre District,4,16,10560.85
Monday,Times Sq/Theatre District,4,17,10158.41
Monday,Times Sq/Theatre District,4,18,9460.69
Monday,Times Sq/Theatre District,4,19,9580.25
Monday,Times Sq/Theatre District,4,20,13640.92
Monday,Times Sq/Theatre District,4,21,18509.76
Monday,Times Sq/Theatre District,4,22,12885.73
Monday,Times Sq/Theatre District,4,23,9751.37
Monday,Times Sq/Theatre District,5,0,5369.43
Monday,Times Sq/Theatre District,5,1,4648.64
Monday,Times Sq/Theatre District,5,2,3348.6
Monday,Times Sq/Theatre District,5,3,4549.36
Monday,Times Sq/Theatre District,5,4,5087.7
Monday,Times Sq/Theatre District,5,5,5446.64
Monday,Times Sq/Theatre District,5,6,5204.53
Monday,Times Sq/Theatre District,5,7,5026.13
Monday,Times Sq/Theatre District,5,8,6199.49
Monday,Times Sq/Theatre District,5,9,7429.64
Monday,Times Sq/Theatre District,5,10,7851.08
Monday,Times Sq/Theatre District,5,11,9758.95
Monday,Times Sq/Theatre District,5,12,9065.8
Monday,Times Sq/Theatre District,5,13,8171.26
Monday,Times Sq/Theatre District,5,14,9223.39
Monday,Times Sq/Theatre District,5,15,7390.95
Monday,Times Sq/Theatre District,5,16,6306.37
Monday,Times Sq/Theatre District,5,17,5242.42
Monday,Times Sq/Theatre District,5,18,5701.84
Monday,Times Sq/Theatre District,5,19,5180.21
Monday,Times Sq/Theatre District,5,20,3757.86
Monday,Times Sq/Theatre District,5,21,3916.47
Monday,Times Sq/Theatre District,5,22,3943.29
Monday,Times Sq/Theatre District,5,23,3465.69
Monday,TriBeCa/Civic Center,2,0,1703.1
Monday,TriBeCa/Civic Center,2,1,1105.82
Monday,TriBeCa/Civic Center,2,2,610.45
Monday,TriBeCa/Civic Center,2,3,926.25
Monday,TriBeCa/Civic Center,2,4,2368.7400000000002
Monday,TriBeCa/Civic Center,2,5,2754.4
Monday,TriBeCa/Civic Center,2,6,4166.53
Monday,TriBeCa/Civic Center,2,7,6591.96
Monday,TriBeCa/Civic Center,2,8,8303.23
Monday,TriBeCa/Civic Center,2,9,6360.28
Monday,TriBeCa/Civic Center,2,10,6734.25
Monday,TriBeCa/Civic Center,2,11,6446.93
Monday,TriBeCa/Civic Center,2,12,7091.22
Monday,TriBeCa/Civic Center,2,13,7203.4
Monday,TriBeCa/Civic Center,2,14,6892.98
Monday,TriBeCa/Civic Center,2,15,7639.73
Monday,TriBeCa/Civic Center,2,16,9319.7
Monday,TriBeCa/Civic Center,2,17,8743.23
Monday,TriBeCa/Civic Center,2,18,8342.88
Monday,TriBeCa/Civic Center,2,19,6913.25
Monday,TriBeCa/Civic Center,2,20,7992.11
Monday,TriBeCa/Civic Center,2,21,9553.03
Monday,TriBeCa/Civic Center,2,22,9105.87
Monday,TriBeCa/Civic Center,2,23,4093.95
Monday,TriBeCa/Civic Center,3,0,1926.31
Monday,TriBeCa/Civic Center,3,1,673.78
Monday,TriBeCa/Civic Center,3,2,670.1800000000001
Monday,TriBeCa/Civic Center,3,3,783.1899999999999
Monday,TriBeCa/Civic Center,3,4,1888.07
Monday,TriBeCa/Civic Center,3,5,3217.91
Monday,TriBeCa/Civic Center,3,6,4780.56
Monday,TriBeCa/Civic Center,3,7,6419.27
Monday,TriBeCa/Civic Center,3,8,8173.46
Monday,TriBeCa/Civic Center,3,9,7443.4
Monday,TriBeCa/Civic Center,3,10,5882.38
Monday,TriBeCa/Civic Center,3,11,7333.95
Monday,TriBeCa/Civic Center,3,12,7748.23
Monday,TriBeCa/Civic Center,3,13,7667.49
Monday,TriBeCa/Civic Center,3,14,8313.94
Monday,TriBeCa/Civic Center,3,15,9082.72
Monday,TriBeCa/Civic Center,3,16,9357.5
Monday,TriBeCa/Civic Center,3,17,11070.09
Monday,TriBeCa/Civic Center,3,18,10102.12
Monday,TriBeCa/Civic Center,3,19,8171.65
Monday,TriBeCa/Civic Center,3,20,9804.49
Monday,TriBeCa/Civic Center,3,21,10165.27
Monday,TriBeCa/Civic Center,3,22,10016.22
Monday,TriBeCa/Civic Center,3,23,4613.18
Monday,TriBeCa/Civic Center,4,0,2331.85
Monday,TriBeCa/Civic Center,4,1,1076.74
Monday,TriBeCa/Civic Center,4,2,514.13
Monday,TriBeCa/Civic Center,4,3,540.82
Monday,TriBeCa/Civic Center,4,4,1311.11
Monday,TriBeCa/Civic Center,4,5,3508.33
Monday,TriBeCa/Civic Center,4,6,4578.22
Monday,TriBeCa/Civic Center,4,7,6824.13
Monday,TriBeCa/Civic Center,4,8,8525.42
Monday,TriBeCa/Civic Center,4,9,7588.46
Monday,TriBeCa/Civic Center,4,10,6649.61
Monday,TriBeCa/Civic Center,4,11,6653.78
Monday,TriBeCa/Civic Center,4,12,5897.96
Monday,TriBeCa/Civic Center,4,13,6067.71
Monday,TriBeCa/Civic Center,4,14,8104.03
Monday,TriBeCa/Civic Center,4,15,7650.21
Monday,TriBeCa/Civic Center,4,16,8307.9
Monday,TriBeCa/Civic Center,4,17,10202.73
Monday,TriBeCa/Civic Center,4,18,8821.07
Monday,TriBeCa/Civic Center,4,19,8600.84
Monday,TriBeCa/Civic Center,4,20,9579.85
Monday,TriBeCa/Civic Center,4,21,11907.9
Monday,TriBeCa/Civic Center,4,22,8406.05
Monday,TriBeCa/Civic Center,4,23,4044.45
Monday,TriBeCa/Civic Center,5,0,2772.73
Monday,TriBeCa/Civic Center,5,1,1442.08
Monday,TriBeCa/Civic Center,5,2,852.09
Monday,TriBeCa/Civic Center,5,3,789.04
Monday,TriBeCa/Civic Center,5,4,656.55
Monday,TriBeCa/Civic Center,5,5,1422.0
Monday,TriBeCa/Civic Center,5,6,1743.06
Monday,TriBeCa/Civic Center,5,7,1633.39
Monday,TriBeCa/Civic Center,5,8,1793.45
Monday,TriBeCa/Civic Center,5,9,2731.51
Monday,TriBeCa/Civic Center,5,10,2873.4
Monday,TriBeCa/Civic Center,5,11,3312.81
Monday,TriBeCa/Civic Center,5,12,3551.57
Monday,TriBeCa/Civic Center,5,13,5034.68
Monday,TriBeCa/Civic Center,5,14,8497.15
Monday,TriBeCa/Civic Center,5,15,5573.12
Monday,TriBeCa/Civic Center,5,16,4477.21
Monday,TriBeCa/Civic Center,5,17,3645.37
Monday,TriBeCa/Civic Center,5,18,4076.97
Monday,TriBeCa/Civic Center,5,19,3741.08
Monday,TriBeCa/Civic Center,5,20,3765.67
Monday,TriBeCa/Civic Center,5,21,3047.46
Monday,TriBeCa/Civic Center,5,22,3035.73
Monday,TriBeCa/Civic Center,5,23,2222.6
Monday,West Chelsea/Hudson Yards,2,0,1714.24
Monday,West Chelsea/Hudson Yards,2,1,1182.01
Monday,West Chelsea/Hudson Yards,2,2,734.17
Monday,West Chelsea/Hudson Yards,2,3,957.53
Monday,West Chelsea/Hudson Yards,2,4,1093.81
Monday,West Chelsea/Hudson Yards,2,5,1865.21
Monday,West Chelsea/Hudson Yards,2,6,2859.35
Monday,West Chelsea/Hudson Yards,2,7,5022.56
Monday,West Chelsea/Hudson Yards,2,8,5711.94
Monday,West Chelsea/Hudson Yards,2,9,5502.23
Monday,West Chelsea/Hudson Yards,2,10,4600.56
Monday,West Chelsea/Hudson Yards,2,11,5260.4
Monday,West Chelsea/Hudson Yards,2,12,5949.87
Monday,West Chelsea/Hudson Yards,2,13,5842.7300000000005
Monday,West Chelsea/Hudson Yards,2,14,7859.53
Monday,West Chelsea/Hudson Yards,2,15,11528.81
Monday,West Chelsea/Hudson Yards,2,16,10802.24
Monday,West Chelsea/Hudson Yards,2,17,10239.21
Monday,West Chelsea/Hudson Yards,2,18,10389.91
Monday,West Chelsea/Hudson Yards,2,19,8394.97
Monday,West Chelsea/Hudson Yards,2,20,9728.539999999999
Monday,West Chelsea/Hudson Yards,2,21,12153.48
Monday,West Chelsea/Hudson Yards,2,22,9600.53
Monday,West Chelsea/Hudson Yards,2,23,6031.08
Monday,West Chelsea/Hudson Yards,3,0,2192.87
Monday,West Chelsea/Hudson Yards,3,1,675.6
Monday,West Chelsea/Hudson Yards,3,2,1142.27
Monday,West Chelsea/Hudson Yards,3,3,787.45
Monday,West Chelsea/Hudson Yards,3,4,1467.54
Monday,West Chelsea/Hudson Yards,3,5,2520.06
Monday,West Chelsea/Hudson Yards,3,6,2551.22
Monday,West Chelsea/Hudson Yards,3,7,4528.37
Monday,West Chelsea/Hudson Yards,3,8,5614.24
Monday,West Chelsea/Hudson Yards,3,9,4497.21
Monday,West Chelsea/Hudson Yards,3,10,4117.75
Monday,West Chelsea/Hudson Yards,3,11,4272.68
Monday,West Chelsea/Hudson Yards,3,12,5541.18
Monday,West Chelsea/Hudson Yards,3,13,5946.06
Monday,West Chelsea/Hudson Yards,3,14,6278.25
Monday,West Chelsea/Hudson Yards,3,15,7733.59
Monday,West Chelsea/Hudson Yards,3,16,8941.42
Monday,West Chelsea/Hudson Yards,3,17,10889.95
Monday,West Chelsea/Hudson Yards,3,18,11505.49
Monday,West Chelsea/Hudson Yards,3,19,9484.59
Monday,West Chelsea/Hudson Yards,3,20,14757.83
Monday,West Chelsea/Hudson Yards,3,21,27843.33
Monday,West Chelsea/Hudson Yards,3,22,37837.69
Monday,West Chelsea/Hudson Yards,3,23,11487.15
Monday,West Chelsea/Hudson Yards,4,0,2189.63
Monday,West Chelsea/Hudson Yards,4,1,1727.0
Monday,West Chelsea/Hudson Yards,4,2,1059.99
Monday,West Chelsea/Hudson Yards,4,3,1562.81
Monday,West Chelsea/Hudson Yards,4,4,2015.51
Monday,West Chelsea/Hudson Yards,4,5,2698.09
Monday,West Chelsea/Hudson Yards,4,6,3116.24
Monday,West Chelsea/Hudson Yards,4,7,4741.69
Monday,West Chelsea/Hudson Yards,4,8,5461.8
