weekday,Zone,week_number,hour,driver_pay
Saturday,Clinton East,4,19,10708.71
Saturday,Clinton East,4,20,11988.86
Saturday,Clinton East,4,21,13403.31
Saturday,Clinton East,4,22,22924.66
Saturday,Clinton East,4,23,23125.24
Saturday,East Village,1,0,22478.9
Saturday,East Village,1,1,21439.37
Saturday,East Village,1,2,19801.0
Saturday,East Village,1,3,14625.13
Saturday,East Village,1,4,6735.33
Saturday,East Village,1,5,3795.66
Saturday,East Village,1,6,4297.31
Saturday,East Village,1,7,3449.04
Saturday,East Village,1,8,4023.21
Saturday,East Village,1,9,3388.02
Saturday,East Village,1,10,4915.07
Saturday,East Village,1,11,6720.5199999999995
Saturday,East Village,1,12,6678.9800000000005
Saturday,East Village,1,13,7619.88
Saturday,East Village,1,14,8438.13
Saturday,East Village,1,15,8678.91
Saturday,East Village,1,16,8350.0
Saturday,East Village,1,17,8684.12
Saturday,East Village,1,18,11610.94
Saturday,East Village,1,19,11736.1
Saturday,East Village,1,20,13322.92
Saturday,East Village,1,21,15382.27
Saturday,East Village,1,22,20791.2
Saturday,East Village,1,23,21977.89
Saturday,East Village,2,0,19045.37
Saturday,East Village,2,1,21065.69
Saturday,East Village,2,2,17876.97
Saturday,East Village,2,3,14341.84
Saturday,East Village,2,4,7033.78
Saturday,East Village,2,5,2884.88
Saturday,East Village,2,6,4071.96
Saturday,East Village,2,7,2651.38
Saturday,East Village,2,8,4258.03
Saturday,East Village,2,9,4285.37
Saturday,East Village,2,10,4327.55
Saturday,East Village,2,11,6462.25
Saturday,East Village,2,12,6541.31
Saturday,East Village,2,13,6720.92
Saturday,East Village,2,14,7436.82
Saturday,East Village,2,15,7708.92
Saturday,East Village,2,16,8354.8
Saturday,East Village,2,17,8784.26
Saturday,East Village,2,18,11845.38
Saturday,East Village,2,19,13911.36
Saturday,East Village,2,20,13928.95
Saturday,East Village,2,21,17024.2
Saturday,East Village,2,22,20927.0
Saturday,East Village,2,23,23738.82
Saturday,East Village,3,0,25182.78
Saturday,East Village,3,1,25790.54
Saturday,East Village,3,2,21536.43
Saturday,East Village,3,3,17225.27
Saturday,East Village,3,4,7520.45
Saturday,East Village,3,5,3587.9
Saturday,East Village,3,6,3552.08
Saturday,East Village,3,7,3568.98
Saturday,East Village,3,8,4428.51
Saturday,East Village,3,9,5099.68
Saturday,East Village,3,10,6534.16
Saturday,East Village,3,11,5874.62
Saturday,East Village,3,12,6873.05
Saturday,East Village,3,13,7074.77
Saturday,East Village,3,14,10612.2
Saturday,East Village,3,15,11406.44
Saturday,East Village,3,16,9592.15
Saturday,East Village,3,17,10030.17
Saturday,East Village,3,18,11986.98
Saturday,East Village,3,19,13778.76
Saturday,East Village,3,20,13807.07
Saturday,East Village,3,21,16370.09
Saturday,East Village,3,22,21930.83
Saturday,East Village,3,23,23013.89
Saturday,East Village,4,0,31383.64
Saturday,East Village,4,1,33880.18
Saturday,East Village,4,2,29808.71
Saturday,East Village,4,3,20393.62
Saturday,East Village,4,4,7766.82
Saturday,East Village,4,5,3632.72
Saturday,East Village,4,6,3377.18
Saturday,East Village,4,7,3228.35
Saturday,East Village,4,8,4028.98
Saturday,East Village,4,9,5228.73
Saturday,East Village,4,10,5740.58
Saturday,East Village,4,11,7784.38
Saturday,East Village,4,12,6668.53
Saturday,East Village,4,13,7960.36
Saturday,East Village,4,14,7649.49
Saturday,East Village,4,15,8489.69
Saturday,East Village,4,16,10142.1
Saturday,East Village,4,17,11240.04
Saturday,East Village,4,18,15212.37
Saturday,East Village,4,19,19019.77
Saturday,East Village,4,20,18167.54
Saturday,East Village,4,21,22846.9
Saturday,East Village,4,22,27724.63
Saturday,East Village,4,23,35572.66
Saturday,Greenpoint,1,0,10326.38
Saturday,Greenpoint,1,1,8558.38
Saturday,Greenpoint,1,2,5517.8
Saturday,Greenpoint,1,3,3886.3
Saturday,Greenpoint,1,4,2506.58
Saturday,Greenpoint,1,5,3104.08
Saturday,Greenpoint,1,6,3275.32
Saturday,Greenpoint,1,7,3418.69
Saturday,Greenpoint,1,8,3634.14
Saturday,Greenpoint,1,9,4591.82
Saturday,Greenpoint,1,10,5844.18
Saturday,Greenpoint,1,11,5877.12
Saturday,Greenpoint,1,12,6966.51
Saturday,Greenpoint,1,13,7705.32
Saturday,Greenpoint,1,14,6837.95
Saturday,Greenpoint,1,15,8812.56
Saturday,Greenpoint,1,16,9123.71
Saturday,Greenpoint,1,17,10043.37
Saturday,Greenpoint,1,18,11798.13
Saturday,Greenpoint,1,19,12290.38
Saturday,Greenpoint,1,20,9927.81
Saturday,Greenpoint,1,21,10700.57
Saturday,Greenpoint,1,22,13361.28
Saturday,Greenpoint,1,23,13067.83
Saturday,Greenpoint,2,0,16669.15
Saturday,Greenpoint,2,1,20944.11
Saturday,Greenpoint,2,2,7683.49
Saturday,Greenpoint,2,3,5212.86
Saturday,Greenpoint,2,4,3661.6
Saturday,Greenpoint,2,5,2653.7
Saturday,Greenpoint,2,6,3067.91
Saturday,Greenpoint,2,7,2977.29
Saturday,Greenpoint,2,8,4087.87
Saturday,Greenpoint,2,9,4426.95
Saturday,Greenpoint,2,10,4887.16
Saturday,Greenpoint,2,11,6011.18
Saturday,Greenpoint,2,12,7075.25
Saturday,Greenpoint,2,13,6419.16
Saturday,Greenpoint,2,14,6380.43
Saturday,Greenpoint,2,15,7458.93
Saturday,Greenpoint,2,16,8150.55
Saturday,Greenpoint,2,17,8355.4
Saturday,Greenpoint,2,18,10683.28
Saturday,Greenpoint,2,19,10964.31
Saturday,Greenpoint,2,20,9886.15
Saturday,Greenpoint,2,21,10604.289999999999
Saturday,Greenpoint,2,22,15279.98
Saturday,Greenpoint,2,23,16251.73
Saturday,Greenpoint,3,0,11631.13
Saturday,Greenpoint,3,1,7253.76
Saturday,Greenpoint,3,2,5713.92
Saturday,Greenpoint,3,3,4021.12
Saturday,Greenpoint,3,4,3217.33
Saturday,Greenpoint,3,5,2135.18
Saturday,Greenpoint,3,6,3139.33
Saturday,Greenpoint,3,7,3458.91
Saturday,Greenpoint,3,8,4983.17
Saturday,Greenpoint,3,9,5118.18
Saturday,Greenpoint,3,10,5725.29
Saturday,Greenpoint,3,11,7800.32
Saturday,Greenpoint,3,12,7926.3
Saturday,Greenpoint,3,13,6409.92
Saturday,Greenpoint,3,14,7318.91
Saturday,Greenpoint,3,15,8245.81
Saturday,Greenpoint,3,16,8557.1
Saturday,Greenpoint,3,17,9517.44
Saturday,Greenpoint,3,18,12811.94
Saturday,Greenpoint,3,19,13218.87
Saturday,Greenpoint,3,20,10050.12
Saturday,Greenpoint,3,21,12526.8
Saturday,Greenpoint,3,22,15006.32
Saturday,Greenpoint,3,23,15926.63
Saturday,Greenpoint,4,0,13050.04
Saturday,Greenpoint,4,1,12093.86
Saturday,Greenpoint,4,2,8040.95
Saturday,Greenpoint,4,3,5331.14
Saturday,Greenpoint,4,4,4085.5
Saturday,Greenpoint,4,5,2708.55
Saturday,Greenpoint,4,6,3474.33
Saturday,Greenpoint,4,7,3683.88
Saturday,Greenpoint,4,8,3940.67
Saturday,Greenpoint,4,9,5412.08
Saturday,Greenpoint,4,10,5327.66
Saturday,Greenpoint,4,11,6274.21
Saturday,Greenpoint,4,12,6968.44
Saturday,Greenpoint,4,13,6381.75
Saturday,Greenpoint,4,14,6940.05
Saturday,Greenpoint,4,15,7149.52
Saturday,Greenpoint,4,16,8789.92
Saturday,Greenpoint,4,17,11257.94
Saturday,Greenpoint,4,18,13815.28
Saturday,Greenpoint,4,19,13611.08
Saturday,Greenpoint,4,20,14755.86
Saturday,Greenpoint,4,21,14807.05
Saturday,Greenpoint,4,22,19070.78
Saturday,Greenpoint,4,23,20530.47
Saturday,JFK Airport,1,0,23967.14
Saturday,JFK Airport,1,1,4547.45
Saturday,JFK Airport,1,2,1686.73
Saturday,JFK Airport,1,3,694.14
Saturday,JFK Airport,1,4,1406.3600000000001
Saturday,JFK Airport,1,5,10329.14
Saturday,JFK Airport,1,6,16179.34
Saturday,JFK Airport,1,7,17616.02
Saturday,JFK Airport,1,8,13589.5
Saturday,JFK Airport,1,9,18998.95
Saturday,JFK Airport,1,10,22534.83
Saturday,JFK Airport,1,11,19648.76
Saturday,JFK Airport,1,12,16057.69
Saturday,JFK Airport,1,13,25771.2
Saturday,JFK Airport,1,14,26533.9
Saturday,JFK Airport,1,15,36419.81
Saturday,JFK Airport,1,16,36236.94
Saturday,JFK Airport,1,17,32786.37
Saturday,JFK Airport,1,18,32569.04
Saturday,JFK Airport,1,19,35739.07
Saturday,JFK Airport,1,20,39512.41
Saturday,JFK Airport,1,21,36606.54
Saturday,JFK Airport,1,22,36378.49
Saturday,JFK Airport,1,23,31806.74
Saturday,JFK Airport,2,0,20988.41
Saturday,JFK Airport,2,1,6824.49
Saturday,JFK Airport,2,2,4094.97
Saturday,JFK Airport,2,3,3090.55
Saturday,JFK Airport,2,4,1043.02
Saturday,JFK Airport,2,5,9844.61
Saturday,JFK Airport,2,6,22956.12
Saturday,JFK Airport,2,7,22809.18
Saturday,JFK Airport,2,8,18142.59
Saturday,JFK Airport,2,9,19670.64
Saturday,JFK Airport,2,10,17423.6
Saturday,JFK Airport,2,11,19255.39
Saturday,JFK Airport,2,12,14564.41
Saturday,JFK Airport,2,13,19091.89
Saturday,JFK Airport,2,14,33618.19
Saturday,JFK Airport,2,15,30598.22
Saturday,JFK Airport,2,16,41084.3
Saturday,JFK Airport,2,17,30032.09
Saturday,JFK Airport,2,18,24132.95
Saturday,JFK Airport,2,19,28554.78
Saturday,JFK Airport,2,20,30229.48
Saturday,JFK Airport,2,21,37149.1
Saturday,JFK Airport,2,22,29553.51
Saturday,JFK Airport,2,23,23580.45
Saturday,JFK Airport,3,0,27753.0
Saturday,JFK Airport,3,1,7633.95
Saturday,JFK Airport,3,2,1399.25
Saturday,JFK Airport,3,3,554.08
Saturday,JFK Airport,3,4,1015.4
Saturday,JFK Airport,3,5,9418.93
Saturday,JFK Airport,3,6,16307.92
Saturday,JFK Airport,3,7,24012.03
Saturday,JFK Airport,3,8,15641.72
Saturday,JFK Airport,3,9,25534.35
Saturday,JFK Airport,3,10,20675.32
Saturday,JFK Airport,3,11,23892.2
Saturday,JFK Airport,3,12,15289.98
Saturday,JFK Airport,3,13,17917.38
Saturday,JFK Airport,3,14,30387.32
Saturday,JFK Airport,3,15,36257.73
Saturday,JFK Airport,3,16,36077.46
Saturday,JFK Airport,3,17,31068.11
Saturday,JFK Airport,3,18,21728.9
Saturday,JFK Airport,3,19,39444.3
Saturday,JFK Airport,3,20,32942.01
Saturday,JFK Airport,3,21,44649.26
Saturday,JFK Airport,3,22,36619.56
Saturday,JFK Airport,3,23,27558.08
Saturday,JFK Airport,4,0,32867.03
Saturday,JFK Airport,4,1,8653.62
Saturday,JFK Airport,4,2,3410.53
Saturday,JFK Airport,4,3,935.53
Saturday,JFK Airport,4,4,2757.85
Saturday,JFK Airport,4,5,11786.97
Saturday,JFK Airport,4,6,22305.94
Saturday,JFK Airport,4,7,21735.36
Saturday,JFK Airport,4,8,13712.62
Saturday,JFK Airport,4,9,14203.6
Saturday,JFK Airport,4,10,23235.23
Saturday,JFK Airport,4,11,19496.47
Saturday,JFK Airport,4,12,12195.55
Saturday,JFK Airport,4,13,23925.28
Saturday,JFK Airport,4,14,30166.74
Saturday,JFK Airport,4,15,38657.46
Saturday,JFK Airport,4,16,33080.61
Saturday,JFK Airport,4,17,37518.4
Saturday,JFK Airport,4,18,32038.48
Saturday,JFK Airport,4,19,39533.88
Saturday,JFK Airport,4,20,32506.69
Saturday,JFK Airport,4,21,42768.33
Saturday,JFK Airport,4,22,38181.04
Saturday,JFK Airport,4,23,28891.46
Saturday,LaGuardia Airport,1,0,2765.32
Saturday,LaGuardia Airport,1,1,78.46000000000001
Saturday,LaGuardia Airport,1,2,120.00999999999999
Saturday,LaGuardia Airport,1,3,98.24000000000001
Saturday,LaGuardia Airport,1,4,100.30000000000001
Saturday,LaGuardia Airport,1,5,177.57
Saturday,LaGuardia Airport,1,6,231.28
Saturday,LaGuardia Airport,1,7,1022.3199999999999
Saturday,LaGuardia Airport,1,8,5126.89
Saturday,LaGuardia Airport,1,9,14078.55
Saturday,LaGuardia Airport,1,10,20187.74
Saturday,LaGuardia Airport,1,11,16248.69
Saturday,LaGuardia Airport,1,12,22563.79
Saturday,LaGuardia Airport,1,13,23248.11
Saturday,LaGuardia Airport,1,14,20331.53
Saturday,LaGuardia Airport,1,15,32971.89
Saturday,LaGuardia Airport,1,16,23800.85
Saturday,LaGuardia Airport,1,17,14521.87
Saturday,LaGuardia Airport,1,18,18843.95
Saturday,LaGuardia Airport,1,19,13748.66
Saturday,LaGuardia Airport,1,20,15870.39
Saturday,LaGuardia Airport,1,21,13913.51
Saturday,LaGuardia Airport,1,22,15065.31
Saturday,LaGuardia Airport,1,23,16799.24
Saturday,LaGuardia Airport,2,0,5297.55
Saturday,LaGuardia Airport,2,1,454.90000000000003
Saturday,LaGuardia Airport,2,2,98.35000000000001
Saturday,LaGuardia Airport,2,3,32.08
Saturday,LaGuardia Airport,2,4,109.05
Saturday,LaGuardia Airport,2,5,170.49
Saturday,LaGuardia Airport,2,6,193.79999999999998
Saturday,LaGuardia Airport,2,7,1481.46
Saturday,LaGuardia Airport,2,8,7123.95
Saturday,LaGuardia Airport,2,9,10727.61
Saturday,LaGuardia Airport,2,10,17217.88
Saturday,LaGuardia Airport,2,11,20571.64
Saturday,LaGuardia Airport,2,12,16318.29
Saturday,LaGuardia Airport,2,13,19104.97
Saturday,LaGuardia Airport,2,14,18103.36
Saturday,LaGuardia Airport,2,15,22118.68
Saturday,LaGuardia Airport,2,16,23880.9
Saturday,LaGuardia Airport,2,17,19340.19
Saturday,LaGuardia Airport,2,18,12014.35
Saturday,LaGuardia Airport,2,19,13693.86
Saturday,LaGuardia Airport,2,20,9757.14
Saturday,LaGuardia Airport,2,21,16336.72
Saturday,LaGuardia Airport,2,22,11169.71
Saturday,LaGuardia Airport,2,23,13866.38
Saturday,LaGuardia Airport,3,0,5920.92
Saturday,LaGuardia Airport,3,1,424.64
Saturday,LaGuardia Airport,3,2,311.58
Saturday,LaGuardia Airport,3,3,75.23
Saturday,LaGuardia Airport,3,4,309.12
Saturday,LaGuardia Airport,3,5,297.4
Saturday,LaGuardia Airport,3,6,536.62
Saturday,LaGuardia Airport,3,7,1724.9
Saturday,LaGuardia Airport,3,8,4562.06
Saturday,LaGuardia Airport,3,9,16606.05
Saturday,LaGuardia Airport,3,10,22184.69
Saturday,LaGuardia Airport,3,11,21260.02
Saturday,LaGuardia Airport,3,12,21571.98
Saturday,LaGuardia Airport,3,13,21495.46
Saturday,LaGuardia Airport,3,14,22731.73
Saturday,LaGuardia Airport,3,15,28968.35
Saturday,LaGuardia Airport,3,16,28411.13
Saturday,LaGuardia Airport,3,17,21878.27
Saturday,LaGuardia Airport,3,18,20182.329999999998
Saturday,LaGuardia Airport,3,19,12972.87
Saturday,LaGuardia Airport,3,20,16383.52
Saturday,LaGuardia Airport,3,21,15849.22
Saturday,LaGuardia Airport,3,22,11313.96
Saturday,LaGuardia Airport,3,23,12709.37
Saturday,LaGuardia Airport,4,0,6443.51
Saturday,LaGuardia Airport,4,1,149.79999999999998
Saturday,LaGuardia Airport,4,2,86.12
Saturday,LaGuardia Airport,4,3,42.54
Saturday,LaGuardia Airport,4,4,169.75
Saturday,LaGuardia Airport,4,5,299.85
Saturday,LaGuardia Airport,4,6,450.83
Saturday,LaGuardia Airport,4,7,1464.71
Saturday,LaGuardia Airport,4,8,7437.48
Saturday,LaGuardia Airport,4,9,15087.29
Saturday,LaGuardia Airport,4,10,21225.36
Saturday,LaGuardia Airport,4,11,21484.07
Saturday,LaGuardia Airport,4,12,18232.49
Saturday,LaGuardia Airport,4,13,21064.78
Saturday,LaGuardia Airport,4,14,25644.29
Saturday,LaGuardia Airport,4,15,25837.86
Saturday,LaGuardia Airport,4,16,28881.81
Saturday,LaGuardia Airport,4,17,20801.2
Saturday,LaGuardia Airport,4,18,16966.21
Saturday,LaGuardia Airport,4,19,15210.54
Saturday,LaGuardia Airport,4,20,16523.29
Saturday,LaGuardia Airport,4,21,18096.77
Saturday,LaGuardia Airport,4,22,12856.41
Saturday,LaGuardia Airport,4,23,18821.44
Saturday,Lower East Side,1,0,25136.61
Saturday,Lower East Side,1,1,24988.88
Saturday,Lower East Side,1,2,20680.86
Saturday,Lower East Side,1,3,14290.68
Saturday,Lower East Side,1,4,7702.05
Saturday,Lower East Side,1,5,2802.11
Saturday,Lower East Side,1,6,2404.69
Saturday,Lower East Side,1,7,2420.73
Saturday,Lower East Side,1,8,3209.22
Saturday,Lower East Side,1,9,3460.45
Saturday,Lower East Side,1,10,4181.63
Saturday,Lower East Side,1,11,5212.33
Saturday,Lower East Side,1,12,6242.57
Saturday,Lower East Side,1,13,5346.91
Saturday,Lower East Side,1,14,5699.5
Saturday,Lower East Side,1,15,7567.94
Saturday,Lower East Side,1,16,7943.05
Saturday,Lower East Side,1,17,7891.41
Saturday,Lower East Side,1,18,9407.13
Saturday,Lower East Side,1,19,11506.27
Saturday,Lower East Side,1,20,9254.85
Saturday,Lower East Side,1,21,11390.08
Saturday,Lower East Side,1,22,14839.72
Saturday,Lower East Side,1,23,18440.53
Saturday,Lower East Side,2,0,19064.45
Saturday,Lower East Side,2,1,20617.59
Saturday,Lower East Side,2,2,20089.24
Saturday,Lower East Side,2,3,15193.19
Saturday,Lower East Side,2,4,7756.96
Saturday,Lower East Side,2,5,2710.88
Saturday,Lower East Side,2,6,2141.83
Saturday,Lower East Side,2,7,2475.69
Saturday,Lower East Side,2,8,2821.06
Saturday,Lower East Side,2,9,3747.57
Saturday,Lower East Side,2,10,3829.52
Saturday,Lower East Side,2,11,4357.85
Saturday,Lower East Side,2,12,5010.63
Saturday,Lower East Side,2,13,6457.98
Saturday,Lower East Side,2,14,6314.72
Saturday,Lower East Side,2,15,6368.83
Saturday,Lower East Side,2,16,5894.47
Saturday,Lower East Side,2,17,7657.25
Saturday,Lower East Side,2,18,8610.4
Saturday,Lower East Side,2,19,9316.19
Saturday,Lower East Side,2,20,10510.84
Saturday,Lower East Side,2,21,11862.26
Saturday,Lower East Side,2,22,15021.59
Saturday,Lower East Side,2,23,18884.38
Saturday,Lower East Side,3,0,23704.87
Saturday,Lower East Side,3,1,23610.95
Saturday,Lower East Side,3,2,21431.32
Saturday,Lower East Side,3,3,14069.48
Saturday,Lower East Side,3,4,8276.84
Saturday,Lower East Side,3,5,3864.85
Saturday,Lower East Side,3,6,2541.57
Saturday,Lower East Side,3,7,2632.56
Saturday,Lower East Side,3,8,2705.59
Saturday,Lower East Side,3,9,3439.4
Saturday,Lower East Side,3,10,4562.08
Saturday,Lower East Side,3,11,5173.28
Saturday,Lower East Side,3,12,6355.69
Saturday,Lower East Side,3,13,5760.51
Saturday,Lower East Side,3,14,6680.07
Saturday,Lower East Side,3,15,7678.18
Saturday,Lower East Side,3,16,8174.58
Saturday,Lower East Side,3,17,8123.4
Saturday,Lower East Side,3,18,9871.03
Saturday,Lower East Side,3,19,10060.63
Saturday,Lower East Side,3,20,10223.84
Saturday,Lower East Side,3,21,13313.59
Saturday,Lower East Side,3,22,18082.04
Saturday,Lower East Side,3,23,18432.74
Saturday,Lower East Side,4,0,30490.2
Saturday,Lower East Side,4,1,32262.19
Saturday,Lower East Side,4,2,30843.24
Saturday,Lower East Side,4,3,23903.79
Saturday,Lower East Side,4,4,11954.69
Saturday,Lower East Side,4,5,4002.14
Saturday,Lower East Side,4,6,2689.71
Saturday,Lower East Side,4,7,1906.75
Saturday,Lower East Side,4,8,2821.1
Saturday,Lower East Side,4,9,3992.0
Saturday,Lower East Side,4,10,4020.57
Saturday,Lower East Side,4,11,5321.73
Saturday,Lower East Side,4,12,5197.67
Saturday,Lower East Side,4,13,6304.75
Saturday,Lower East Side,4,14,7224.97
Saturday,Lower East Side,4,15,8026.4
Saturday,Lower East Side,4,16,7850.75
Saturday,Lower East Side,4,17,9207.69
Saturday,Lower East Side,4,18,11176.6
Saturday,Lower East Side,4,19,13857.3
Saturday,Lower East Side,4,20,14949.01
Saturday,Lower East Side,4,21,16428.8
Saturday,Lower East Side,4,22,22262.53
Saturday,Lower East Side,4,23,29657.13
Saturday,Times Sq/Theatre District,1,0,10876.68
Saturday,Times Sq/Theatre District,1,1,9503.19
Saturday,Times Sq/Theatre District,1,2,5894.65
Saturday,Times Sq/Theatre District,1,3,4562.48
Saturday,Times Sq/Theatre District,1,4,4221.21
Saturday,Times Sq/Theatre District,1,5,3108.67
Saturday,Times Sq/Theatre District,1,6,2904.96
Saturday,Times Sq/Theatre District,1,7,3817.78
Saturday,Times Sq/Theatre District,1,8,5551.4
Saturday,Times Sq/Theatre District,1,9,7878.96
Saturday,Times Sq/Theatre District,1,10,8924.88
Saturday,Times Sq/Theatre District,1,11,8351.89
Saturday,Times Sq/Theatre District,1,12,7740.73
Saturday,Times Sq/Theatre District,1,13,6703.88
Saturday,Times Sq/Theatre District,1,14,6684.41
Saturday,Times Sq/Theatre District,1,15,7423.03
Saturday,Times Sq/Theatre District,1,16,11537.63
Saturday,Times Sq/Theatre District,1,17,8555.16
Saturday,Times Sq/Theatre District,1,18,8086.62
Saturday,Times Sq/Theatre District,1,19,8017.63
Saturday,Times Sq/Theatre District,1,20,7381.82
Saturday,Times Sq/Theatre District,1,21,9775.76
Saturday,Times Sq/Theatre District,1,22,20628.07
Saturday,Times Sq/Theatre District,1,23,16756.65
Saturday,Times Sq/Theatre District,2,0,9538.59
Saturday,Times Sq/Theatre District,2,1,8395.28
Saturday,Times Sq/Theatre District,2,2,5245.09
Saturday,Times Sq/Theatre District,2,3,5131.12
Saturday,Times Sq/Theatre District,2,4,3686.96
Saturday,Times Sq/Theatre District,2,5,2674.55
Saturday,Times Sq/Theatre District,2,6,3513.0
Saturday,Times Sq/Theatre District,2,7,3722.84
Saturday,Times Sq/Theatre District,2,8,4042.68
Saturday,Times Sq/Theatre District,2,9,8562.61
Saturday,Times Sq/Theatre District,2,10,9273.68
Saturday,Times Sq/Theatre District,2,11,9549.04
Saturday,Times Sq/Theatre District,2,12,7787.24
Saturday,Times Sq/Theatre District,2,13,8101.42
Saturday,Times Sq/Theatre District,2,14,8618.71
Saturday,Times Sq/Theatre District,2,15,7820.39
Saturday,Times Sq/Theatre District,2,16,10560.97
Saturday,Times Sq/Theatre District,2,17,8738.54
Saturday,Times Sq/Theatre District,2,18,9436.35
Saturday,Times Sq/Theatre District,2,19,9202.07
Saturday,Times Sq/Theatre District,2,20,8104.67
Saturday,Times Sq/Theatre District,2,21,9991.85
Saturday,Times Sq/Theatre District,2,22,20405.07
Saturday,Times Sq/Theatre District,2,23,14864.55
Saturday,Times Sq/Theatre District,3,0,13085.28
Saturday,Times Sq/Theatre District,3,1,7377.95
Saturday,Times Sq/Theatre District,3,2,5539.81
Saturday,Times Sq/Theatre District,3,3,6316.53
Saturday,Times Sq/Theatre District,3,4,6080.9
Saturday,Times Sq/Theatre District,3,5,4934.54
Saturday,Times Sq/Theatre District,3,6,5065.44
Saturday,Times Sq/Theatre District,3,7,5618.03
Saturday,Times Sq/Theatre District,3,8,7206.28
Saturday,Times Sq/Theatre District,3,9,8240.22
Saturday,Times Sq/Theatre District,3,10,8530.11
Saturday,Times Sq/Theatre District,3,11,9608.35
Saturday,Times Sq/Theatre District,3,12,8911.25
Saturday,Times Sq/Theatre District,3,13,8035.42
Saturday,Times Sq/Theatre District,3,14,8622.13
Saturday,Times Sq/Theatre District,3,15,8417.41
Saturday,Times Sq/Theatre District,3,16,11078.62
Saturday,Times Sq/Theatre District,3,17,10038.28
Saturday,Times Sq/Theatre District,3,18,9386.65
Saturday,Times Sq/Theatre District,3,19,8430.44
Saturday,Times Sq/Theatre District,3,20,9022.94
Saturday,Times Sq/Theatre District,3,21,10854.75
Saturday,Times Sq/Theatre District,3,22,20542.19
Saturday,Times Sq/Theatre District,3,23,16971.41
Saturday,Times Sq/Theatre District,4,0,12989.11
Saturday,Times Sq/Theatre District,4,1,10124.64
Saturday,Times Sq/Theatre District,4,2,11254.91
Saturday,Times Sq/Theatre District,4,3,10531.58
Saturday,Times Sq/Theatre District,4,4,8486.77
Saturday,Times Sq/Theatre District,4,5,6406.89
Saturday,Times Sq/Theatre District,4,6,6112.23
Saturday,Times Sq/Theatre District,4,7,5109.57
Saturday,Times Sq/Theatre District,4,8,6460.0599999999995
Saturday,Times Sq/Theatre District,4,9,8491.86
Saturday,Times Sq/Theatre District,4,10,10344.36
Saturday,Times Sq/Theatre District,4,11,11106.75
Saturday,Times Sq/Theatre District,4,12,9604.78
Saturday,Times Sq/Theatre District,4,13,7774.81
Saturday,Times Sq/Theatre District,4,14,7848.03
Saturday,Times Sq/Theatre District,4,15,8163.35
Saturday,Times Sq/Theatre District,4,16,13321.72
Saturday,Times Sq/Theatre District,4,17,11361.58
Saturday,Times Sq/Theatre District,4,18,13662.33
Saturday,Times Sq/Theatre District,4,19,12025.74
Saturday,Times Sq/Theatre District,4,20,11573.78
Saturday,Times Sq/Theatre District,4,21,13292.96
Saturday,Times Sq/Theatre District,4,22,24948.86
Saturday,Times Sq/Theatre District,4,23,21344.69
Saturday,TriBeCa/Civic Center,1,0,10592.62
Saturday,TriBeCa/Civic Center,1,1,5691.74
Saturday,TriBeCa/Civic Center,1,2,4085.82
Saturday,TriBeCa/Civic Center,1,3,2540.15
Saturday,TriBeCa/Civic Center,1,4,2102.05
Saturday,TriBeCa/Civic Center,1,5,1875.82
Saturday,TriBeCa/Civic Center,1,6,3308.68
Saturday,TriBeCa/Civic Center,1,7,2400.9
Saturday,TriBeCa/Civic Center,1,8,3736.35
Saturday,TriBeCa/Civic Center,1,9,5027.8
Saturday,TriBeCa/Civic Center,1,10,5722.8
Saturday,TriBeCa/Civic Center,1,11,6532.44
Saturday,TriBeCa/Civic Center,1,12,8787.02
Saturday,TriBeCa/Civic Center,1,13,8930.4
Saturday,TriBeCa/Civic Center,1,14,9325.55
Saturday,TriBeCa/Civic Center,1,15,8979.62
Saturday,TriBeCa/Civic Center,1,16,11241.74
Saturday,TriBeCa/Civic Center,1,17,10336.12
Saturday,TriBeCa/Civic Center,1,18,11574.9
Saturday,TriBeCa/Civic Center,1,19,14050.51
Saturday,TriBeCa/Civic Center,1,20,11327.31
Saturday,TriBeCa/Civic Center,1,21,11828.18
Saturday,TriBeCa/Civic Center,1,22,14509.0
Saturday,TriBeCa/Civic Center,1,23,13117.73
Saturday,TriBeCa/Civic Center,2,0,6971.96
Saturday,TriBeCa/Civic Center,2,1,5080.96
Saturday,TriBeCa/Civic Center,2,2,3797.62
Saturday,TriBeCa/Civic Center,2,3,2237.13
Saturday,TriBeCa/Civic Center,2,4,2759.9900000000002
Saturday,TriBeCa/Civic Center,2,5,2207.15
Saturday,TriBeCa/Civic Center,2,6,2738.77
Saturday,TriBeCa/Civic Center,2,7,2609.59
Saturday,TriBeCa/Civic Center,2,8,4034.37
Saturday,TriBeCa/Civic Center,2,9,5217.36
Saturday,TriBeCa/Civic Center,2,10,5970.3
Saturday,TriBeCa/Civic Center,2,11,6329.49
Saturday,TriBeCa/Civic Center,2,12,7318.33
Saturday,TriBeCa/Civic Center,2,13,7740.06
Saturday,TriBeCa/Civic Center,2,14,7840.08
Saturday,TriBeCa/Civic Center,2,15,9051.52
Saturday,TriBeCa/Civic Center,2,16,9184.84
Saturday,TriBeCa/Civic Center,2,17,9244.45
Saturday,TriBeCa/Civic Center,2,18,11295.36
Saturday,TriBeCa/Civic Center,2,19,13557.97
Saturday,TriBeCa/Civic Center,2,20,12396.78
Saturday,TriBeCa/Civic Center,2,21,12731.03
