weekday,Zone,week_number,hour,driver_pay
Sunday,Times Sq/Theatre District,4,12,8431.2
Sunday,Times Sq/Theatre District,4,13,6740.71
Sunday,Times Sq/Theatre District,4,14,7003.65
Sunday,Times Sq/Theatre District,4,15,8564.71
Sunday,Times Sq/Theatre District,4,16,10000.65
Sunday,Times Sq/Theatre District,4,17,11023.91
Sunday,Times Sq/Theatre District,4,18,7973.55
Sunday,Times Sq/Theatre District,4,19,6785.17
Sunday,Times Sq/Theatre District,4,20,5592.3099999999995
Sunday,Times Sq/Theatre District,4,21,6717.31
Sunday,Times Sq/Theatre District,4,22,6973.02
Sunday,Times Sq/Theatre District,4,23,4915.03
Sunday,Williamsburg (North Side),1,0,14462.87
Sunday,Williamsburg (North Side),1,1,13115.73
Sunday,Williamsburg (North Side),1,2,9331.61
Sunday,Williamsburg (North Side),1,3,5816.68
Sunday,Williamsburg (North Side),1,4,2852.64
Sunday,Williamsburg (North Side),1,5,1893.22
Sunday,Williamsburg (North Side),1,6,1766.57
Sunday,Williamsburg (North Side),1,7,1971.93
Sunday,Williamsburg (North Side),1,8,2085.88
Sunday,Williamsburg (North Side),1,9,3139.32
Sunday,Williamsburg (North Side),1,10,4441.97
Sunday,Williamsburg (North Side),1,11,5702.49
Sunday,Williamsburg (North Side),1,12,6065.46
Sunday,Williamsburg (North Side),1,13,7413.22
Sunday,Williamsburg (North Side),1,14,8420.71
Sunday,Williamsburg (North Side),1,15,6615.64
Sunday,Williamsburg (North Side),1,16,11122.41
Sunday,Williamsburg (North Side),1,17,10271.1
Sunday,Williamsburg (North Side),1,18,7810.1
Sunday,Williamsburg (North Side),1,19,6485.63
Sunday,Williamsburg (North Side),1,20,7200.65
Sunday,Williamsburg (North Side),1,21,8005.05
Sunday,Williamsburg (North Side),1,22,7429.68
Sunday,Williamsburg (North Side),1,23,5343.33
Sunday,Williamsburg (North Side),2,0,19681.5
Sunday,Williamsburg (North Side),2,1,18710.09
Sunday,Williamsburg (North Side),2,2,13714.25
Sunday,Williamsburg (North Side),2,3,9807.28
Sunday,Williamsburg (North Side),2,4,4309.7
Sunday,Williamsburg (North Side),2,5,2854.98
Sunday,Williamsburg (North Side),2,6,2073.84
Sunday,Williamsburg (North Side),2,7,2032.46
Sunday,Williamsburg (North Side),2,8,2035.07
Sunday,Williamsburg (North Side),2,9,3098.85
Sunday,Williamsburg (North Side),2,10,3949.15
Sunday,Williamsburg (North Side),2,11,5893.02
Sunday,Williamsburg (North Side),2,12,5657.03
Sunday,Williamsburg (North Side),2,13,7060.06
Sunday,Williamsburg (North Side),2,14,8408.18
Sunday,Williamsburg (North Side),2,15,8311.24
Sunday,Williamsburg (North Side),2,16,8786.14
Sunday,Williamsburg (North Side),2,17,9004.34
Sunday,Williamsburg (North Side),2,18,9464.77
Sunday,Williamsburg (North Side),2,19,8818.05
Sunday,Williamsburg (North Side),2,20,9830.82
Sunday,Williamsburg (North Side),2,21,9263.82
Sunday,Williamsburg (North Side),2,22,8290.86
Sunday,Williamsburg (North Side),2,23,5543.24
Sunday,Williamsburg (North Side),3,0,19934.52
Sunday,Williamsburg (North Side),3,1,17269.1
Sunday,Williamsburg (North Side),3,2,14585.0
Sunday,Williamsburg (North Side),3,3,9023.26
Sunday,Williamsburg (North Side),3,4,5032.25
Sunday,Williamsburg (North Side),3,5,2330.31
Sunday,Williamsburg (North Side),3,6,1953.89
Sunday,Williamsburg (North Side),3,7,1972.29
Sunday,Williamsburg (North Side),3,8,1940.26
Sunday,Williamsburg (North Side),3,9,3068.05
Sunday,Williamsburg (North Side),3,10,3350.56
Sunday,Williamsburg (North Side),3,11,5353.66
Sunday,Williamsburg (North Side),3,12,5896.4
Sunday,Williamsburg (North Side),3,13,5798.91
Sunday,Williamsburg (North Side),3,14,7117.59
Sunday,Williamsburg (North Side),3,15,7281.78
Sunday,Williamsburg (North Side),3,16,6989.44
Sunday,Williamsburg (North Side),3,17,7336.22
Sunday,Williamsburg (North Side),3,18,7991.76
Sunday,Williamsburg (North Side),3,19,12856.45
Sunday,Williamsburg (North Side),3,20,10669.81
Sunday,Williamsburg (North Side),3,21,8568.03
Sunday,Williamsburg (North Side),3,22,6187.6
Sunday,Williamsburg (North Side),3,23,5093.46
Sunday,Williamsburg (North Side),4,0,15846.28
Sunday,Williamsburg (North Side),4,1,13832.15
Sunday,Williamsburg (North Side),4,2,11596.4
Sunday,Williamsburg (North Side),4,3,7218.57
Sunday,Williamsburg (North Side),4,4,3341.29
Sunday,Williamsburg (North Side),4,5,2150.7
Sunday,Williamsburg (North Side),4,6,2314.03
Sunday,Williamsburg (North Side),4,7,2328.31
Sunday,Williamsburg (North Side),4,8,2295.29
Sunday,Williamsburg (North Side),4,9,2632.64
Sunday,Williamsburg (North Side),4,10,4080.76
Sunday,Williamsburg (North Side),4,11,5935.62
Sunday,Williamsburg (North Side),4,12,5988.21
Sunday,Williamsburg (North Side),4,13,6769.53
Sunday,Williamsburg (North Side),4,14,6942.61
Sunday,Williamsburg (North Side),4,15,6788.85
Sunday,Williamsburg (North Side),4,16,7772.95
Sunday,Williamsburg (North Side),4,17,7010.36
Sunday,Williamsburg (North Side),4,18,7389.16
Sunday,Williamsburg (North Side),4,19,6956.49
Sunday,Williamsburg (North Side),4,20,8353.67
Sunday,Williamsburg (North Side),4,21,7095.32
Sunday,Williamsburg (North Side),4,22,7032.37
Sunday,Williamsburg (North Side),4,23,4856.86
Thursday,East Chelsea,1,0,5624.64
Thursday,East Chelsea,1,1,2934.1
Thursday,East Chelsea,1,2,1777.91
Thursday,East Chelsea,1,3,1215.29
Thursday,East Chelsea,1,4,2450.47
Thursday,East Chelsea,1,5,2451.0099999999998
Thursday,East Chelsea,1,6,3819.21
Thursday,East Chelsea,1,7,4615.09
Thursday,East Chelsea,1,8,7200.49
Thursday,East Chelsea,1,9,7806.42
Thursday,East Chelsea,1,10,7489.65
Thursday,East Chelsea,1,11,8020.21
Thursday,East Chelsea,1,12,7539.25
Thursday,East Chelsea,1,13,9058.29
Thursday,East Chelsea,1,14,8817.62
Thursday,East Chelsea,1,15,10087.98
Thursday,East Chelsea,1,16,8958.21
Thursday,East Chelsea,1,17,11243.83
Thursday,East Chelsea,1,18,11252.45
Thursday,East Chelsea,1,19,10356.32
Thursday,East Chelsea,1,20,10842.46
Thursday,East Chelsea,1,21,11739.62
Thursday,East Chelsea,1,22,9958.61
Thursday,East Chelsea,1,23,7840.44
Thursday,East Chelsea,2,0,5282.35
Thursday,East Chelsea,2,1,3176.46
Thursday,East Chelsea,2,2,1987.2
Thursday,East Chelsea,2,3,2183.88
Thursday,East Chelsea,2,4,1662.34
Thursday,East Chelsea,2,5,2259.87
Thursday,East Chelsea,2,6,3499.23
Thursday,East Chelsea,2,7,5436.01
Thursday,East Chelsea,2,8,7378.17
Thursday,East Chelsea,2,9,6462.46
Thursday,East Chelsea,2,10,8312.37
Thursday,East Chelsea,2,11,9498.69
Thursday,East Chelsea,2,12,8526.29
Thursday,East Chelsea,2,13,9288.54
Thursday,East Chelsea,2,14,8773.88
Thursday,East Chelsea,2,15,12035.66
Thursday,East Chelsea,2,16,11247.77
Thursday,East Chelsea,2,17,13042.02
Thursday,East Chelsea,2,18,12890.55
Thursday,East Chelsea,2,19,10669.539999999999
Thursday,East Chelsea,2,20,11323.91
Thursday,East Chelsea,2,21,13033.09
Thursday,East Chelsea,2,22,10199.9
Thursday,East Chelsea,2,23,9012.29
Thursday,East Chelsea,3,0,4414.16
Thursday,East Chelsea,3,1,2512.01
Thursday,East Chelsea,3,2,2163.9
Thursday,East Chelsea,3,3,1203.66
Thursday,East Chelsea,3,4,1731.61
Thursday,East Chelsea,3,5,2399.35
Thursday,East Chelsea,3,6,3353.63
Thursday,East Chelsea,3,7,4004.12
Thursday,East Chelsea,3,8,6588.96
Thursday,East Chelsea,3,9,6470.59
Thursday,East Chelsea,3,10,6655.49
Thursday,East Chelsea,3,11,5696.45
Thursday,East Chelsea,3,12,6975.23
Thursday,East Chelsea,3,13,8495.99
Thursday,East Chelsea,3,14,9127.67
Thursday,East Chelsea,3,15,8852.83
Thursday,East Chelsea,3,16,8739.19
Thursday,East Chelsea,3,17,10590.04
Thursday,East Chelsea,3,18,9913.24
Thursday,East Chelsea,3,19,10102.89
Thursday,East Chelsea,3,20,11288.88
Thursday,East Chelsea,3,21,11040.83
Thursday,East Chelsea,3,22,10251.6
Thursday,East Chelsea,3,23,6940.65
Thursday,East Chelsea,4,0,3809.08
Thursday,East Chelsea,4,1,2936.94
Thursday,East Chelsea,4,2,1808.87
Thursday,East Chelsea,4,3,1303.06
Thursday,East Chelsea,4,4,1649.21
Thursday,East Chelsea,4,5,2678.14
Thursday,East Chelsea,4,6,3116.13
Thursday,East Chelsea,4,7,4229.75
Thursday,East Chelsea,4,8,6102.32
Thursday,East Chelsea,4,9,6154.11
Thursday,East Chelsea,4,10,5543.8
Thursday,East Chelsea,4,11,5442.14
Thursday,East Chelsea,4,12,7030.46
Thursday,East Chelsea,4,13,7528.35
Thursday,East Chelsea,4,14,7751.75
Thursday,East Chelsea,4,15,7775.61
Thursday,East Chelsea,4,16,8561.44
Thursday,East Chelsea,4,17,8838.48
Thursday,East Chelsea,4,18,8511.34
Thursday,East Chelsea,4,19,9127.25
Thursday,East Chelsea,4,20,9353.53
Thursday,East Chelsea,4,21,9845.210000000001
Thursday,East Chelsea,4,22,9209.89
Thursday,East Chelsea,4,23,8544.36
Thursday,East Chelsea,5,0,5092.3
Thursday,East Chelsea,5,1,2712.47
Thursday,East Chelsea,5,2,1493.79
Thursday,East Chelsea,5,3,1431.1499999999999
Thursday,East Chelsea,5,4,2187.45
Thursday,East Chelsea,5,5,3067.57
Thursday,East Chelsea,5,6,3035.35
Thursday,East Chelsea,5,7,5079.64
Thursday,East Chelsea,5,8,6635.54
Thursday,East Chelsea,5,9,6377.22
Thursday,East Chelsea,5,10,6522.14
Thursday,East Chelsea,5,11,7043.86
Thursday,East Chelsea,5,12,7281.08
Thursday,East Chelsea,5,13,8547.57
Thursday,East Chelsea,5,14,8906.2
Thursday,East Chelsea,5,15,9359.33
Thursday,East Chelsea,5,16,10505.539999999999
Thursday,East Chelsea,5,17,10355.19
Thursday,East Chelsea,5,18,9665.59
Thursday,East Chelsea,5,19,8570.47
Thursday,East Chelsea,5,20,8007.92
Thursday,East Chelsea,5,21,9253.08
Thursday,East Chelsea,5,22,9071.47
Thursday,East Chelsea,5,23,11067.539999999999
Thursday,East Village,1,0,5929.93
Thursday,East Village,1,1,3536.52
Thursday,East Village,1,2,2911.9
Thursday,East Village,1,3,1737.35
Thursday,East Village,1,4,3377.08
Thursday,East Village,1,5,3225.19
Thursday,East Village,1,6,3421.04
Thursday,East Village,1,7,5264.43
Thursday,East Village,1,8,6295.98
Thursday,East Village,1,9,5038.18
Thursday,East Village,1,10,5025.71
Thursday,East Village,1,11,3976.29
Thursday,East Village,1,12,5593.65
Thursday,East Village,1,13,5388.7
Thursday,East Village,1,14,4451.92
Thursday,East Village,1,15,5810.77
Thursday,East Village,1,16,6357.35
Thursday,East Village,1,17,7456.16
Thursday,East Village,1,18,7663.72
Thursday,East Village,1,19,8522.09
Thursday,East Village,1,20,10894.05
Thursday,East Village,1,21,11618.6
Thursday,East Village,1,22,11417.04
Thursday,East Village,1,23,11129.16
Thursday,East Village,2,0,6440.81
Thursday,East Village,2,1,4591.57
Thursday,East Village,2,2,2732.06
Thursday,East Village,2,3,2243.63
Thursday,East Village,2,4,2997.74
Thursday,East Village,2,5,3078.57
Thursday,East Village,2,6,3517.41
Thursday,East Village,2,7,5545.26
Thursday,East Village,2,8,5633.92
Thursday,East Village,2,9,6618.5
Thursday,East Village,2,10,4322.8
Thursday,East Village,2,11,5281.1
Thursday,East Village,2,12,4960.34
Thursday,East Village,2,13,4140.98
Thursday,East Village,2,14,4634.5199999999995
Thursday,East Village,2,15,5820.33
Thursday,East Village,2,16,6541.68
Thursday,East Village,2,17,7477.33
Thursday,East Village,2,18,9274.53
Thursday,East Village,2,19,10489.65
Thursday,East Village,2,20,11596.07
Thursday,East Village,2,21,12470.52
Thursday,East Village,2,22,13002.5
Thursday,East Village,2,23,10877.2
Thursday,East Village,3,0,5263.94
Thursday,East Village,3,1,3444.48
Thursday,East Village,3,2,2234.7
Thursday,East Village,3,3,1815.56
Thursday,East Village,3,4,2416.18
Thursday,East Village,3,5,2834.66
Thursday,East Village,3,6,3545.57
Thursday,East Village,3,7,3644.22
Thursday,East Village,3,8,5851.44
Thursday,East Village,3,9,4834.46
Thursday,East Village,3,10,4735.03
Thursday,East Village,3,11,4967.64
Thursday,East Village,3,12,4431.77
Thursday,East Village,3,13,4506.01
Thursday,East Village,3,14,5350.49
Thursday,East Village,3,15,4950.86
Thursday,East Village,3,16,5714.54
Thursday,East Village,3,17,6908.34
Thursday,East Village,3,18,7200.98
Thursday,East Village,3,19,7320.9
Thursday,East Village,3,20,9102.85
Thursday,East Village,3,21,10760.99
Thursday,East Village,3,22,10943.94
Thursday,East Village,3,23,10423.29
Thursday,East Village,4,0,5178.24
Thursday,East Village,4,1,3528.48
Thursday,East Village,4,2,1975.76
Thursday,East Village,4,3,1810.62
Thursday,East Village,4,4,2975.6
Thursday,East Village,4,5,3107.16
Thursday,East Village,4,6,2964.74
Thursday,East Village,4,7,2916.0
Thursday,East Village,4,8,5089.28
Thursday,East Village,4,9,4599.96
Thursday,East Village,4,10,3518.93
Thursday,East Village,4,11,4028.59
Thursday,East Village,4,12,3963.19
Thursday,East Village,4,13,4095.56
Thursday,East Village,4,14,4690.78
Thursday,East Village,4,15,4760.55
Thursday,East Village,4,16,6369.01
Thursday,East Village,4,17,5481.11
Thursday,East Village,4,18,6285.68
Thursday,East Village,4,19,6823.65
Thursday,East Village,4,20,7981.87
Thursday,East Village,4,21,14818.54
Thursday,East Village,4,22,15622.21
Thursday,East Village,4,23,10670.16
Thursday,East Village,5,0,6037.49
Thursday,East Village,5,1,3971.19
Thursday,East Village,5,2,2905.24
Thursday,East Village,5,3,1672.54
Thursday,East Village,5,4,3302.0
Thursday,East Village,5,5,2494.4900000000002
Thursday,East Village,5,6,3562.74
Thursday,East Village,5,7,3931.3
Thursday,East Village,5,8,5093.17
Thursday,East Village,5,9,4418.34
Thursday,East Village,5,10,4013.86
Thursday,East Village,5,11,4496.8
Thursday,East Village,5,12,5001.67
Thursday,East Village,5,13,5114.4
Thursday,East Village,5,14,4884.16
Thursday,East Village,5,15,4964.18
Thursday,East Village,5,16,6740.21
Thursday,East Village,5,17,6629.02
Thursday,East Village,5,18,7877.97
Thursday,East Village,5,19,7554.24
Thursday,East Village,5,20,8328.56
Thursday,East Village,5,21,10241.16
Thursday,East Village,5,22,10769.7
Thursday,East Village,5,23,11329.21
Thursday,JFK Airport,1,0,42234.08
Thursday,JFK Airport,1,1,14615.03
Thursday,JFK Airport,1,2,7732.13
Thursday,JFK Airport,1,3,2457.33
Thursday,JFK Airport,1,4,2188.33
Thursday,JFK Airport,1,5,8765.46
Thursday,JFK Airport,1,6,18671.86
Thursday,JFK Airport,1,7,23392.05
Thursday,JFK Airport,1,8,27635.46
Thursday,JFK Airport,1,9,17793.15
Thursday,JFK Airport,1,10,20551.16
Thursday,JFK Airport,1,11,21445.06
Thursday,JFK Airport,1,12,17854.03
Thursday,JFK Airport,1,13,21794.09
Thursday,JFK Airport,1,14,32293.670000000002
Thursday,JFK Airport,1,15,37536.42
Thursday,JFK Airport,1,16,36832.35
Thursday,JFK Airport,1,17,30240.01
Thursday,JFK Airport,1,18,32836.74
Thursday,JFK Airport,1,19,42140.4
Thursday,JFK Airport,1,20,37666.83
Thursday,JFK Airport,1,21,33630.6
Thursday,JFK Airport,1,22,42256.61
Thursday,JFK Airport,1,23,39656.75
Thursday,JFK Airport,2,0,26559.45
Thursday,JFK Airport,2,1,17253.88
Thursday,JFK Airport,2,2,11013.35
Thursday,JFK Airport,2,3,5846.85
Thursday,JFK Airport,2,4,6276.47
Thursday,JFK Airport,2,5,11054.11
Thursday,JFK Airport,2,6,26467.39
Thursday,JFK Airport,2,7,29402.56
Thursday,JFK Airport,2,8,18674.27
Thursday,JFK Airport,2,9,17475.99
Thursday,JFK Airport,2,10,18615.99
Thursday,JFK Airport,2,11,24833.88
Thursday,JFK Airport,2,12,20403.42
Thursday,JFK Airport,2,13,24410.09
Thursday,JFK Airport,2,14,26668.88
Thursday,JFK Airport,2,15,40520.05
Thursday,JFK Airport,2,16,35380.19
Thursday,JFK Airport,2,17,34061.48
Thursday,JFK Airport,2,18,38050.76
Thursday,JFK Airport,2,19,28843.34
Thursday,JFK Airport,2,20,31427.18
Thursday,JFK Airport,2,21,29303.54
Thursday,JFK Airport,2,22,41518.37
Thursday,JFK Airport,2,23,47884.84
Thursday,JFK Airport,3,0,25856.67
Thursday,JFK Airport,3,1,13554.63
Thursday,JFK Airport,3,2,4165.53
Thursday,JFK Airport,3,3,3032.21
Thursday,JFK Airport,3,4,2588.93
Thursday,JFK Airport,3,5,7407.39
Thursday,JFK Airport,3,6,22757.15
Thursday,JFK Airport,3,7,23617.93
Thursday,JFK Airport,3,8,24882.72
Thursday,JFK Airport,3,9,16303.66
Thursday,JFK Airport,3,10,23005.19
Thursday,JFK Airport,3,11,21965.99
Thursday,JFK Airport,3,12,19894.43
Thursday,JFK Airport,3,13,23524.53
Thursday,JFK Airport,3,14,36690.46
Thursday,JFK Airport,3,15,43753.2
Thursday,JFK Airport,3,16,45829.0
Thursday,JFK Airport,3,17,39889.69
Thursday,JFK Airport,3,18,40340.13
Thursday,JFK Airport,3,19,36557.0
Thursday,JFK Airport,3,20,41174.07
Thursday,JFK Airport,3,21,26895.47
Thursday,JFK Airport,3,22,49905.56
Thursday,JFK Airport,3,23,50032.94
Thursday,JFK Airport,4,0,34349.96
Thursday,JFK Airport,4,1,14967.49
Thursday,JFK Airport,4,2,4216.58
Thursday,JFK Airport,4,3,2305.23
Thursday,JFK Airport,4,4,2781.94
Thursday,JFK Airport,4,5,12584.18
Thursday,JFK Airport,4,6,22982.1
Thursday,JFK Airport,4,7,28874.49
Thursday,JFK Airport,4,8,18249.670000000002
Thursday,JFK Airport,4,9,25221.01
Thursday,JFK Airport,4,10,22275.43
Thursday,JFK Airport,4,11,29301.85
Thursday,JFK Airport,4,12,22714.42
Thursday,JFK Airport,4,13,25448.77
Thursday,JFK Airport,4,14,37474.23
Thursday,JFK Airport,4,15,42415.69
Thursday,JFK Airport,4,16,45773.58
Thursday,JFK Airport,4,17,32338.35
Thursday,JFK Airport,4,18,44979.27
Thursday,JFK Airport,4,19,40519.91
Thursday,JFK Airport,4,20,42825.56
Thursday,JFK Airport,4,21,40336.52
Thursday,JFK Airport,4,22,45020.37
Thursday,JFK Airport,4,23,39903.78
Thursday,JFK Airport,5,0,30255.19
Thursday,JFK Airport,5,1,13389.83
Thursday,JFK Airport,5,2,4651.15
Thursday,JFK Airport,5,3,2938.91
Thursday,JFK Airport,5,4,3691.08
Thursday,JFK Airport,5,5,8331.66
Thursday,JFK Airport,5,6,21560.13
Thursday,JFK Airport,5,7,24558.71
Thursday,JFK Airport,5,8,28051.94
Thursday,JFK Airport,5,9,17299.97
Thursday,JFK Airport,5,10,25704.4
Thursday,JFK Airport,5,11,23301.24
Thursday,JFK Airport,5,12,22142.84
Thursday,JFK Airport,5,13,23887.58
Thursday,JFK Airport,5,14,35815.24
Thursday,JFK Airport,5,15,40716.75
Thursday,JFK Airport,5,16,57062.34
Thursday,JFK Airport,5,17,37992.43
Thursday,JFK Airport,5,18,42184.89
Thursday,JFK Airport,5,19,39210.36
Thursday,JFK Airport,5,20,42946.14
Thursday,JFK Airport,5,21,32927.78
Thursday,JFK Airport,5,22,41702.52
Thursday,JFK Airport,5,23,40421.11
Thursday,LaGuardia Airport,1,0,39694.37
Thursday,LaGuardia Airport,1,1,17153.2
Thursday,LaGuardia Airport,1,2,4242.38
Thursday,LaGuardia Airport,1,3,317.53000000000003
Thursday,LaGuardia Airport,1,4,150.3
Thursday,LaGuardia Airport,1,5,158.78
Thursday,LaGuardia Airport,1,6,840.59
Thursday,LaGuardia Airport,1,7,7161.29
Thursday,LaGuardia Airport,1,8,16983.93
Thursday,LaGuardia Airport,1,9,19904.4
Thursday,LaGuardia Airport,1,10,38098.0
Thursday,LaGuardia Airport,1,11,25686.59
Thursday,LaGuardia Airport,1,12,24872.2
Thursday,LaGuardia Airport,1,13,31694.1
Thursday,LaGuardia Airport,1,14,34919.62
Thursday,LaGuardia Airport,1,15,34278.09
Thursday,LaGuardia Airport,1,16,41844.86
Thursday,LaGuardia Airport,1,17,29213.78
Thursday,LaGuardia Airport,1,18,16555.28
Thursday,LaGuardia Airport,1,19,27216.27
Thursday,LaGuardia Airport,1,20,40458.7
Thursday,LaGuardia Airport,1,21,41385.87
Thursday,LaGuardia Airport,1,22,51037.32
Thursday,LaGuardia Airport,1,23,33093.05
Thursday,LaGuardia Airport,2,0,30965.66
Thursday,LaGuardia Airport,2,1,6846.95
Thursday,LaGuardia Airport,2,2,167.07
Thursday,LaGuardia Airport,2,3,207.29
Thursday,LaGuardia Airport,2,4,484.96
Thursday,LaGuardia Airport,2,5,657.49
Thursday,LaGuardia Airport,2,6,1004.77
Thursday,LaGuardia Airport,2,7,7969.86
Thursday,LaGuardia Airport,2,8,16453.64
Thursday,LaGuardia Airport,2,9,22115.57
Thursday,LaGuardia Airport,2,10,29559.91
Thursday,LaGuardia Airport,2,11,29376.68
Thursday,LaGuardia Airport,2,12,25897.54
Thursday,LaGuardia Airport,2,13,30889.46
Thursday,LaGuardia Airport,2,14,34729.63
Thursday,LaGuardia Airport,2,15,30332.01
Thursday,LaGuardia Airport,2,16,41873.93
Thursday,LaGuardia Airport,2,17,28945.18
Thursday,LaGuardia Airport,2,18,31662.59
Thursday,LaGuardia Airport,2,19,32229.71
Thursday,LaGuardia Airport,2,20,28779.28
Thursday,LaGuardia Airport,2,21,25750.35
Thursday,LaGuardia Airport,2,22,52487.6
Thursday,LaGuardia Airport,2,23,42119.55
Thursday,LaGuardia Airport,3,0,5012.97
Thursday,LaGuardia Airport,3,1,105.43
Thursday,LaGuardia Airport,3,2,36.45
Thursday,LaGuardia Airport,3,3,62.86
Thursday,LaGuardia Airport,3,4,153.18
Thursday,LaGuardia Airport,3,5,473.17
Thursday,LaGuardia Airport,3,6,536.06
Thursday,LaGuardia Airport,3,7,6259.92
Thursday,LaGuardia Airport,3,8,13741.76
Thursday,LaGuardia Airport,3,9,21607.97
Thursday,LaGuardia Airport,3,10,30366.4
Thursday,LaGuardia Airport,3,11,29672.06
Thursday,LaGuardia Airport,3,12,28417.04
Thursday,LaGuardia Airport,3,13,22442.25
Thursday,LaGuardia Airport,3,14,37493.04
Thursday,LaGuardia Airport,3,15,42124.07
Thursday,LaGuardia Airport,3,16,38226.97
Thursday,LaGuardia Airport,3,17,38493.83
Thursday,LaGuardia Airport,3,18,33333.68
Thursday,LaGuardia Airport,3,19,39316.13
Thursday,LaGuardia Airport,3,20,41299.2
Thursday,LaGuardia Airport,3,21,40486.76
Thursday,LaGuardia Airport,3,22,39421.29
Thursday,LaGuardia Airport,3,23,52713.38
Thursday,LaGuardia Airport,4,0,8441.1
Thursday,LaGuardia Airport,4,1,878.25
Thursday,LaGuardia Airport,4,2,59.92999999999999
Thursday,LaGuardia Airport,4,3,48.57
Thursday,LaGuardia Airport,4,4,211.93
Thursday,LaGuardia Airport,4,5,346.75
Thursday,LaGuardia Airport,4,6,421.07
Thursday,LaGuardia Airport,4,7,7383.76
Thursday,LaGuardia Airport,4,8,17073.92
Thursday,LaGuardia Airport,4,9,22235.79
Thursday,LaGuardia Airport,4,10,35533.55
Thursday,LaGuardia Airport,4,11,27658.56
Thursday,LaGuardia Airport,4,12,35210.76
Thursday,LaGuardia Airport,4,13,28556.67
Thursday,LaGuardia Airport,4,14,35511.86
Thursday,LaGuardia Airport,4,15,36858.63
Thursday,LaGuardia Airport,4,16,43786.5
Thursday,LaGuardia Airport,4,17,38436.81
Thursday,LaGuardia Airport,4,18,42781.2
Thursday,LaGuardia Airport,4,19,41482.49
Thursday,LaGuardia Airport,4,20,40139.01
Thursday,LaGuardia Airport,4,21,42062.06
Thursday,LaGuardia Airport,4,22,38210.76
Thursday,LaGuardia Airport,4,23,33264.47
Thursday,LaGuardia Airport,5,0,43021.94
Thursday,LaGuardia Airport,5,1,11779.52
Thursday,LaGuardia Airport,5,2,901.54
Thursday,LaGuardia Airport,5,3,18.1
Thursday,LaGuardia Airport,5,4,110.31
Thursday,LaGuardia Airport,5,5,250.38
Thursday,LaGuardia Airport,5,6,277.95
Thursday,LaGuardia Airport,5,7,7198.1
Thursday,LaGuardia Airport,5,8,18863.36
Thursday,LaGuardia Airport,5,9,25150.76
Thursday,LaGuardia Airport,5,10,33701.81
Thursday,LaGuardia Airport,5,11,32916.51
Thursday,LaGuardia Airport,5,12,25458.47
Thursday,LaGuardia Airport,5,13,39038.63
Thursday,LaGuardia Airport,5,14,38740.19
Thursday,LaGuardia Airport,5,15,36145.95
Thursday,LaGuardia Airport,5,16,43974.11
Thursday,LaGuardia Airport,5,17,33660.22
Thursday,LaGuardia Airport,5,18,38875.2
Thursday,LaGuardia Airport,5,19,31693.43
Thursday,LaGuardia Airport,5,20,38006.83
Thursday,LaGuardia Airport,5,21,28527.71
Thursday,LaGuardia Airport,5,22,26188.9
Thursday,LaGuardia Airport,5,23,40075.0
Thursday,Midtown Center,1,0,6262.33
Thursday,Midtown Center,1,1,3917.91
Thursday,Midtown Center,1,2,1786.85
Thursday,Midtown Center,1,3,1043.53
Thursday,Midtown Center,1,4,1497.9
Thursday,Midtown Center,1,5,1759.17
Thursday,Midtown Center,1,6,2737.78
Thursday,Midtown Center,1,7,3121.58
Thursday,Midtown Center,1,8,3689.71
Thursday,Midtown Center,1,9,5652.71
Thursday,Midtown Center,1,10,6855.99
Thursday,Midtown Center,1,11,8516.1
Thursday,Midtown Center,1,12,12257.41
Thursday,Midtown Center,1,13,11269.38
Thursday,Midtown Center,1,14,14266.74
Thursday,Midtown Center,1,15,14668.87
Thursday,Midtown Center,1,16,16570.64
Thursday,Midtown Center,1,17,17395.92
Thursday,Midtown Center,1,18,15793.44
Thursday,Midtown Center,1,19,16700.97
Thursday,Midtown Center,1,20,21538.59
Thursday,Midtown Center,1,21,23739.89
Thursday,Midtown Center,1,22,17913.24
Thursday,Midtown Center,1,23,12175.19
Thursday,Midtown Center,2,0,6558.64
Thursday,Midtown Center,2,1,2982.9
Thursday,Midtown Center,2,2,2157.63
Thursday,Midtown Center,2,3,1351.43
Thursday,Midtown Center,2,4,1859.01
Thursday,Midtown Center,2,5,1744.71
Thursday,Midtown Center,2,6,2868.58
Thursday,Midtown Center,2,7,3138.65
Thursday,Midtown Center,2,8,4495.81
Thursday,Midtown Center,2,9,5757.12
Thursday,Midtown Center,2,10,7378.67
Thursday,Midtown Center,2,11,14484.44
Thursday,Midtown Center,2,12,12028.31
Thursday,Midtown Center,2,13,12439.2
Thursday,Midtown Center,2,14,11830.1
Thursday,Midtown Center,2,15,15906.8
Thursday,Midtown Center,2,16,15906.92
Thursday,Midtown Center,2,17,21207.46
Thursday,Midtown Center,2,18,17828.61
Thursday,Midtown Center,2,19,21177.0
Thursday,Midtown Center,2,20,23454.89
Thursday,Midtown Center,2,21,22140.68
Thursday,Midtown Center,2,22,18094.25
Thursday,Midtown Center,2,23,12663.34
Thursday,Midtown Center,3,0,4870.52
Thursday,Midtown Center,3,1,2918.57
Thursday,Midtown Center,3,2,2007.38
Thursday,Midtown Center,3,3,768.13
Thursday,Midtown Center,3,4,1253.86
Thursday,Midtown Center,3,5,1149.56
Thursday,Midtown Center,3,6,1936.6100000000001
