weekday,Zone,week_number,hour,driver_pay
Monday,LaGuardia Airport,5,4,173.78
Monday,LaGuardia Airport,5,5,55.120000000000005
Monday,LaGuardia Airport,5,6,249.45
Monday,LaGuardia Airport,5,7,8097.43
Monday,LaGuardia Airport,5,8,18939.37
Monday,LaGuardia Airport,5,9,25476.8
Monday,LaGuardia Airport,5,10,29640.11
Monday,LaGuardia Airport,5,11,29028.62
Monday,LaGuardia Airport,5,12,19866.44
Monday,LaGuardia Airport,5,13,24510.98
Monday,LaGuardia Airport,5,14,29120.24
Monday,LaGuardia Airport,5,15,29805.41
Monday,LaGuardia Airport,5,16,26990.55
Monday,LaGuardia Airport,5,17,23783.67
Monday,LaGuardia Airport,5,18,24528.54
Monday,LaGuardia Airport,5,19,27284.75
Monday,LaGuardia Airport,5,20,19870.39
Monday,LaGuardia Airport,5,21,18772.5
Monday,LaGuardia Airport,5,22,23358.96
Monday,LaGuardia Airport,5,23,28810.25
Monday,Midtown Center,2,0,1188.57
Monday,Midtown Center,2,1,438.11
Monday,Midtown Center,2,2,281.18
Monday,Midtown Center,2,3,250.65
Monday,Midtown Center,2,4,475.34
Monday,Midtown Center,2,5,606.5
Monday,Midtown Center,2,6,1111.98
Monday,Midtown Center,2,7,2166.81
Monday,Midtown Center,2,8,2266.76
Monday,Midtown Center,2,9,3746.17
Monday,Midtown Center,2,10,3641.03
Monday,Midtown Center,2,11,5253.01
Monday,Midtown Center,2,12,5484.11
Monday,Midtown Center,2,13,7161.7
Monday,Midtown Center,2,14,8434.51
Monday,Midtown Center,2,15,8324.34
Monday,Midtown Center,2,16,9898.09
Monday,Midtown Center,2,17,11963.94
Monday,Midtown Center,2,18,15887.89
Monday,Midtown Center,2,19,16848.52
Monday,Midtown Center,2,20,18332.03
Monday,Midtown Center,2,21,16356.369999999999
Monday,Midtown Center,2,22,10412.64
Monday,Midtown Center,2,23,9479.38
Monday,Midtown Center,3,0,1315.96
Monday,Midtown Center,3,1,505.11
Monday,Midtown Center,3,2,395.86
Monday,Midtown Center,3,3,550.96
Monday,Midtown Center,3,4,468.34000000000003
Monday,Midtown Center,3,5,700.73
Monday,Midtown Center,3,6,757.4399999999999
Monday,Midtown Center,3,7,1967.14
Monday,Midtown Center,3,8,2396.16
Monday,Midtown Center,3,9,2866.58
Monday,Midtown Center,3,10,4136.2
Monday,Midtown Center,3,11,5410.5
Monday,Midtown Center,3,12,5537.39
Monday,Midtown Center,3,13,7618.95
Monday,Midtown Center,3,14,7230.12
Monday,Midtown Center,3,15,8529.6
Monday,Midtown Center,3,16,9222.34
Monday,Midtown Center,3,17,10764.54
Monday,Midtown Center,3,18,15152.28
Monday,Midtown Center,3,19,16756.26
Monday,Midtown Center,3,20,18159.33
Monday,Midtown Center,3,21,17516.76
Monday,Midtown Center,3,22,12281.61
Monday,Midtown Center,3,23,6018.03
Monday,Midtown Center,4,0,1728.03
Monday,Midtown Center,4,1,911.47
Monday,Midtown Center,4,2,440.19
Monday,Midtown Center,4,3,492.32
Monday,Midtown Center,4,4,724.5
Monday,Midtown Center,4,5,1010.25
Monday,Midtown Center,4,6,1177.7
Monday,Midtown Center,4,7,1478.72
Monday,Midtown Center,4,8,2306.88
Monday,Midtown Center,4,9,3575.37
Monday,Midtown Center,4,10,3610.59
Monday,Midtown Center,4,11,5136.94
Monday,Midtown Center,4,12,4957.21
Monday,Midtown Center,4,13,6030.18
Monday,Midtown Center,4,14,6984.54
Monday,Midtown Center,4,15,5293.35
Monday,Midtown Center,4,16,6742.07
Monday,Midtown Center,4,17,7353.13
Monday,Midtown Center,4,18,8378.86
Monday,Midtown Center,4,19,5449.86
Monday,Midtown Center,4,20,4463.89
Monday,Midtown Center,4,21,4310.85
Monday,Midtown Center,4,22,3286.68
Monday,Midtown Center,4,23,2783.78
Monday,Midtown Center,5,0,1009.23
Monday,Midtown Center,5,1,850.21
Monday,Midtown Center,5,2,450.12
Monday,Midtown Center,5,3,571.3
Monday,Midtown Center,5,4,706.72
Monday,Midtown Center,5,5,641.12
Monday,Midtown Center,5,6,987.66
Monday,Midtown Center,5,7,1946.72
Monday,Midtown Center,5,8,2775.48
Monday,Midtown Center,5,9,2806.16
Monday,Midtown Center,5,10,4068.38
Monday,Midtown Center,5,11,5178.0
Monday,Midtown Center,5,12,7275.08
Monday,Midtown Center,5,13,6871.5599999999995
Monday,Midtown Center,5,14,7512.26
Monday,Midtown Center,5,15,7574.76
Monday,Midtown Center,5,16,8482.36
Monday,Midtown Center,5,17,13881.31
Monday,Midtown Center,5,18,16977.18
Monday,Midtown Center,5,19,16299.04
Monday,Midtown Center,5,20,21550.6
Monday,Midtown Center,5,21,22575.42
Monday,Midtown Center,5,22,11572.15
Monday,Midtown Center,5,23,5755.7
Monday,Midtown North,2,0,2022.92
Monday,Midtown North,2,1,646.98
Monday,Midtown North,2,2,526.66
Monday,Midtown North,2,3,452.47
Monday,Midtown North,2,4,1090.48
Monday,Midtown North,2,5,954.25
Monday,Midtown North,2,6,1263.6
Monday,Midtown North,2,7,2245.06
Monday,Midtown North,2,8,3260.49
Monday,Midtown North,2,9,3036.5
Monday,Midtown North,2,10,4348.4800000000005
Monday,Midtown North,2,11,4081.0299999999997
Monday,Midtown North,2,12,4554.32
Monday,Midtown North,2,13,4838.86
Monday,Midtown North,2,14,5409.06
Monday,Midtown North,2,15,5075.66
Monday,Midtown North,2,16,5785.58
Monday,Midtown North,2,17,7725.0
Monday,Midtown North,2,18,7976.29
Monday,Midtown North,2,19,6819.94
Monday,Midtown North,2,20,11935.9
Monday,Midtown North,2,21,8794.68
Monday,Midtown North,2,22,4995.2
Monday,Midtown North,2,23,3052.88
Monday,Midtown North,3,0,2123.58
Monday,Midtown North,3,1,960.39
Monday,Midtown North,3,2,920.63
Monday,Midtown North,3,3,559.2
Monday,Midtown North,3,4,802.33
Monday,Midtown North,3,5,1298.83
Monday,Midtown North,3,6,1406.02
Monday,Midtown North,3,7,2062.28
Monday,Midtown North,3,8,2750.88
Monday,Midtown North,3,9,3034.83
Monday,Midtown North,3,10,4864.55
Monday,Midtown North,3,11,5484.47
Monday,Midtown North,3,12,5122.43
Monday,Midtown North,3,13,5590.53
Monday,Midtown North,3,14,5495.38
Monday,Midtown North,3,15,6118.89
Monday,Midtown North,3,16,6057.67
Monday,Midtown North,3,17,6540.89
Monday,Midtown North,3,18,8712.47
Monday,Midtown North,3,19,6892.47
Monday,Midtown North,3,20,9660.51
Monday,Midtown North,3,21,8286.43
Monday,Midtown North,3,22,6335.27
Monday,Midtown North,3,23,4164.17
Monday,Midtown North,4,0,2947.14
Monday,Midtown North,4,1,1033.76
Monday,Midtown North,4,2,1485.52
Monday,Midtown North,4,3,751.61
Monday,Midtown North,4,4,1178.33
Monday,Midtown North,4,5,1233.91
Monday,Midtown North,4,6,1688.61
Monday,Midtown North,4,7,2153.35
Monday,Midtown North,4,8,2932.69
Monday,Midtown North,4,9,3906.87
Monday,Midtown North,4,10,4530.13
Monday,Midtown North,4,11,6314.12
Monday,Midtown North,4,12,4999.71
Monday,Midtown North,4,13,6030.94
Monday,Midtown North,4,14,6008.26
Monday,Midtown North,4,15,6505.5199999999995
Monday,Midtown North,4,16,5214.43
Monday,Midtown North,4,17,4834.17
Monday,Midtown North,4,18,5365.65
Monday,Midtown North,4,19,4407.03
Monday,Midtown North,4,20,3334.9900000000002
Monday,Midtown North,4,21,2610.24
Monday,Midtown North,4,22,2631.2599999999998
Monday,Midtown North,4,23,1674.8
Monday,Midtown North,5,0,2107.41
Monday,Midtown North,5,1,623.9
Monday,Midtown North,5,2,874.31
Monday,Midtown North,5,3,700.0
Monday,Midtown North,5,4,1039.55
Monday,Midtown North,5,5,1158.3
Monday,Midtown North,5,6,1665.54
Monday,Midtown North,5,7,3687.9
Monday,Midtown North,5,8,3369.13
Monday,Midtown North,5,9,3841.29
Monday,Midtown North,5,10,3517.42
Monday,Midtown North,5,11,3589.92
Monday,Midtown North,5,12,4310.56
Monday,Midtown North,5,13,4597.55
Monday,Midtown North,5,14,4091.14
Monday,Midtown North,5,15,5418.16
Monday,Midtown North,5,16,5337.33
Monday,Midtown North,5,17,7811.99
Monday,Midtown North,5,18,7783.82
Monday,Midtown North,5,19,8522.58
Monday,Midtown North,5,20,10784.74
Monday,Midtown North,5,21,9715.24
Monday,Midtown North,5,22,10281.74
Monday,Midtown North,5,23,7529.16
Monday,Midtown South,2,0,2337.35
Monday,Midtown South,2,1,2269.52
Monday,Midtown South,2,2,869.49
Monday,Midtown South,2,3,1036.38
Monday,Midtown South,2,4,1577.53
Monday,Midtown South,2,5,1256.77
Monday,Midtown South,2,6,2310.99
Monday,Midtown South,2,7,2971.6
Monday,Midtown South,2,8,3830.3
Monday,Midtown South,2,9,3423.35
Monday,Midtown South,2,10,4014.25
Monday,Midtown South,2,11,4350.33
Monday,Midtown South,2,12,3988.6
Monday,Midtown South,2,13,4464.53
Monday,Midtown South,2,14,4528.68
Monday,Midtown South,2,15,4887.55
Monday,Midtown South,2,16,4625.49
Monday,Midtown South,2,17,5300.74
Monday,Midtown South,2,18,5715.03
Monday,Midtown South,2,19,5725.88
Monday,Midtown South,2,20,6708.65
Monday,Midtown South,2,21,7233.03
Monday,Midtown South,2,22,6838.78
Monday,Midtown South,2,23,3080.54
Monday,Midtown South,3,0,3925.67
Monday,Midtown South,3,1,2931.74
Monday,Midtown South,3,2,2839.17
Monday,Midtown South,3,3,2512.1
Monday,Midtown South,3,4,2407.0
Monday,Midtown South,3,5,2083.03
Monday,Midtown South,3,6,2394.99
Monday,Midtown South,3,7,2937.31
Monday,Midtown South,3,8,3688.93
Monday,Midtown South,3,9,4400.93
Monday,Midtown South,3,10,3600.54
Monday,Midtown South,3,11,4081.64
Monday,Midtown South,3,12,4110.86
Monday,Midtown South,3,13,5051.5
Monday,Midtown South,3,14,5618.42
Monday,Midtown South,3,15,4795.8
Monday,Midtown South,3,16,5486.07
Monday,Midtown South,3,17,5676.44
Monday,Midtown South,3,18,5998.32
Monday,Midtown South,3,19,6574.04
Monday,Midtown South,3,20,6561.02
Monday,Midtown South,3,21,7725.54
Monday,Midtown South,3,22,5893.52
Monday,Midtown South,3,23,3470.41
Monday,Midtown South,4,0,4173.02
Monday,Midtown South,4,1,2831.74
Monday,Midtown South,4,2,2509.0
Monday,Midtown South,4,3,2143.66
Monday,Midtown South,4,4,1948.74
Monday,Midtown South,4,5,1866.61
Monday,Midtown South,4,6,2309.47
Monday,Midtown South,4,7,2379.33
Monday,Midtown South,4,8,3772.0
Monday,Midtown South,4,9,3573.84
Monday,Midtown South,4,10,4512.32
Monday,Midtown South,4,11,5888.45
Monday,Midtown South,4,12,5643.37
Monday,Midtown South,4,13,6022.7699999999995
Monday,Midtown South,4,14,6387.03
Monday,Midtown South,4,15,6147.91
Monday,Midtown South,4,16,5599.36
Monday,Midtown South,4,17,5130.2
Monday,Midtown South,4,18,5939.85
Monday,Midtown South,4,19,5215.82
Monday,Midtown South,4,20,3827.84
Monday,Midtown South,4,21,5565.2300000000005
Monday,Midtown South,4,22,4237.79
Monday,Midtown South,4,23,3249.35
Monday,Midtown South,5,0,1974.1499999999999
Monday,Midtown South,5,1,1715.09
Monday,Midtown South,5,2,1246.34
Monday,Midtown South,5,3,1554.85
Monday,Midtown South,5,4,1924.78
Monday,Midtown South,5,5,1437.49
Monday,Midtown South,5,6,2179.58
Monday,Midtown South,5,7,3385.74
Monday,Midtown South,5,8,2891.01
Monday,Midtown South,5,9,3721.23
Monday,Midtown South,5,10,3041.33
Monday,Midtown South,5,11,3971.78
Monday,Midtown South,5,12,4287.29
Monday,Midtown South,5,13,4442.12
Monday,Midtown South,5,14,5627.48
Monday,Midtown South,5,15,4476.23
Monday,Midtown South,5,16,5502.54
Monday,Midtown South,5,17,6145.89
Monday,Midtown South,5,18,5732.24
Monday,Midtown South,5,19,6048.1
Monday,Midtown South,5,20,8033.28
Monday,Midtown South,5,21,8482.1
Monday,Midtown South,5,22,8372.84
Monday,Midtown South,5,23,4120.47
Monday,Times Sq/Theatre District,2,0,2558.09
Monday,Times Sq/Theatre District,2,1,2279.24
Monday,Times Sq/Theatre District,2,2,1202.02
Monday,Times Sq/Theatre District,2,3,1427.25
Monday,Times Sq/Theatre District,2,4,2004.06
Monday,Times Sq/Theatre District,2,5,1813.47
Monday,Times Sq/Theatre District,2,6,2624.84
Monday,Times Sq/Theatre District,2,7,3321.45
Monday,Times Sq/Theatre District,2,8,4751.62
Monday,Times Sq/Theatre District,2,9,5116.22
Monday,Times Sq/Theatre District,2,10,5490.87
Monday,Times Sq/Theatre District,2,11,5349.2699999999995
Monday,Times Sq/Theatre District,2,12,5392.16
Monday,Times Sq/Theatre District,2,13,4426.52
Monday,Times Sq/Theatre District,2,14,6038.65
Monday,Times Sq/Theatre District,2,15,6347.04
Monday,Times Sq/Theatre District,2,16,5888.55
Monday,Times Sq/Theatre District,2,17,7006.55
Monday,Times Sq/Theatre District,2,18,7184.15
Monday,Times Sq/Theatre District,2,19,8565.27
Monday,Times Sq/Theatre District,2,20,13346.82
Monday,Times Sq/Theatre District,2,21,13095.9
Monday,Times Sq/Theatre District,2,22,11329.87
Monday,Times Sq/Theatre District,2,23,10783.82
Monday,Times Sq/Theatre District,3,0,2761.02
Monday,Times Sq/Theatre District,3,1,2006.09
Monday,Times Sq/Theatre District,3,2,2024.09
Monday,Times Sq/Theatre District,3,3,1676.05
Monday,Times Sq/Theatre District,3,4,2627.83
Monday,Times Sq/Theatre District,3,5,2232.21
Monday,Times Sq/Theatre District,3,6,3044.32
Monday,Times Sq/Theatre District,3,7,4001.42
Monday,Times Sq/Theatre District,3,8,4560.32
Monday,Times Sq/Theatre District,3,9,5770.1
Monday,Times Sq/Theatre District,3,10,5514.58
Monday,Times Sq/Theatre District,3,11,6668.63
Monday,Times Sq/Theatre District,3,12,6170.75
Monday,Times Sq/Theatre District,3,13,6247.73
Monday,Times Sq/Theatre District,3,14,6531.94
Monday,Times Sq/Theatre District,3,15,5972.72
Monday,Times Sq/Theatre District,3,16,6100.45
Monday,Times Sq/Theatre District,3,17,7565.77
Monday,Times Sq/Theatre District,3,18,7309.4
Monday,Times Sq/Theatre District,3,19,9514.24
Monday,Times Sq/Theatre District,3,20,12497.11
Monday,Times Sq/Theatre District,3,21,15643.15
Monday,Times Sq/Theatre District,3,22,12358.42
Monday,Times Sq/Theatre District,3,23,9816.81
Monday,Times Sq/Theatre District,4,0,4738.24
Monday,Times Sq/Theatre District,4,1,3248.97
Monday,Times Sq/Theatre District,4,2,2622.61
Monday,Times Sq/Theatre District,4,3,2588.97
Monday,Times Sq/Theatre District,4,4,3697.06
Monday,Times Sq/Theatre District,4,5,3662.92
Monday,Times Sq/Theatre District,4,6,3704.94
Monday,Times Sq/Theatre District,4,7,4471.93
Monday,Times Sq/Theatre District,4,8,4912.22
Monday,Times Sq/Theatre District,4,9,5897.86
Monday,Times Sq/Theatre District,4,10,7256.34
Monday,Times Sq/Theatre District,4,11,8679.15
Monday,Times Sq/Theatre District,4,12,8048.12
Monday,Times Sq/Theatre District,4,13,6461.25
Monday,Times Sq/Theatre District,4,14,8217.35
Monday,Times Sq/Theatre District,4,15,7690.74
Monday,Times Sq/Theatre District,4,16,7874.32
Monday,Times Sq/Theatre District,4,17,6923.6
Monday,Times Sq/Theatre District,4,18,7658.4800000000005
Monday,Times Sq/Theatre District,4,19,5121.55
Monday,Times Sq/Theatre District,4,20,5228.66
Monday,Times Sq/Theatre District,4,21,5488.15
Monday,Times Sq/Theatre District,4,22,5663.96
Monday,Times Sq/Theatre District,4,23,3906.04
Monday,Times Sq/Theatre District,5,0,3136.99
Monday,Times Sq/Theatre District,5,1,2148.87
Monday,Times Sq/Theatre District,5,2,1281.78
Monday,Times Sq/Theatre District,5,3,1906.98
Monday,Times Sq/Theatre District,5,4,2110.64
Monday,Times Sq/Theatre District,5,5,1630.63
Monday,Times Sq/Theatre District,5,6,2113.23
Monday,Times Sq/Theatre District,5,7,3867.25
Monday,Times Sq/Theatre District,5,8,5271.12
Monday,Times Sq/Theatre District,5,9,5731.84
Monday,Times Sq/Theatre District,5,10,5644.61
Monday,Times Sq/Theatre District,5,11,5920.0
Monday,Times Sq/Theatre District,5,12,5710.95
Monday,Times Sq/Theatre District,5,13,5841.67
Monday,Times Sq/Theatre District,5,14,5928.04
Monday,Times Sq/Theatre District,5,15,5921.15
Monday,Times Sq/Theatre District,5,16,5812.88
Monday,Times Sq/Theatre District,5,17,7167.06
Monday,Times Sq/Theatre District,5,18,6851.93
Monday,Times Sq/Theatre District,5,19,9860.71
Monday,Times Sq/Theatre District,5,20,13044.76
Monday,Times Sq/Theatre District,5,21,20016.6
Monday,Times Sq/Theatre District,5,22,15182.97
Monday,Times Sq/Theatre District,5,23,7386.39
Monday,TriBeCa/Civic Center,2,0,1485.91
Monday,TriBeCa/Civic Center,2,1,689.1
Monday,TriBeCa/Civic Center,2,2,452.55
Monday,TriBeCa/Civic Center,2,3,418.26
Monday,TriBeCa/Civic Center,2,4,1339.33
Monday,TriBeCa/Civic Center,2,5,2344.61
Monday,TriBeCa/Civic Center,2,6,4270.95
Monday,TriBeCa/Civic Center,2,7,6462.36
Monday,TriBeCa/Civic Center,2,8,7112.8
Monday,TriBeCa/Civic Center,2,9,6169.8
Monday,TriBeCa/Civic Center,2,10,5374.91
Monday,TriBeCa/Civic Center,2,11,4816.33
Monday,TriBeCa/Civic Center,2,12,5277.28
Monday,TriBeCa/Civic Center,2,13,4995.63
Monday,TriBeCa/Civic Center,2,14,5850.52
Monday,TriBeCa/Civic Center,2,15,6466.62
Monday,TriBeCa/Civic Center,2,16,6987.78
Monday,TriBeCa/Civic Center,2,17,7579.69
Monday,TriBeCa/Civic Center,2,18,8295.85
Monday,TriBeCa/Civic Center,2,19,7979.2699999999995
Monday,TriBeCa/Civic Center,2,20,7085.56
Monday,TriBeCa/Civic Center,2,21,5776.75
Monday,TriBeCa/Civic Center,2,22,5380.23
Monday,TriBeCa/Civic Center,2,23,3673.64
Monday,TriBeCa/Civic Center,3,0,3182.92
Monday,TriBeCa/Civic Center,3,1,1250.52
Monday,TriBeCa/Civic Center,3,2,520.47
Monday,TriBeCa/Civic Center,3,3,542.9
Monday,TriBeCa/Civic Center,3,4,1975.15
Monday,TriBeCa/Civic Center,3,5,2729.06
Monday,TriBeCa/Civic Center,3,6,3684.63
Monday,TriBeCa/Civic Center,3,7,5846.79
Monday,TriBeCa/Civic Center,3,8,6840.05
Monday,TriBeCa/Civic Center,3,9,6271.4
Monday,TriBeCa/Civic Center,3,10,4513.09
Monday,TriBeCa/Civic Center,3,11,5557.22
Monday,TriBeCa/Civic Center,3,12,6405.24
Monday,TriBeCa/Civic Center,3,13,6446.44
Monday,TriBeCa/Civic Center,3,14,7623.51
Monday,TriBeCa/Civic Center,3,15,6928.74
Monday,TriBeCa/Civic Center,3,16,7369.65
Monday,TriBeCa/Civic Center,3,17,8882.539999999999
Monday,TriBeCa/Civic Center,3,18,10525.98
Monday,TriBeCa/Civic Center,3,19,12404.53
Monday,TriBeCa/Civic Center,3,20,8177.4
Monday,TriBeCa/Civic Center,3,21,8368.76
Monday,TriBeCa/Civic Center,3,22,6864.12
Monday,TriBeCa/Civic Center,3,23,3375.8
Monday,TriBeCa/Civic Center,4,0,2516.49
Monday,TriBeCa/Civic Center,4,1,1378.86
Monday,TriBeCa/Civic Center,4,2,592.53
Monday,TriBeCa/Civic Center,4,3,713.93
Monday,TriBeCa/Civic Center,4,4,1121.86
Monday,TriBeCa/Civic Center,4,5,1349.99
Monday,TriBeCa/Civic Center,4,6,1507.95
Monday,TriBeCa/Civic Center,4,7,2243.48
Monday,TriBeCa/Civic Center,4,8,2907.5
Monday,TriBeCa/Civic Center,4,9,3471.79
Monday,TriBeCa/Civic Center,4,10,4011.61
Monday,TriBeCa/Civic Center,4,11,3871.93
Monday,TriBeCa/Civic Center,4,12,4572.99
Monday,TriBeCa/Civic Center,4,13,5404.04
Monday,TriBeCa/Civic Center,4,14,5459.46
Monday,TriBeCa/Civic Center,4,15,5576.7
Monday,TriBeCa/Civic Center,4,16,5041.21
Monday,TriBeCa/Civic Center,4,17,5697.75
Monday,TriBeCa/Civic Center,4,18,6288.32
Monday,TriBeCa/Civic Center,4,19,5369.03
Monday,TriBeCa/Civic Center,4,20,4462.49
Monday,TriBeCa/Civic Center,4,21,4036.4900000000002
Monday,TriBeCa/Civic Center,4,22,2670.03
Monday,TriBeCa/Civic Center,4,23,2244.79
Monday,TriBeCa/Civic Center,5,0,1147.32
Monday,TriBeCa/Civic Center,5,1,820.3
Monday,TriBeCa/Civic Center,5,2,338.44
Monday,TriBeCa/Civic Center,5,3,663.27
Monday,TriBeCa/Civic Center,5,4,1816.8899999999999
Monday,TriBeCa/Civic Center,5,5,2448.58
Monday,TriBeCa/Civic Center,5,6,3946.07
Monday,TriBeCa/Civic Center,5,7,6422.1
Monday,TriBeCa/Civic Center,5,8,7314.47
Monday,TriBeCa/Civic Center,5,9,5495.97
Monday,TriBeCa/Civic Center,5,10,5132.11
Monday,TriBeCa/Civic Center,5,11,5149.52
Monday,TriBeCa/Civic Center,5,12,6064.68
Monday,TriBeCa/Civic Center,5,13,5405.04
Monday,TriBeCa/Civic Center,5,14,5708.66
Monday,TriBeCa/Civic Center,5,15,6258.49
Monday,TriBeCa/Civic Center,5,16,6868.45
Monday,TriBeCa/Civic Center,5,17,8758.25
Monday,TriBeCa/Civic Center,5,18,8469.27
Monday,TriBeCa/Civic Center,5,19,8250.26
Monday,TriBeCa/Civic Center,5,20,7904.35
Monday,TriBeCa/Civic Center,5,21,11580.58
Monday,TriBeCa/Civic Center,5,22,7445.2
Monday,TriBeCa/Civic Center,5,23,4677.85
Saturday,Clinton East,1,0,10135.19
Saturday,Clinton East,1,1,7450.0
Saturday,Clinton East,1,2,6790.4
Saturday,Clinton East,1,3,4975.81
Saturday,Clinton East,1,4,3952.18
Saturday,Clinton East,1,5,2357.0
Saturday,Clinton East,1,6,3342.99
Saturday,Clinton East,1,7,2536.36
Saturday,Clinton East,1,8,3439.06
Saturday,Clinton East,1,9,4123.84
Saturday,Clinton East,1,10,6791.8
Saturday,Clinton East,1,11,6816.99
Saturday,Clinton East,1,12,6690.07
Saturday,Clinton East,1,13,7359.81
Saturday,Clinton East,1,14,5337.37
Saturday,Clinton East,1,15,5979.47
Saturday,Clinton East,1,16,8690.98
Saturday,Clinton East,1,17,7836.46
Saturday,Clinton East,1,18,9505.31
Saturday,Clinton East,1,19,10489.960000000001
Saturday,Clinton East,1,20,9288.38
Saturday,Clinton East,1,21,8008.99
Saturday,Clinton East,1,22,13992.32
Saturday,Clinton East,1,23,11601.95
Saturday,Clinton East,2,0,10690.36
Saturday,Clinton East,2,1,8661.9
Saturday,Clinton East,2,2,8554.02
Saturday,Clinton East,2,3,5982.55
Saturday,Clinton East,2,4,5293.03
Saturday,Clinton East,2,5,2649.97
Saturday,Clinton East,2,6,2862.79
Saturday,Clinton East,2,7,2696.12
Saturday,Clinton East,2,8,3302.63
Saturday,Clinton East,2,9,4213.3
Saturday,Clinton East,2,10,5898.38
Saturday,Clinton East,2,11,5647.34
Saturday,Clinton East,2,12,6323.33
Saturday,Clinton East,2,13,6464.95
Saturday,Clinton East,2,14,6258.82
Saturday,Clinton East,2,15,5641.04
Saturday,Clinton East,2,16,7093.61
Saturday,Clinton East,2,17,7614.18
Saturday,Clinton East,2,18,8621.4
Saturday,Clinton East,2,19,10709.69
Saturday,Clinton East,2,20,9311.82
Saturday,Clinton East,2,21,8125.44
Saturday,Clinton East,2,22,16321.63
Saturday,Clinton East,2,23,16873.54
Saturday,Clinton East,3,0,8643.01
Saturday,Clinton East,3,1,8804.96
Saturday,Clinton East,3,2,5943.21
Saturday,Clinton East,3,3,5949.72
Saturday,Clinton East,3,4,4573.78
Saturday,Clinton East,3,5,2180.84
Saturday,Clinton East,3,6,2594.87
Saturday,Clinton East,3,7,2194.68
Saturday,Clinton East,3,8,3348.37
Saturday,Clinton East,3,9,2941.14
Saturday,Clinton East,3,10,5479.48
Saturday,Clinton East,3,11,6645.58
Saturday,Clinton East,3,12,6700.92
Saturday,Clinton East,3,13,5817.3
Saturday,Clinton East,3,14,5457.64
Saturday,Clinton East,3,15,6111.75
Saturday,Clinton East,3,16,7054.72
Saturday,Clinton East,3,17,7838.03
Saturday,Clinton East,3,18,8754.62
Saturday,Clinton East,3,19,10418.23
Saturday,Clinton East,3,20,7240.72
Saturday,Clinton East,3,21,9077.93
Saturday,Clinton East,3,22,18220.94
Saturday,Clinton East,3,23,15378.4
Saturday,Clinton East,4,0,11399.58
Saturday,Clinton East,4,1,10199.85
Saturday,Clinton East,4,2,7769.84
Saturday,Clinton East,4,3,7046.19
Saturday,Clinton East,4,4,5108.73
Saturday,Clinton East,4,5,3303.43
Saturday,Clinton East,4,6,2934.03
Saturday,Clinton East,4,7,2319.52
Saturday,Clinton East,4,8,4024.72
Saturday,Clinton East,4,9,4927.59
Saturday,Clinton East,4,10,5578.05
Saturday,Clinton East,4,11,5812.6
Saturday,Clinton East,4,12,6810.65
Saturday,Clinton East,4,13,7534.08
Saturday,Clinton East,4,14,6585.19
Saturday,Clinton East,4,15,6512.05
Saturday,Clinton East,4,16,8920.42
Saturday,Clinton East,4,17,10727.01
Saturday,Clinton East,4,18,9373.44
Saturday,Clinton East,4,19,8888.89
Saturday,Clinton East,4,20,8447.57
Saturday,Clinton East,4,21,8592.09
Saturday,Clinton East,4,22,14387.39
Saturday,Clinton East,4,23,14098.13
Saturday,East Chelsea,1,0,10126.52
Saturday,East Chelsea,1,1,6396.85
Saturday,East Chelsea,1,2,4751.71
Saturday,East Chelsea,1,3,4348.24
Saturday,East Chelsea,1,4,2214.28
Saturday,East Chelsea,1,5,1693.42
Saturday,East Chelsea,1,6,1519.93
Saturday,East Chelsea,1,7,2649.8
Saturday,East Chelsea,1,8,3416.54
Saturday,East Chelsea,1,9,4932.48
Saturday,East Chelsea,1,10,5778.96
Saturday,East Chelsea,1,11,6977.26
Saturday,East Chelsea,1,12,7919.72
Saturday,East Chelsea,1,13,8375.89
Saturday,East Chelsea,1,14,8414.11
Saturday,East Chelsea,1,15,8108.83
Saturday,East Chelsea,1,16,8630.74
Saturday,East Chelsea,1,17,8717.05
Saturday,East Chelsea,1,18,12184.99
Saturday,East Chelsea,1,19,11820.02
Saturday,East Chelsea,1,20,10283.4
Saturday,East Chelsea,1,21,11431.51
Saturday,East Chelsea,1,22,12176.58
Saturday,East Chelsea,1,23,13679.37
Saturday,East Chelsea,2,0,9688.77
Saturday,East Chelsea,2,1,7193.7
Saturday,East Chelsea,2,2,6129.42
Saturday,East Chelsea,2,3,3805.02
Saturday,East Chelsea,2,4,2793.18
Saturday,East Chelsea,2,5,2040.75
Saturday,East Chelsea,2,6,2299.21
Saturday,East Chelsea,2,7,2033.95
Saturday,East Chelsea,2,8,2712.5
Saturday,East Chelsea,2,9,3514.6
Saturday,East Chelsea,2,10,5117.13
Saturday,East Chelsea,2,11,5745.74
Saturday,East Chelsea,2,12,7187.16
Saturday,East Chelsea,2,13,7482.78
Saturday,East Chelsea,2,14,8240.81
Saturday,East Chelsea,2,15,8302.63
Saturday,East Chelsea,2,16,8523.04
Saturday,East Chelsea,2,17,10285.57
Saturday,East Chelsea,2,18,10977.7
Saturday,East Chelsea,2,19,12991.71
Saturday,East Chelsea,2,20,10754.6
Saturday,East Chelsea,2,21,11078.22
Saturday,East Chelsea,2,22,14856.26
Saturday,East Chelsea,2,23,14602.77
Saturday,East Chelsea,3,0,7327.61
Saturday,East Chelsea,3,1,5606.66
Saturday,East Chelsea,3,2,4310.53
Saturday,East Chelsea,3,3,3815.16
