weekday,Zone,week_number,hour,driver_pay
Monday,Crown Heights North,3,9,4729.29
Monday,Crown Heights North,3,10,4125.5
Monday,Crown Heights North,3,11,5492.8
Monday,Crown Heights North,3,12,5714.23
Monday,Crown Heights North,3,13,5908.94
Monday,Crown Heights North,3,14,6255.54
Monday,Crown Heights North,3,15,6051.97
Monday,Crown Heights North,3,16,5949.09
Monday,Crown Heights North,3,17,6691.54
Monday,Crown Heights North,3,18,6421.87
Monday,Crown Heights North,3,19,6223.93
Monday,Crown Heights North,3,20,4990.69
Monday,Crown Heights North,3,21,4628.73
Monday,Crown Heights North,3,22,4625.74
Monday,Crown Heights North,3,23,4305.74
Monday,Crown Heights North,4,0,2837.04
Monday,Crown Heights North,4,1,1514.71
Monday,Crown Heights North,4,2,1045.95
Monday,Crown Heights North,4,3,1281.1
Monday,Crown Heights North,4,4,2478.58
Monday,Crown Heights North,4,5,3745.27
Monday,Crown Heights North,4,6,6600.86
Monday,Crown Heights North,4,7,8970.67
Monday,Crown Heights North,4,8,8405.74
Monday,Crown Heights North,4,9,6410.53
Monday,Crown Heights North,4,10,5573.65
Monday,Crown Heights North,4,11,4808.18
Monday,Crown Heights North,4,12,4144.1
Monday,Crown Heights North,4,13,4744.47
Monday,Crown Heights North,4,14,5718.43
Monday,Crown Heights North,4,15,6606.0199999999995
Monday,Crown Heights North,4,16,6826.27
Monday,Crown Heights North,4,17,6675.21
Monday,Crown Heights North,4,18,5825.2300000000005
Monday,Crown Heights North,4,19,5376.36
Monday,Crown Heights North,4,20,4278.41
Monday,Crown Heights North,4,21,4119.96
Monday,Crown Heights North,4,22,4797.48
Monday,Crown Heights North,4,23,3982.56
Monday,Crown Heights North,5,0,2937.23
Monday,Crown Heights North,5,1,1654.44
Monday,Crown Heights North,5,2,1334.08
Monday,Crown Heights North,5,3,1165.32
Monday,Crown Heights North,5,4,2213.0
Monday,Crown Heights North,5,5,3772.31
Monday,Crown Heights North,5,6,5576.43
Monday,Crown Heights North,5,7,7213.7699999999995
Monday,Crown Heights North,5,8,7439.83
Monday,Crown Heights North,5,9,7138.76
Monday,Crown Heights North,5,10,5062.16
Monday,Crown Heights North,5,11,4014.18
Monday,Crown Heights North,5,12,4235.38
Monday,Crown Heights North,5,13,4897.98
Monday,Crown Heights North,5,14,4593.68
Monday,Crown Heights North,5,15,5205.98
Monday,Crown Heights North,5,16,5011.6
Monday,Crown Heights North,5,17,6026.84
Monday,Crown Heights North,5,18,6169.87
Monday,Crown Heights North,5,19,5047.08
Monday,Crown Heights North,5,20,4643.88
Monday,Crown Heights North,5,21,4134.07
Monday,Crown Heights North,5,22,6128.58
Monday,Crown Heights North,5,23,3891.9
Monday,East Chelsea,1,0,17802.94
Monday,East Chelsea,1,1,26001.46
Monday,East Chelsea,1,2,22359.89
Monday,East Chelsea,1,3,13945.0
Monday,East Chelsea,1,4,7376.83
Monday,East Chelsea,1,5,3178.19
Monday,East Chelsea,1,6,2311.56
Monday,East Chelsea,1,7,2772.44
Monday,East Chelsea,1,8,2367.55
Monday,East Chelsea,1,9,3080.42
Monday,East Chelsea,1,10,3863.81
Monday,East Chelsea,1,11,4548.21
Monday,East Chelsea,1,12,6762.1
Monday,East Chelsea,1,13,7142.47
Monday,East Chelsea,1,14,8209.86
Monday,East Chelsea,1,15,6557.46
Monday,East Chelsea,1,16,7633.51
Monday,East Chelsea,1,17,8075.19
Monday,East Chelsea,1,18,7324.52
Monday,East Chelsea,1,19,6947.59
Monday,East Chelsea,1,20,5462.49
Monday,East Chelsea,1,21,4938.59
Monday,East Chelsea,1,22,5062.9800000000005
Monday,East Chelsea,1,23,3713.73
Monday,East Chelsea,2,0,2231.28
Monday,East Chelsea,2,1,1611.1299999999999
Monday,East Chelsea,2,2,1513.61
Monday,East Chelsea,2,3,1674.33
Monday,East Chelsea,2,4,1820.69
Monday,East Chelsea,2,5,2508.0099999999998
Monday,East Chelsea,2,6,3224.96
Monday,East Chelsea,2,7,3851.35
Monday,East Chelsea,2,8,6112.63
Monday,East Chelsea,2,9,5405.49
Monday,East Chelsea,2,10,4995.66
Monday,East Chelsea,2,11,4623.33
Monday,East Chelsea,2,12,4780.36
Monday,East Chelsea,2,13,5250.78
Monday,East Chelsea,2,14,4299.43
Monday,East Chelsea,2,15,5406.43
Monday,East Chelsea,2,16,5618.36
Monday,East Chelsea,2,17,5758.89
Monday,East Chelsea,2,18,5857.14
Monday,East Chelsea,2,19,5250.96
Monday,East Chelsea,2,20,6659.81
Monday,East Chelsea,2,21,9664.73
Monday,East Chelsea,2,22,5034.93
Monday,East Chelsea,2,23,4236.73
Monday,East Chelsea,3,0,5124.09
Monday,East Chelsea,3,1,2634.54
Monday,East Chelsea,3,2,2564.28
Monday,East Chelsea,3,3,1760.64
Monday,East Chelsea,3,4,2843.41
Monday,East Chelsea,3,5,1555.3799999999999
Monday,East Chelsea,3,6,2159.09
Monday,East Chelsea,3,7,2877.76
Monday,East Chelsea,3,8,4556.21
Monday,East Chelsea,3,9,3651.09
Monday,East Chelsea,3,10,4083.76
Monday,East Chelsea,3,11,4914.72
Monday,East Chelsea,3,12,5892.57
Monday,East Chelsea,3,13,6599.97
Monday,East Chelsea,3,14,6944.51
Monday,East Chelsea,3,15,6828.35
Monday,East Chelsea,3,16,8653.43
Monday,East Chelsea,3,17,14615.81
Monday,East Chelsea,3,18,10317.29
Monday,East Chelsea,3,19,9898.4
Monday,East Chelsea,3,20,6911.26
Monday,East Chelsea,3,21,7777.97
Monday,East Chelsea,3,22,6942.95
Monday,East Chelsea,3,23,5561.61
Monday,East Chelsea,4,0,2176.79
Monday,East Chelsea,4,1,1154.42
Monday,East Chelsea,4,2,936.29
Monday,East Chelsea,4,3,778.16
Monday,East Chelsea,4,4,2086.56
Monday,East Chelsea,4,5,2428.41
Monday,East Chelsea,4,6,3473.52
Monday,East Chelsea,4,7,4880.07
Monday,East Chelsea,4,8,6641.67
Monday,East Chelsea,4,9,6154.23
Monday,East Chelsea,4,10,6016.92
Monday,East Chelsea,4,11,5392.85
Monday,East Chelsea,4,12,5748.6
Monday,East Chelsea,4,13,4175.51
Monday,East Chelsea,4,14,5037.89
Monday,East Chelsea,4,15,5126.78
Monday,East Chelsea,4,16,5367.82
Monday,East Chelsea,4,17,7463.8
Monday,East Chelsea,4,18,6702.4800000000005
Monday,East Chelsea,4,19,6323.56
Monday,East Chelsea,4,20,6524.89
Monday,East Chelsea,4,21,9245.73
Monday,East Chelsea,4,22,6671.41
Monday,East Chelsea,4,23,6098.84
Monday,East Chelsea,5,0,3105.82
Monday,East Chelsea,5,1,1547.82
Monday,East Chelsea,5,2,889.39
Monday,East Chelsea,5,3,1118.61
Monday,East Chelsea,5,4,2001.28
Monday,East Chelsea,5,5,2589.76
Monday,East Chelsea,5,6,3928.86
Monday,East Chelsea,5,7,5062.74
Monday,East Chelsea,5,8,7440.98
Monday,East Chelsea,5,9,5988.1
Monday,East Chelsea,5,10,5648.12
Monday,East Chelsea,5,11,4935.36
Monday,East Chelsea,5,12,5828.45
Monday,East Chelsea,5,13,5746.32
Monday,East Chelsea,5,14,4184.14
Monday,East Chelsea,5,15,6502.39
Monday,East Chelsea,5,16,5024.98
Monday,East Chelsea,5,17,6403.89
Monday,East Chelsea,5,18,7321.69
Monday,East Chelsea,5,19,5935.51
Monday,East Chelsea,5,20,7648.1
Monday,East Chelsea,5,21,7465.38
Monday,East Chelsea,5,22,7031.61
Monday,East Chelsea,5,23,5847.48
Monday,East Village,1,0,31712.16
Monday,East Village,1,1,51025.87
Monday,East Village,1,2,47789.66
Monday,East Village,1,3,28677.59
Monday,East Village,1,4,14371.71
Monday,East Village,1,5,5111.0
Monday,East Village,1,6,4009.43
Monday,East Village,1,7,3284.25
Monday,East Village,1,8,2672.77
Monday,East Village,1,9,2554.54
Monday,East Village,1,10,2559.61
Monday,East Village,1,11,3820.75
Monday,East Village,1,12,3922.76
Monday,East Village,1,13,5053.94
Monday,East Village,1,14,4683.96
Monday,East Village,1,15,4271.58
Monday,East Village,1,16,4247.4
Monday,East Village,1,17,4377.13
Monday,East Village,1,18,4050.84
Monday,East Village,1,19,4048.77
Monday,East Village,1,20,4425.06
Monday,East Village,1,21,4571.3
Monday,East Village,1,22,3817.05
Monday,East Village,1,23,3029.28
Monday,East Village,2,0,2580.87
Monday,East Village,2,1,1917.22
Monday,East Village,2,2,1818.1200000000001
Monday,East Village,2,3,1156.62
Monday,East Village,2,4,2197.29
Monday,East Village,2,5,2198.38
Monday,East Village,2,6,3534.2
Monday,East Village,2,7,3642.53
Monday,East Village,2,8,4269.35
Monday,East Village,2,9,4789.28
Monday,East Village,2,10,3272.09
Monday,East Village,2,11,2535.14
Monday,East Village,2,12,2286.6
Monday,East Village,2,13,2802.83
Monday,East Village,2,14,2343.47
Monday,East Village,2,15,3013.38
Monday,East Village,2,16,3179.06
Monday,East Village,2,17,3272.9900000000002
Monday,East Village,2,18,4245.53
Monday,East Village,2,19,3935.42
Monday,East Village,2,20,4066.92
Monday,East Village,2,21,4854.76
Monday,East Village,2,22,4655.53
Monday,East Village,2,23,4958.61
Monday,East Village,3,0,8707.55
Monday,East Village,3,1,5889.65
Monday,East Village,3,2,4352.8
Monday,East Village,3,3,3061.45
Monday,East Village,3,4,2411.91
Monday,East Village,3,5,2624.04
Monday,East Village,3,6,2291.62
Monday,East Village,3,7,2513.49
Monday,East Village,3,8,2642.03
Monday,East Village,3,9,3571.03
Monday,East Village,3,10,4252.86
Monday,East Village,3,11,3737.02
Monday,East Village,3,12,4593.15
Monday,East Village,3,13,4969.84
Monday,East Village,3,14,5812.32
Monday,East Village,3,15,5987.92
Monday,East Village,3,16,5310.03
Monday,East Village,3,17,5741.92
Monday,East Village,3,18,6778.94
Monday,East Village,3,19,6358.29
Monday,East Village,3,20,5670.16
Monday,East Village,3,21,7454.96
Monday,East Village,3,22,6705.58
Monday,East Village,3,23,5072.0
Monday,East Village,4,0,3240.63
Monday,East Village,4,1,2063.89
Monday,East Village,4,2,1775.14
Monday,East Village,4,3,1257.41
Monday,East Village,4,4,1985.79
Monday,East Village,4,5,3124.87
Monday,East Village,4,6,3551.83
Monday,East Village,4,7,4610.76
Monday,East Village,4,8,6243.74
Monday,East Village,4,9,4743.63
Monday,East Village,4,10,3621.9700000000003
Monday,East Village,4,11,3462.24
Monday,East Village,4,12,3488.11
Monday,East Village,4,13,3613.81
Monday,East Village,4,14,3561.77
Monday,East Village,4,15,4148.5
Monday,East Village,4,16,3661.18
Monday,East Village,4,17,3720.58
Monday,East Village,4,18,4202.76
Monday,East Village,4,19,4762.96
Monday,East Village,4,20,6676.47
Monday,East Village,4,21,6867.96
Monday,East Village,4,22,5294.22
Monday,East Village,4,23,4210.15
Monday,East Village,5,0,3504.43
Monday,East Village,5,1,2214.46
Monday,East Village,5,2,1826.53
Monday,East Village,5,3,1227.6100000000001
Monday,East Village,5,4,2511.34
Monday,East Village,5,5,2958.34
Monday,East Village,5,6,3584.63
Monday,East Village,5,7,4133.94
Monday,East Village,5,8,5494.19
Monday,East Village,5,9,4536.03
Monday,East Village,5,10,2943.55
Monday,East Village,5,11,2883.83
Monday,East Village,5,12,2485.17
Monday,East Village,5,13,3116.93
Monday,East Village,5,14,3144.43
Monday,East Village,5,15,4126.86
Monday,East Village,5,16,3376.2
Monday,East Village,5,17,3740.03
Monday,East Village,5,18,4469.14
Monday,East Village,5,19,4311.28
Monday,East Village,5,20,4861.68
Monday,East Village,5,21,6200.8
Monday,East Village,5,22,6046.14
Monday,East Village,5,23,3741.95
Monday,JFK Airport,1,0,16835.87
Monday,JFK Airport,1,1,8823.64
Monday,JFK Airport,1,2,5568.59
Monday,JFK Airport,1,3,3061.31
Monday,JFK Airport,1,4,2795.97
Monday,JFK Airport,1,5,6100.01
Monday,JFK Airport,1,6,19485.44
Monday,JFK Airport,1,7,23231.94
Monday,JFK Airport,1,8,14877.26
Monday,JFK Airport,1,9,20073.29
Monday,JFK Airport,1,10,28005.18
Monday,JFK Airport,1,11,22837.45
Monday,JFK Airport,1,12,20683.23
Monday,JFK Airport,1,13,29167.1
Monday,JFK Airport,1,14,33595.44
Monday,JFK Airport,1,15,56029.16
Monday,JFK Airport,1,16,52821.35
Monday,JFK Airport,1,17,55829.56
Monday,JFK Airport,1,18,59380.76
Monday,JFK Airport,1,19,79854.48
Monday,JFK Airport,1,20,47411.62
Monday,JFK Airport,1,21,56965.36
Monday,JFK Airport,1,22,68917.15
Monday,JFK Airport,1,23,56304.41
Monday,JFK Airport,2,0,23770.83
Monday,JFK Airport,2,1,11348.05
Monday,JFK Airport,2,2,3549.63
Monday,JFK Airport,2,3,2955.76
Monday,JFK Airport,2,4,1388.14
Monday,JFK Airport,2,5,16527.18
Monday,JFK Airport,2,6,24393.59
Monday,JFK Airport,2,7,24285.2
Monday,JFK Airport,2,8,26886.78
Monday,JFK Airport,2,9,16777.25
Monday,JFK Airport,2,10,27823.170000000002
Monday,JFK Airport,2,11,18240.71
Monday,JFK Airport,2,12,22495.28
Monday,JFK Airport,2,13,24306.92
Monday,JFK Airport,2,14,36599.68
Monday,JFK Airport,2,15,43352.11
Monday,JFK Airport,2,16,35963.94
Monday,JFK Airport,2,17,33837.29
Monday,JFK Airport,2,18,35768.49
Monday,JFK Airport,2,19,36425.51
Monday,JFK Airport,2,20,31109.4
Monday,JFK Airport,2,21,34411.64
Monday,JFK Airport,2,22,43160.97
Monday,JFK Airport,2,23,49391.28
Monday,JFK Airport,3,0,24306.52
Monday,JFK Airport,3,1,15190.88
Monday,JFK Airport,3,2,9598.93
Monday,JFK Airport,3,3,2708.71
Monday,JFK Airport,3,4,2811.06
Monday,JFK Airport,3,5,14442.78
Monday,JFK Airport,3,6,26422.6
Monday,JFK Airport,3,7,18878.93
Monday,JFK Airport,3,8,14338.44
Monday,JFK Airport,3,9,21794.99
Monday,JFK Airport,3,10,27587.84
Monday,JFK Airport,3,11,29773.15
Monday,JFK Airport,3,12,31828.09
Monday,JFK Airport,3,13,38637.46
Monday,JFK Airport,3,14,49155.85
Monday,JFK Airport,3,15,62544.56
Monday,JFK Airport,3,16,58226.01
Monday,JFK Airport,3,17,62704.64
Monday,JFK Airport,3,18,31712.11
Monday,JFK Airport,3,19,74248.24
Monday,JFK Airport,3,20,56595.21
Monday,JFK Airport,3,21,40001.06
Monday,JFK Airport,3,22,50867.01
Monday,JFK Airport,3,23,63584.38
Monday,JFK Airport,4,0,32313.38
Monday,JFK Airport,4,1,10660.48
Monday,JFK Airport,4,2,4486.32
Monday,JFK Airport,4,3,1219.47
Monday,JFK Airport,4,4,1879.77
Monday,JFK Airport,4,5,12151.42
Monday,JFK Airport,4,6,24319.5
Monday,JFK Airport,4,7,25926.19
Monday,JFK Airport,4,8,22147.26
Monday,JFK Airport,4,9,21649.49
Monday,JFK Airport,4,10,23621.49
Monday,JFK Airport,4,11,20042.78
Monday,JFK Airport,4,12,23979.33
Monday,JFK Airport,4,13,23220.49
Monday,JFK Airport,4,14,30478.43
Monday,JFK Airport,4,15,44161.0
Monday,JFK Airport,4,16,57702.96
Monday,JFK Airport,4,17,42250.71
Monday,JFK Airport,4,18,32804.67
Monday,JFK Airport,4,19,30256.74
Monday,JFK Airport,4,20,40056.16
Monday,JFK Airport,4,21,41331.6
Monday,JFK Airport,4,22,41212.11
Monday,JFK Airport,4,23,39824.25
Monday,JFK Airport,5,0,31392.08
Monday,JFK Airport,5,1,14863.62
Monday,JFK Airport,5,2,2174.37
Monday,JFK Airport,5,3,2362.51
Monday,JFK Airport,5,4,2279.28
Monday,JFK Airport,5,5,9066.13
Monday,JFK Airport,5,6,28025.61
Monday,JFK Airport,5,7,31984.46
Monday,JFK Airport,5,8,19114.33
Monday,JFK Airport,5,9,18434.24
Monday,JFK Airport,5,10,23980.45
Monday,JFK Airport,5,11,16340.13
Monday,JFK Airport,5,12,23084.53
Monday,JFK Airport,5,13,22819.96
Monday,JFK Airport,5,14,28914.17
Monday,JFK Airport,5,15,35157.57
Monday,JFK Airport,5,16,36383.83
Monday,JFK Airport,5,17,39940.09
Monday,JFK Airport,5,18,29816.33
Monday,JFK Airport,5,19,33521.57
Monday,JFK Airport,5,20,27495.78
Monday,JFK Airport,5,21,33495.18
Monday,JFK Airport,5,22,38161.48
Monday,JFK Airport,5,23,44739.02
Monday,LaGuardia Airport,1,0,5141.35
Monday,LaGuardia Airport,1,1,542.88
Monday,LaGuardia Airport,1,2,84.15
Monday,LaGuardia Airport,1,3,188.91
Monday,LaGuardia Airport,1,4,140.91
Monday,LaGuardia Airport,1,5,298.75
Monday,LaGuardia Airport,1,6,418.58000000000004
Monday,LaGuardia Airport,1,7,1236.15
Monday,LaGuardia Airport,1,8,7854.72
Monday,LaGuardia Airport,1,9,18974.48
Monday,LaGuardia Airport,1,10,23076.47
Monday,LaGuardia Airport,1,11,20357.28
Monday,LaGuardia Airport,1,12,19073.17
Monday,LaGuardia Airport,1,13,16472.07
Monday,LaGuardia Airport,1,14,17675.77
Monday,LaGuardia Airport,1,15,24622.06
Monday,LaGuardia Airport,1,16,25587.5
Monday,LaGuardia Airport,1,17,28558.2
Monday,LaGuardia Airport,1,18,22364.31
Monday,LaGuardia Airport,1,19,22065.61
Monday,LaGuardia Airport,1,20,36188.03
Monday,LaGuardia Airport,1,21,10507.45
Monday,LaGuardia Airport,1,22,27063.59
Monday,LaGuardia Airport,1,23,19368.98
Monday,LaGuardia Airport,2,0,11287.98
Monday,LaGuardia Airport,2,1,1705.46
Monday,LaGuardia Airport,2,2,659.65
Monday,LaGuardia Airport,2,3,211.1
Monday,LaGuardia Airport,2,4,204.43
Monday,LaGuardia Airport,2,5,332.87
Monday,LaGuardia Airport,2,6,555.9399999999999
Monday,LaGuardia Airport,2,7,7012.94
Monday,LaGuardia Airport,2,8,13375.78
Monday,LaGuardia Airport,2,9,24544.6
Monday,LaGuardia Airport,2,10,33766.6
Monday,LaGuardia Airport,2,11,17895.62
Monday,LaGuardia Airport,2,12,18008.69
Monday,LaGuardia Airport,2,13,18628.61
Monday,LaGuardia Airport,2,14,27597.39
Monday,LaGuardia Airport,2,15,22237.9
Monday,LaGuardia Airport,2,16,24945.05
Monday,LaGuardia Airport,2,17,23785.88
Monday,LaGuardia Airport,2,18,27199.6
Monday,LaGuardia Airport,2,19,21935.08
Monday,LaGuardia Airport,2,20,25148.02
Monday,LaGuardia Airport,2,21,19214.42
Monday,LaGuardia Airport,2,22,29293.64
Monday,LaGuardia Airport,2,23,18497.29
Monday,LaGuardia Airport,3,0,30115.78
Monday,LaGuardia Airport,3,1,3673.05
Monday,LaGuardia Airport,3,2,1781.81
Monday,LaGuardia Airport,3,3,250.87
Monday,LaGuardia Airport,3,4,231.06
Monday,LaGuardia Airport,3,5,380.42
Monday,LaGuardia Airport,3,6,793.18
Monday,LaGuardia Airport,3,7,3917.41
Monday,LaGuardia Airport,3,8,13066.85
Monday,LaGuardia Airport,3,9,22086.74
Monday,LaGuardia Airport,3,10,26517.27
Monday,LaGuardia Airport,3,11,29520.89
Monday,LaGuardia Airport,3,12,21625.1
Monday,LaGuardia Airport,3,13,26178.329999999998
Monday,LaGuardia Airport,3,14,34189.32
Monday,LaGuardia Airport,3,15,24567.77
Monday,LaGuardia Airport,3,16,33203.45
Monday,LaGuardia Airport,3,17,27222.14
Monday,LaGuardia Airport,3,18,31917.16
Monday,LaGuardia Airport,3,19,36689.63
Monday,LaGuardia Airport,3,20,34961.15
Monday,LaGuardia Airport,3,21,18186.81
Monday,LaGuardia Airport,3,22,41751.78
Monday,LaGuardia Airport,3,23,34665.39
Monday,LaGuardia Airport,4,0,9555.289999999999
Monday,LaGuardia Airport,4,1,619.5
Monday,LaGuardia Airport,4,2,1356.55
Monday,LaGuardia Airport,4,3,41.69
Monday,LaGuardia Airport,4,4,74.6
Monday,LaGuardia Airport,4,5,237.29000000000002
Monday,LaGuardia Airport,4,6,686.59
Monday,LaGuardia Airport,4,7,7537.99
Monday,LaGuardia Airport,4,8,20001.64
Monday,LaGuardia Airport,4,9,28304.93
Monday,LaGuardia Airport,4,10,35424.77
Monday,LaGuardia Airport,4,11,17200.92
Monday,LaGuardia Airport,4,12,23106.47
Monday,LaGuardia Airport,4,13,26727.33
Monday,LaGuardia Airport,4,14,34403.43
Monday,LaGuardia Airport,4,15,28230.26
Monday,LaGuardia Airport,4,16,24686.19
Monday,LaGuardia Airport,4,17,23497.88
Monday,LaGuardia Airport,4,18,30237.27
Monday,LaGuardia Airport,4,19,34708.28
Monday,LaGuardia Airport,4,20,31739.72
Monday,LaGuardia Airport,4,21,25179.53
Monday,LaGuardia Airport,4,22,32693.71
Monday,LaGuardia Airport,4,23,26734.06
Monday,LaGuardia Airport,5,0,17039.47
Monday,LaGuardia Airport,5,1,2706.44
Monday,LaGuardia Airport,5,2,3667.49
Monday,LaGuardia Airport,5,3,27.46
Monday,LaGuardia Airport,5,4,244.37
Monday,LaGuardia Airport,5,5,142.31
Monday,LaGuardia Airport,5,6,250.29000000000002
Monday,LaGuardia Airport,5,7,9622.22
Monday,LaGuardia Airport,5,8,18133.29
Monday,LaGuardia Airport,5,9,36822.22
Monday,LaGuardia Airport,5,10,37581.49
Monday,LaGuardia Airport,5,11,24785.98
Monday,LaGuardia Airport,5,12,24463.33
Monday,LaGuardia Airport,5,13,26225.21
Monday,LaGuardia Airport,5,14,34293.32
Monday,LaGuardia Airport,5,15,28645.0
Monday,LaGuardia Airport,5,16,23310.91
Monday,LaGuardia Airport,5,17,24659.33
Monday,LaGuardia Airport,5,18,28389.1
Monday,LaGuardia Airport,5,19,29980.51
Monday,LaGuardia Airport,5,20,30108.39
Monday,LaGuardia Airport,5,21,24595.37
Monday,LaGuardia Airport,5,22,29229.96
Monday,LaGuardia Airport,5,23,29217.35
Monday,Midtown Center,1,0,19580.35
Monday,Midtown Center,1,1,13690.09
Monday,Midtown Center,1,2,11514.93
Monday,Midtown Center,1,3,7095.08
Monday,Midtown Center,1,4,2906.94
Monday,Midtown Center,1,5,2880.36
Monday,Midtown Center,1,6,2521.89
Monday,Midtown Center,1,7,2229.25
Monday,Midtown Center,1,8,2045.39
Monday,Midtown Center,1,9,2408.25
Monday,Midtown Center,1,10,3769.16
Monday,Midtown Center,1,11,4956.47
Monday,Midtown Center,1,12,5433.61
Monday,Midtown Center,1,13,6321.25
Monday,Midtown Center,1,14,5810.99
Monday,Midtown Center,1,15,5945.98
Monday,Midtown Center,1,16,6062.73
Monday,Midtown Center,1,17,5537.75
Monday,Midtown Center,1,18,6026.62
Monday,Midtown Center,1,19,4162.54
Monday,Midtown Center,1,20,3855.38
Monday,Midtown Center,1,21,3685.79
Monday,Midtown Center,1,22,2510.79
Monday,Midtown Center,1,23,2278.11
Monday,Midtown Center,2,0,1212.51
Monday,Midtown Center,2,1,690.4499999999999
Monday,Midtown Center,2,2,608.84
Monday,Midtown Center,2,3,199.91
Monday,Midtown Center,2,4,366.94
Monday,Midtown Center,2,5,800.97
Monday,Midtown Center,2,6,1487.78
Monday,Midtown Center,2,7,1695.92
Monday,Midtown Center,2,8,2750.98
Monday,Midtown Center,2,9,2623.8
Monday,Midtown Center,2,10,4352.93
Monday,Midtown Center,2,11,4651.28
Monday,Midtown Center,2,12,4467.32
Monday,Midtown Center,2,13,5122.75
Monday,Midtown Center,2,14,5328.41
Monday,Midtown Center,2,15,6037.41
Monday,Midtown Center,2,16,7377.99
Monday,Midtown Center,2,17,9424.88
Monday,Midtown Center,2,18,11177.67
Monday,Midtown Center,2,19,12951.32
Monday,Midtown Center,2,20,15654.71
Monday,Midtown Center,2,21,14063.78
Monday,Midtown Center,2,22,8451.95
Monday,Midtown Center,2,23,5767.3
Monday,Midtown Center,3,0,2399.0
Monday,Midtown Center,3,1,1756.11
Monday,Midtown Center,3,2,777.74
Monday,Midtown Center,3,3,683.3000000000001
Monday,Midtown Center,3,4,993.56
Monday,Midtown Center,3,5,1111.02
Monday,Midtown Center,3,6,1577.01
Monday,Midtown Center,3,7,2340.77
Monday,Midtown Center,3,8,2827.15
Monday,Midtown Center,3,9,4436.65
Monday,Midtown Center,3,10,4077.35
Monday,Midtown Center,3,11,5663.47
Monday,Midtown Center,3,12,6177.85
Monday,Midtown Center,3,13,5388.37
Monday,Midtown Center,3,14,8079.6
Monday,Midtown Center,3,15,7104.31
Monday,Midtown Center,3,16,7113.76
Monday,Midtown Center,3,17,8828.58
Monday,Midtown Center,3,18,7488.67
Monday,Midtown Center,3,19,6410.92
Monday,Midtown Center,3,20,6539.49
Monday,Midtown Center,3,21,6633.1
Monday,Midtown Center,3,22,4767.04
Monday,Midtown Center,3,23,4114.03
Monday,Midtown Center,4,0,1733.24
Monday,Midtown Center,4,1,763.8399999999999
Monday,Midtown Center,4,2,408.28
Monday,Midtown Center,4,3,602.72
Monday,Midtown Center,4,4,806.58
Monday,Midtown Center,4,5,696.9
Monday,Midtown Center,4,6,1061.85
Monday,Midtown Center,4,7,1982.45
Monday,Midtown Center,4,8,2761.4
Monday,Midtown Center,4,9,4255.76
Monday,Midtown Center,4,10,4575.33
Monday,Midtown Center,4,11,5850.28
Monday,Midtown Center,4,12,6786.62
Monday,Midtown Center,4,13,7384.38
Monday,Midtown Center,4,14,8197.49
Monday,Midtown Center,4,15,7962.35
Monday,Midtown Center,4,16,8839.69
Monday,Midtown Center,4,17,11747.43
Monday,Midtown Center,4,18,11470.55
Monday,Midtown Center,4,19,16392.81
Monday,Midtown Center,4,20,20707.88
Monday,Midtown Center,4,21,19106.16
Monday,Midtown Center,4,22,12030.81
Monday,Midtown Center,4,23,7350.8
Monday,Midtown Center,5,0,1064.58
Monday,Midtown Center,5,1,723.4399999999999
Monday,Midtown Center,5,2,543.39
Monday,Midtown Center,5,3,225.08
Monday,Midtown Center,5,4,411.97
Monday,Midtown Center,5,5,577.54
Monday,Midtown Center,5,6,1077.11
Monday,Midtown Center,5,7,1588.19
Monday,Midtown Center,5,8,2534.29
Monday,Midtown Center,5,9,4313.25
Monday,Midtown Center,5,10,4349.3
Monday,Midtown Center,5,11,4843.69
Monday,Midtown Center,5,12,5107.25
Monday,Midtown Center,5,13,6497.15
Monday,Midtown Center,5,14,7874.2
Monday,Midtown Center,5,15,7790.96
Monday,Midtown Center,5,16,9487.05
Monday,Midtown Center,5,17,11597.02
Monday,Midtown Center,5,18,12204.17
Monday,Midtown Center,5,19,15206.53
Monday,Midtown Center,5,20,19610.69
Monday,Midtown Center,5,21,19366.99
Monday,Midtown Center,5,22,12431.73
Monday,Midtown Center,5,23,7904.77
Monday,Times Sq/Theatre District,1,0,387.63
Monday,Times Sq/Theatre District,1,1,449.19
Monday,Times Sq/Theatre District,1,2,3379.06
Monday,Times Sq/Theatre District,1,3,9002.24
Monday,Times Sq/Theatre District,1,4,8293.06
Monday,Times Sq/Theatre District,1,5,6199.51
Monday,Times Sq/Theatre District,1,6,5872.44
Monday,Times Sq/Theatre District,1,7,5378.7699999999995
Monday,Times Sq/Theatre District,1,8,5556.06
Monday,Times Sq/Theatre District,1,9,5698.54
Monday,Times Sq/Theatre District,1,10,8573.0
Monday,Times Sq/Theatre District,1,11,10870.95
Monday,Times Sq/Theatre District,1,12,10761.79
Monday,Times Sq/Theatre District,1,13,10219.61
Monday,Times Sq/Theatre District,1,14,9397.97
Monday,Times Sq/Theatre District,1,15,7937.14
Monday,Times Sq/Theatre District,1,16,6398.56
Monday,Times Sq/Theatre District,1,17,6767.05
Monday,Times Sq/Theatre District,1,18,5990.9
Monday,Times Sq/Theatre District,1,19,5408.08
Monday,Times Sq/Theatre District,1,20,5355.53
Monday,Times Sq/Theatre District,1,21,5104.89
Monday,Times Sq/Theatre District,1,22,3814.66
Monday,Times Sq/Theatre District,1,23,3920.86
