weekday,Zone,week_number,hour,driver_pay
Sunday,Bushwick South,3,7,3914.19
Sunday,Bushwick South,3,8,4478.65
Sunday,Bushwick South,3,9,4566.56
Sunday,Bushwick South,3,10,5532.28
Sunday,Bushwick South,3,11,5929.78
Sunday,Bushwick South,3,12,6235.0199999999995
Sunday,Bushwick South,3,13,6158.03
Sunday,Bushwick South,3,14,5945.33
Sunday,Bushwick South,3,15,7301.99
Sunday,Bushwick South,3,16,6732.46
Sunday,Bushwick South,3,17,7303.59
Sunday,Bushwick South,3,18,7548.17
Sunday,Bushwick South,3,19,6362.52
Sunday,Bushwick South,3,20,5351.06
Sunday,Bushwick South,3,21,5984.21
Sunday,Bushwick South,3,22,6197.93
Sunday,Bushwick South,3,23,4573.24
Sunday,Bushwick South,4,0,14351.82
Sunday,Bushwick South,4,1,14131.26
Sunday,Bushwick South,4,2,13928.99
Sunday,Bushwick South,4,3,8608.89
Sunday,Bushwick South,4,4,7527.3099999999995
Sunday,Bushwick South,4,5,3873.44
Sunday,Bushwick South,4,6,4315.57
Sunday,Bushwick South,4,7,4903.68
Sunday,Bushwick South,4,8,5039.87
Sunday,Bushwick South,4,9,4858.83
Sunday,Bushwick South,4,10,6370.97
Sunday,Bushwick South,4,11,5796.03
Sunday,Bushwick South,4,12,6313.28
Sunday,Bushwick South,4,13,6243.48
Sunday,Bushwick South,4,14,6525.41
Sunday,Bushwick South,4,15,6091.92
Sunday,Bushwick South,4,16,7328.37
Sunday,Bushwick South,4,17,6777.86
Sunday,Bushwick South,4,18,7484.06
Sunday,Bushwick South,4,19,6885.85
Sunday,Bushwick South,4,20,6342.19
Sunday,Bushwick South,4,21,5768.97
Sunday,Bushwick South,4,22,5962.17
Sunday,Bushwick South,4,23,5567.69
Sunday,Clinton East,1,0,14062.52
Sunday,Clinton East,1,1,21413.38
Sunday,Clinton East,1,2,8598.08
Sunday,Clinton East,1,3,7201.18
Sunday,Clinton East,1,4,6831.25
Sunday,Clinton East,1,5,5759.01
Sunday,Clinton East,1,6,4847.07
Sunday,Clinton East,1,7,3904.39
Sunday,Clinton East,1,8,4193.07
Sunday,Clinton East,1,9,4541.8
Sunday,Clinton East,1,10,5291.17
Sunday,Clinton East,1,11,5611.86
Sunday,Clinton East,1,12,5989.49
Sunday,Clinton East,1,13,7384.59
Sunday,Clinton East,1,14,6885.64
Sunday,Clinton East,1,15,8074.09
Sunday,Clinton East,1,16,9729.95
Sunday,Clinton East,1,17,11314.18
Sunday,Clinton East,1,18,12927.39
Sunday,Clinton East,1,19,13148.83
Sunday,Clinton East,1,20,10215.61
Sunday,Clinton East,1,21,9305.97
Sunday,Clinton East,1,22,8227.24
Sunday,Clinton East,1,23,5545.44
Sunday,Clinton East,2,0,16514.35
Sunday,Clinton East,2,1,13776.32
Sunday,Clinton East,2,2,10904.19
Sunday,Clinton East,2,3,9490.92
Sunday,Clinton East,2,4,8116.93
Sunday,Clinton East,2,5,4404.0
Sunday,Clinton East,2,6,4004.96
Sunday,Clinton East,2,7,4046.58
Sunday,Clinton East,2,8,5075.32
Sunday,Clinton East,2,9,6429.49
Sunday,Clinton East,2,10,7512.7
Sunday,Clinton East,2,11,7438.23
Sunday,Clinton East,2,12,6938.099999999999
Sunday,Clinton East,2,13,8236.039999999999
Sunday,Clinton East,2,14,7366.03
Sunday,Clinton East,2,15,8137.19
Sunday,Clinton East,2,16,10829.76
Sunday,Clinton East,2,17,11971.43
Sunday,Clinton East,2,18,9391.22
Sunday,Clinton East,2,19,8850.95
Sunday,Clinton East,2,20,8032.45
Sunday,Clinton East,2,21,8768.37
Sunday,Clinton East,2,22,10483.41
Sunday,Clinton East,2,23,7957.58
Sunday,Clinton East,3,0,12438.31
Sunday,Clinton East,3,1,15848.03
Sunday,Clinton East,3,2,13679.4
Sunday,Clinton East,3,3,10490.04
Sunday,Clinton East,3,4,8393.61
Sunday,Clinton East,3,5,7165.64
Sunday,Clinton East,3,6,4805.16
Sunday,Clinton East,3,7,4988.92
Sunday,Clinton East,3,8,5467.2
Sunday,Clinton East,3,9,5292.38
Sunday,Clinton East,3,10,7148.01
Sunday,Clinton East,3,11,7289.38
Sunday,Clinton East,3,12,7875.99
Sunday,Clinton East,3,13,8341.92
Sunday,Clinton East,3,14,7211.36
Sunday,Clinton East,3,15,6899.18
Sunday,Clinton East,3,16,10126.84
Sunday,Clinton East,3,17,9445.83
Sunday,Clinton East,3,18,8287.97
Sunday,Clinton East,3,19,8497.79
Sunday,Clinton East,3,20,7168.18
Sunday,Clinton East,3,21,7478.43
Sunday,Clinton East,3,22,6519.3
Sunday,Clinton East,3,23,5161.66
Sunday,Clinton East,4,0,15720.58
Sunday,Clinton East,4,1,14172.72
Sunday,Clinton East,4,2,10945.81
Sunday,Clinton East,4,3,8463.51
Sunday,Clinton East,4,4,7775.05
Sunday,Clinton East,4,5,3480.16
Sunday,Clinton East,4,6,4367.82
Sunday,Clinton East,4,7,3481.11
Sunday,Clinton East,4,8,5151.25
Sunday,Clinton East,4,9,5290.08
Sunday,Clinton East,4,10,7559.4
Sunday,Clinton East,4,11,8017.92
Sunday,Clinton East,4,12,6829.1
Sunday,Clinton East,4,13,6773.13
Sunday,Clinton East,4,14,7320.08
Sunday,Clinton East,4,15,6896.51
Sunday,Clinton East,4,16,8904.36
Sunday,Clinton East,4,17,9678.01
Sunday,Clinton East,4,18,8323.17
Sunday,Clinton East,4,19,7357.64
Sunday,Clinton East,4,20,6226.81
Sunday,Clinton East,4,21,5625.29
Sunday,Clinton East,4,22,6058.17
Sunday,Clinton East,4,23,5225.39
Sunday,East Chelsea,1,0,10830.73
Sunday,East Chelsea,1,1,13794.7
Sunday,East Chelsea,1,2,5144.51
Sunday,East Chelsea,1,3,4177.44
Sunday,East Chelsea,1,4,3859.64
Sunday,East Chelsea,1,5,4089.4900000000002
Sunday,East Chelsea,1,6,3042.16
Sunday,East Chelsea,1,7,3764.17
Sunday,East Chelsea,1,8,4582.09
Sunday,East Chelsea,1,9,5167.16
Sunday,East Chelsea,1,10,6807.92
Sunday,East Chelsea,1,11,6657.58
Sunday,East Chelsea,1,12,6993.23
Sunday,East Chelsea,1,13,7149.54
Sunday,East Chelsea,1,14,8733.94
Sunday,East Chelsea,1,15,7761.53
Sunday,East Chelsea,1,16,9357.96
Sunday,East Chelsea,1,17,10435.37
Sunday,East Chelsea,1,18,10568.1
Sunday,East Chelsea,1,19,9063.28
Sunday,East Chelsea,1,20,7285.43
Sunday,East Chelsea,1,21,8470.15
Sunday,East Chelsea,1,22,7048.56
Sunday,East Chelsea,1,23,4811.37
Sunday,East Chelsea,2,0,11159.11
Sunday,East Chelsea,2,1,7073.18
Sunday,East Chelsea,2,2,6644.99
Sunday,East Chelsea,2,3,6324.12
Sunday,East Chelsea,2,4,4746.72
Sunday,East Chelsea,2,5,4082.99
Sunday,East Chelsea,2,6,3468.99
Sunday,East Chelsea,2,7,3674.73
Sunday,East Chelsea,2,8,4217.12
Sunday,East Chelsea,2,9,5326.64
Sunday,East Chelsea,2,10,6978.53
Sunday,East Chelsea,2,11,8355.3
Sunday,East Chelsea,2,12,9812.210000000001
Sunday,East Chelsea,2,13,9759.99
Sunday,East Chelsea,2,14,10409.19
Sunday,East Chelsea,2,15,10817.82
Sunday,East Chelsea,2,16,11333.3
Sunday,East Chelsea,2,17,13218.12
Sunday,East Chelsea,2,18,11688.08
Sunday,East Chelsea,2,19,9949.25
Sunday,East Chelsea,2,20,8526.41
Sunday,East Chelsea,2,21,9364.02
Sunday,East Chelsea,2,22,8788.43
Sunday,East Chelsea,2,23,8160.35
Sunday,East Chelsea,3,0,11778.24
Sunday,East Chelsea,3,1,28282.65
Sunday,East Chelsea,3,2,9978.66
Sunday,East Chelsea,3,3,7045.2
Sunday,East Chelsea,3,4,4579.1
Sunday,East Chelsea,3,5,2790.33
Sunday,East Chelsea,3,6,3293.48
Sunday,East Chelsea,3,7,4260.07
Sunday,East Chelsea,3,8,4227.67
Sunday,East Chelsea,3,9,6585.45
Sunday,East Chelsea,3,10,7130.15
Sunday,East Chelsea,3,11,8558.54
Sunday,East Chelsea,3,12,10577.74
Sunday,East Chelsea,3,13,9078.39
Sunday,East Chelsea,3,14,11265.57
Sunday,East Chelsea,3,15,8993.61
Sunday,East Chelsea,3,16,9462.86
Sunday,East Chelsea,3,17,10549.039999999999
Sunday,East Chelsea,3,18,9831.84
Sunday,East Chelsea,3,19,7789.84
Sunday,East Chelsea,3,20,8154.04
Sunday,East Chelsea,3,21,11414.34
Sunday,East Chelsea,3,22,6687.45
Sunday,East Chelsea,3,23,4374.36
Sunday,East Chelsea,4,0,11072.53
Sunday,East Chelsea,4,1,8614.75
Sunday,East Chelsea,4,2,6932.43
Sunday,East Chelsea,4,3,5097.87
Sunday,East Chelsea,4,4,3996.81
Sunday,East Chelsea,4,5,3298.2
Sunday,East Chelsea,4,6,3306.31
Sunday,East Chelsea,4,7,3783.05
Sunday,East Chelsea,4,8,4379.27
Sunday,East Chelsea,4,9,4868.78
Sunday,East Chelsea,4,10,7314.19
Sunday,East Chelsea,4,11,9361.45
Sunday,East Chelsea,4,12,8511.61
Sunday,East Chelsea,4,13,9124.57
Sunday,East Chelsea,4,14,8256.52
Sunday,East Chelsea,4,15,7837.62
Sunday,East Chelsea,4,16,9936.08
Sunday,East Chelsea,4,17,10738.14
Sunday,East Chelsea,4,18,8642.32
Sunday,East Chelsea,4,19,6810.47
Sunday,East Chelsea,4,20,6869.91
Sunday,East Chelsea,4,21,5925.99
Sunday,East Chelsea,4,22,6898.68
Sunday,East Chelsea,4,23,12455.73
Sunday,East Village,1,0,34487.53
Sunday,East Village,1,1,60545.17
Sunday,East Village,1,2,20704.66
Sunday,East Village,1,3,10239.23
Sunday,East Village,1,4,5729.1
Sunday,East Village,1,5,4318.87
Sunday,East Village,1,6,3915.28
Sunday,East Village,1,7,3875.26
Sunday,East Village,1,8,3547.69
Sunday,East Village,1,9,4608.39
Sunday,East Village,1,10,4730.17
Sunday,East Village,1,11,5629.19
Sunday,East Village,1,12,5926.1
Sunday,East Village,1,13,6205.65
Sunday,East Village,1,14,6216.25
Sunday,East Village,1,15,6873.5
Sunday,East Village,1,16,8088.91
Sunday,East Village,1,17,9975.65
Sunday,East Village,1,18,14107.83
Sunday,East Village,1,19,13116.25
Sunday,East Village,1,20,12600.88
Sunday,East Village,1,21,11650.58
Sunday,East Village,1,22,10086.71
Sunday,East Village,1,23,6441.28
Sunday,East Village,2,0,32705.71
Sunday,East Village,2,1,29038.62
Sunday,East Village,2,2,25927.87
Sunday,East Village,2,3,19719.11
Sunday,East Village,2,4,8695.95
Sunday,East Village,2,5,3120.13
Sunday,East Village,2,6,3163.84
Sunday,East Village,2,7,2783.95
Sunday,East Village,2,8,3536.78
Sunday,East Village,2,9,4415.42
Sunday,East Village,2,10,5600.73
Sunday,East Village,2,11,6311.03
Sunday,East Village,2,12,7839.34
Sunday,East Village,2,13,7874.52
Sunday,East Village,2,14,10352.54
Sunday,East Village,2,15,9183.33
Sunday,East Village,2,16,10519.22
Sunday,East Village,2,17,8939.58
Sunday,East Village,2,18,10273.53
Sunday,East Village,2,19,8801.67
Sunday,East Village,2,20,9627.52
Sunday,East Village,2,21,9478.02
Sunday,East Village,2,22,11308.1
Sunday,East Village,2,23,7082.13
Sunday,East Village,3,0,31871.45
Sunday,East Village,3,1,31021.98
Sunday,East Village,3,2,25713.54
Sunday,East Village,3,3,18990.65
Sunday,East Village,3,4,7463.26
Sunday,East Village,3,5,4000.66
Sunday,East Village,3,6,3270.25
Sunday,East Village,3,7,3177.79
Sunday,East Village,3,8,3184.2400000000002
Sunday,East Village,3,9,3807.29
Sunday,East Village,3,10,4521.15
Sunday,East Village,3,11,6208.07
Sunday,East Village,3,12,6477.14
Sunday,East Village,3,13,7822.97
Sunday,East Village,3,14,7275.39
Sunday,East Village,3,15,7495.94
Sunday,East Village,3,16,7645.39
Sunday,East Village,3,17,8220.58
Sunday,East Village,3,18,8875.13
Sunday,East Village,3,19,7834.57
Sunday,East Village,3,20,8469.78
Sunday,East Village,3,21,8460.87
Sunday,East Village,3,22,7557.29
Sunday,East Village,3,23,5802.35
Sunday,East Village,4,0,28261.99
Sunday,East Village,4,1,27366.23
Sunday,East Village,4,2,21058.36
Sunday,East Village,4,3,16031.87
Sunday,East Village,4,4,8447.32
Sunday,East Village,4,5,5487.92
Sunday,East Village,4,6,4134.84
Sunday,East Village,4,7,4695.76
Sunday,East Village,4,8,4820.93
Sunday,East Village,4,9,5789.56
Sunday,East Village,4,10,6075.47
Sunday,East Village,4,11,7042.13
Sunday,East Village,4,12,8100.24
Sunday,East Village,4,13,8044.44
Sunday,East Village,4,14,8126.34
Sunday,East Village,4,15,7649.0199999999995
Sunday,East Village,4,16,8516.34
Sunday,East Village,4,17,7798.41
Sunday,East Village,4,18,8931.93
Sunday,East Village,4,19,8148.67
Sunday,East Village,4,20,6814.92
Sunday,East Village,4,21,8017.71
Sunday,East Village,4,22,8920.22
Sunday,East Village,4,23,5537.75
Sunday,JFK Airport,1,0,19885.99
Sunday,JFK Airport,1,1,11055.16
Sunday,JFK Airport,1,2,1435.3799999999999
Sunday,JFK Airport,1,3,1149.89
Sunday,JFK Airport,1,4,3389.39
Sunday,JFK Airport,1,5,10391.960000000001
Sunday,JFK Airport,1,6,16896.47
Sunday,JFK Airport,1,7,15765.86
Sunday,JFK Airport,1,8,12610.82
Sunday,JFK Airport,1,9,16383.41
Sunday,JFK Airport,1,10,28001.98
Sunday,JFK Airport,1,11,14912.24
Sunday,JFK Airport,1,12,17735.39
Sunday,JFK Airport,1,13,23390.28
Sunday,JFK Airport,1,14,28305.94
Sunday,JFK Airport,1,15,41148.98
Sunday,JFK Airport,1,16,47611.96
Sunday,JFK Airport,1,17,28583.82
Sunday,JFK Airport,1,18,32131.72
Sunday,JFK Airport,1,19,58249.29
Sunday,JFK Airport,1,20,44999.09
Sunday,JFK Airport,1,21,42926.840000000004
Sunday,JFK Airport,1,22,48885.4
Sunday,JFK Airport,1,23,40546.45
Sunday,JFK Airport,2,0,16962.32
Sunday,JFK Airport,2,1,3561.32
Sunday,JFK Airport,2,2,825.14
Sunday,JFK Airport,2,3,1132.68
Sunday,JFK Airport,2,4,1195.21
Sunday,JFK Airport,2,5,12380.14
Sunday,JFK Airport,2,6,18449.07
Sunday,JFK Airport,2,7,17667.6
Sunday,JFK Airport,2,8,20275.42
Sunday,JFK Airport,2,9,21641.96
Sunday,JFK Airport,2,10,30179.22
Sunday,JFK Airport,2,11,20650.99
Sunday,JFK Airport,2,12,23472.48
Sunday,JFK Airport,2,13,33535.55
Sunday,JFK Airport,2,14,40395.53
Sunday,JFK Airport,2,15,53412.69
Sunday,JFK Airport,2,16,54638.5
Sunday,JFK Airport,2,17,45196.05
Sunday,JFK Airport,2,18,35171.59
Sunday,JFK Airport,2,19,55792.79
Sunday,JFK Airport,2,20,65872.31
Sunday,JFK Airport,2,21,47794.03
Sunday,JFK Airport,2,22,53719.659999999996
Sunday,JFK Airport,2,23,58299.14
Sunday,JFK Airport,3,0,10260.53
Sunday,JFK Airport,3,1,3692.68
Sunday,JFK Airport,3,2,2039.47
Sunday,JFK Airport,3,3,649.59
Sunday,JFK Airport,3,4,1247.76
Sunday,JFK Airport,3,5,11466.48
Sunday,JFK Airport,3,6,18086.43
Sunday,JFK Airport,3,7,23224.16
Sunday,JFK Airport,3,8,18594.83
Sunday,JFK Airport,3,9,24397.1
Sunday,JFK Airport,3,10,24207.420000000002
Sunday,JFK Airport,3,11,21431.11
Sunday,JFK Airport,3,12,26305.72
Sunday,JFK Airport,3,13,29970.07
Sunday,JFK Airport,3,14,42600.0
Sunday,JFK Airport,3,15,54967.69
Sunday,JFK Airport,3,16,56010.34
Sunday,JFK Airport,3,17,32583.27
Sunday,JFK Airport,3,18,39288.22
Sunday,JFK Airport,3,19,61575.56
Sunday,JFK Airport,3,20,66683.0
Sunday,JFK Airport,3,21,49375.58
Sunday,JFK Airport,3,22,57682.85
Sunday,JFK Airport,3,23,35321.85
Sunday,JFK Airport,4,0,26363.75
Sunday,JFK Airport,4,1,3900.56
Sunday,JFK Airport,4,2,1869.86
Sunday,JFK Airport,4,3,1508.54
Sunday,JFK Airport,4,4,1235.88
Sunday,JFK Airport,4,5,9905.31
Sunday,JFK Airport,4,6,17223.42
Sunday,JFK Airport,4,7,22374.48
Sunday,JFK Airport,4,8,14315.07
Sunday,JFK Airport,4,9,18183.12
Sunday,JFK Airport,4,10,28212.3
Sunday,JFK Airport,4,11,14646.02
Sunday,JFK Airport,4,12,17915.84
Sunday,JFK Airport,4,13,26799.5
Sunday,JFK Airport,4,14,30755.31
Sunday,JFK Airport,4,15,38587.89
Sunday,JFK Airport,4,16,41324.03
Sunday,JFK Airport,4,17,23017.65
Sunday,JFK Airport,4,18,34295.37
Sunday,JFK Airport,4,19,40761.36
Sunday,JFK Airport,4,20,41077.19
Sunday,JFK Airport,4,21,37476.16
Sunday,JFK Airport,4,22,39215.54
Sunday,JFK Airport,4,23,31424.39
Sunday,LaGuardia Airport,1,0,3409.84
Sunday,LaGuardia Airport,1,1,123.46000000000001
Sunday,LaGuardia Airport,1,2,76.32000000000001
Sunday,LaGuardia Airport,1,3,106.65
Sunday,LaGuardia Airport,1,4,108.6
Sunday,LaGuardia Airport,1,5,594.18
Sunday,LaGuardia Airport,1,6,250.31
Sunday,LaGuardia Airport,1,7,2715.2
Sunday,LaGuardia Airport,1,8,8636.33
Sunday,LaGuardia Airport,1,9,18211.76
Sunday,LaGuardia Airport,1,10,24481.02
Sunday,LaGuardia Airport,1,11,20136.920000000002
Sunday,LaGuardia Airport,1,12,24395.96
Sunday,LaGuardia Airport,1,13,28666.59
Sunday,LaGuardia Airport,1,14,45009.69
Sunday,LaGuardia Airport,1,15,40065.17
Sunday,LaGuardia Airport,1,16,49606.13
Sunday,LaGuardia Airport,1,17,33594.46
Sunday,LaGuardia Airport,1,18,38878.92
Sunday,LaGuardia Airport,1,19,39944.16
Sunday,LaGuardia Airport,1,20,40861.77
Sunday,LaGuardia Airport,1,21,51851.37
Sunday,LaGuardia Airport,1,22,37886.92
Sunday,LaGuardia Airport,1,23,41234.07
Sunday,LaGuardia Airport,2,0,812.1
Sunday,LaGuardia Airport,2,1,49.57
Sunday,LaGuardia Airport,2,2,262.1
Sunday,LaGuardia Airport,2,3,229.46
Sunday,LaGuardia Airport,2,4,349.16
Sunday,LaGuardia Airport,2,5,234.03
Sunday,LaGuardia Airport,2,6,138.07999999999998
Sunday,LaGuardia Airport,2,7,3100.59
Sunday,LaGuardia Airport,2,8,7405.04
Sunday,LaGuardia Airport,2,9,21081.13
Sunday,LaGuardia Airport,2,10,32997.25
Sunday,LaGuardia Airport,2,11,27026.82
Sunday,LaGuardia Airport,2,12,29566.46
Sunday,LaGuardia Airport,2,13,38685.28
Sunday,LaGuardia Airport,2,14,51103.46
Sunday,LaGuardia Airport,2,15,40379.89
Sunday,LaGuardia Airport,2,16,49673.98
Sunday,LaGuardia Airport,2,17,38939.07
Sunday,LaGuardia Airport,2,18,35273.55
Sunday,LaGuardia Airport,2,19,43751.47
Sunday,LaGuardia Airport,2,20,45848.74
Sunday,LaGuardia Airport,2,21,46426.93
Sunday,LaGuardia Airport,2,22,72897.22
Sunday,LaGuardia Airport,2,23,55645.8
Sunday,LaGuardia Airport,3,0,2478.41
Sunday,LaGuardia Airport,3,1,172.82
Sunday,LaGuardia Airport,3,2,66.48
Sunday,LaGuardia Airport,3,3,26.35
Sunday,LaGuardia Airport,3,4,291.99
Sunday,LaGuardia Airport,3,5,298.85
Sunday,LaGuardia Airport,3,6,172.47
Sunday,LaGuardia Airport,3,7,832.87
Sunday,LaGuardia Airport,3,8,6423.8
Sunday,LaGuardia Airport,3,9,15875.24
Sunday,LaGuardia Airport,3,10,29187.35
Sunday,LaGuardia Airport,3,11,25790.08
Sunday,LaGuardia Airport,3,12,28131.48
Sunday,LaGuardia Airport,3,13,32361.59
Sunday,LaGuardia Airport,3,14,46597.33
Sunday,LaGuardia Airport,3,15,42860.95
Sunday,LaGuardia Airport,3,16,45699.0
Sunday,LaGuardia Airport,3,17,43857.33
Sunday,LaGuardia Airport,3,18,45738.0
Sunday,LaGuardia Airport,3,19,52247.89
Sunday,LaGuardia Airport,3,20,35911.83
Sunday,LaGuardia Airport,3,21,42924.97
Sunday,LaGuardia Airport,3,22,39605.32
Sunday,LaGuardia Airport,3,23,52867.94
Sunday,LaGuardia Airport,4,0,5271.2699999999995
Sunday,LaGuardia Airport,4,1,1165.39
Sunday,LaGuardia Airport,4,2,49.59
Sunday,LaGuardia Airport,4,3,87.6
Sunday,LaGuardia Airport,4,4,131.57
Sunday,LaGuardia Airport,4,5,131.74
Sunday,LaGuardia Airport,4,6,251.88
Sunday,LaGuardia Airport,4,7,3142.32
Sunday,LaGuardia Airport,4,8,6829.72
Sunday,LaGuardia Airport,4,9,13516.04
Sunday,LaGuardia Airport,4,10,23594.51
Sunday,LaGuardia Airport,4,11,21387.55
Sunday,LaGuardia Airport,4,12,23621.93
Sunday,LaGuardia Airport,4,13,20162.27
Sunday,LaGuardia Airport,4,14,32937.43
Sunday,LaGuardia Airport,4,15,35084.33
Sunday,LaGuardia Airport,4,16,31268.45
Sunday,LaGuardia Airport,4,17,33000.35
Sunday,LaGuardia Airport,4,18,31302.52
Sunday,LaGuardia Airport,4,19,29338.81
Sunday,LaGuardia Airport,4,20,25924.97
Sunday,LaGuardia Airport,4,21,39212.3
Sunday,LaGuardia Airport,4,22,26146.01
Sunday,LaGuardia Airport,4,23,33506.62
Sunday,Lower East Side,1,0,26762.61
Sunday,Lower East Side,1,1,53778.94
Sunday,Lower East Side,1,2,18721.0
Sunday,Lower East Side,1,3,12150.51
Sunday,Lower East Side,1,4,6022.22
Sunday,Lower East Side,1,5,2898.87
Sunday,Lower East Side,1,6,2401.02
Sunday,Lower East Side,1,7,2961.55
Sunday,Lower East Side,1,8,2975.74
Sunday,Lower East Side,1,9,3711.13
Sunday,Lower East Side,1,10,4245.89
Sunday,Lower East Side,1,11,4757.16
Sunday,Lower East Side,1,12,5104.31
Sunday,Lower East Side,1,13,5206.94
Sunday,Lower East Side,1,14,5301.22
Sunday,Lower East Side,1,15,6229.96
Sunday,Lower East Side,1,16,6764.38
Sunday,Lower East Side,1,17,6979.2699999999995
Sunday,Lower East Side,1,18,8520.11
Sunday,Lower East Side,1,19,8510.23
Sunday,Lower East Side,1,20,9232.7
Sunday,Lower East Side,1,21,7954.07
Sunday,Lower East Side,1,22,6753.88
Sunday,Lower East Side,1,23,4310.92
Sunday,Lower East Side,2,0,27101.36
Sunday,Lower East Side,2,1,27799.63
Sunday,Lower East Side,2,2,25324.170000000002
Sunday,Lower East Side,2,3,18462.78
Sunday,Lower East Side,2,4,9849.43
Sunday,Lower East Side,2,5,3519.05
Sunday,Lower East Side,2,6,2727.66
Sunday,Lower East Side,2,7,2460.96
Sunday,Lower East Side,2,8,3048.93
Sunday,Lower East Side,2,9,3839.41
Sunday,Lower East Side,2,10,4469.0
Sunday,Lower East Side,2,11,5190.7
Sunday,Lower East Side,2,12,7247.56
Sunday,Lower East Side,2,13,7519.57
Sunday,Lower East Side,2,14,7967.64
Sunday,Lower East Side,2,15,7641.7
Sunday,Lower East Side,2,16,8185.7699999999995
Sunday,Lower East Side,2,17,8025.34
Sunday,Lower East Side,2,18,7935.81
Sunday,Lower East Side,2,19,7827.21
Sunday,Lower East Side,2,20,6379.41
Sunday,Lower East Side,2,21,7328.11
Sunday,Lower East Side,2,22,8305.67
Sunday,Lower East Side,2,23,6915.67
Sunday,Lower East Side,3,0,27128.78
Sunday,Lower East Side,3,1,27641.2
Sunday,Lower East Side,3,2,26004.29
Sunday,Lower East Side,3,3,19273.2
Sunday,Lower East Side,3,4,10359.55
Sunday,Lower East Side,3,5,4520.08
Sunday,Lower East Side,3,6,3195.73
Sunday,Lower East Side,3,7,2898.37
Sunday,Lower East Side,3,8,2669.97
Sunday,Lower East Side,3,9,4249.45
Sunday,Lower East Side,3,10,4447.71
Sunday,Lower East Side,3,11,5979.01
Sunday,Lower East Side,3,12,5698.01
Sunday,Lower East Side,3,13,6731.17
Sunday,Lower East Side,3,14,7421.33
Sunday,Lower East Side,3,15,6742.09
Sunday,Lower East Side,3,16,6438.62
Sunday,Lower East Side,3,17,6877.25
Sunday,Lower East Side,3,18,6964.33
Sunday,Lower East Side,3,19,5922.11
Sunday,Lower East Side,3,20,6826.31
Sunday,Lower East Side,3,21,6644.54
Sunday,Lower East Side,3,22,5032.87
Sunday,Lower East Side,3,23,6469.42
Sunday,Lower East Side,4,0,22927.97
Sunday,Lower East Side,4,1,25776.03
Sunday,Lower East Side,4,2,21329.45
Sunday,Lower East Side,4,3,15620.36
Sunday,Lower East Side,4,4,8137.43
Sunday,Lower East Side,4,5,2948.42
Sunday,Lower East Side,4,6,2392.11
Sunday,Lower East Side,4,7,2438.81
Sunday,Lower East Side,4,8,2678.97
Sunday,Lower East Side,4,9,3298.4
Sunday,Lower East Side,4,10,4619.61
Sunday,Lower East Side,4,11,5322.11
Sunday,Lower East Side,4,12,6333.48
Sunday,Lower East Side,4,13,6517.6
Sunday,Lower East Side,4,14,6771.2699999999995
Sunday,Lower East Side,4,15,7108.6
Sunday,Lower East Side,4,16,6333.43
Sunday,Lower East Side,4,17,6102.68
Sunday,Lower East Side,4,18,5447.68
Sunday,Lower East Side,4,19,6383.23
Sunday,Lower East Side,4,20,5860.97
Sunday,Lower East Side,4,21,5826.42
Sunday,Lower East Side,4,22,5628.43
Sunday,Lower East Side,4,23,3971.4
Sunday,Midtown South,1,0,13355.4
Sunday,Midtown South,1,1,19468.06
Sunday,Midtown South,1,2,7060.7699999999995
Sunday,Midtown South,1,3,5427.22
Sunday,Midtown South,1,4,5615.51
Sunday,Midtown South,1,5,5069.48
Sunday,Midtown South,1,6,3983.14
Sunday,Midtown South,1,7,3441.56
Sunday,Midtown South,1,8,3762.21
Sunday,Midtown South,1,9,5575.29
Sunday,Midtown South,1,10,6301.86
Sunday,Midtown South,1,11,5897.48
Sunday,Midtown South,1,12,6723.07
Sunday,Midtown South,1,13,7051.74
Sunday,Midtown South,1,14,7338.22
Sunday,Midtown South,1,15,6559.3
Sunday,Midtown South,1,16,7179.18
Sunday,Midtown South,1,17,8310.83
Sunday,Midtown South,1,18,10428.42
Sunday,Midtown South,1,19,9237.68
Sunday,Midtown South,1,20,8356.78
Sunday,Midtown South,1,21,6899.05
Sunday,Midtown South,1,22,5813.66
Sunday,Midtown South,1,23,4359.72
Sunday,Midtown South,2,0,13423.62
Sunday,Midtown South,2,1,11981.86
Sunday,Midtown South,2,2,9234.49
Sunday,Midtown South,2,3,7334.44
Sunday,Midtown South,2,4,7169.03
Sunday,Midtown South,2,5,5761.39
Sunday,Midtown South,2,6,5107.29
Sunday,Midtown South,2,7,4654.92
Sunday,Midtown South,2,8,5177.53
Sunday,Midtown South,2,9,6779.99
Sunday,Midtown South,2,10,7354.44
Sunday,Midtown South,2,11,8614.43
Sunday,Midtown South,2,12,9719.81
Sunday,Midtown South,2,13,9114.73
Sunday,Midtown South,2,14,8875.23
Sunday,Midtown South,2,15,9353.86
Sunday,Midtown South,2,16,10328.34
Sunday,Midtown South,2,17,9209.56
Sunday,Midtown South,2,18,10622.289999999999
Sunday,Midtown South,2,19,7175.93
Sunday,Midtown South,2,20,7465.79
Sunday,Midtown South,2,21,6844.03
Sunday,Midtown South,2,22,7495.69
Sunday,Midtown South,2,23,6259.94
Sunday,Midtown South,3,0,12092.42
Sunday,Midtown South,3,1,21227.34
Sunday,Midtown South,3,2,13507.68
Sunday,Midtown South,3,3,9243.03
