weekday,Zone,week_number,hour,driver_pay
Sunday,East Chelsea,4,9,3707.46
Sunday,East Chelsea,4,10,5763.73
Sunday,East Chelsea,4,11,7871.6
Sunday,East Chelsea,4,12,7992.98
Sunday,East Chelsea,4,13,10038.13
Sunday,East Chelsea,4,14,8916.74
Sunday,East Chelsea,4,15,8420.05
Sunday,East Chelsea,4,16,9744.34
Sunday,East Chelsea,4,17,10007.1
Sunday,East Chelsea,4,18,12456.81
Sunday,East Chelsea,4,19,8384.71
Sunday,East Chelsea,4,20,8273.83
Sunday,East Chelsea,4,21,6407.14
Sunday,East Chelsea,4,22,6352.42
Sunday,East Chelsea,4,23,4633.48
Sunday,East Chelsea,5,0,8716.41
Sunday,East Chelsea,5,1,6543.83
Sunday,East Chelsea,5,2,4822.56
Sunday,East Chelsea,5,3,4379.65
Sunday,East Chelsea,5,4,3150.83
Sunday,East Chelsea,5,5,3107.9
Sunday,East Chelsea,5,6,2402.66
Sunday,East Chelsea,5,7,3147.04
Sunday,East Chelsea,5,8,3606.95
Sunday,East Chelsea,5,9,5220.67
Sunday,East Chelsea,5,10,5325.01
Sunday,East Chelsea,5,11,6853.82
Sunday,East Chelsea,5,12,7515.8
Sunday,East Chelsea,5,13,8965.64
Sunday,East Chelsea,5,14,8530.11
Sunday,East Chelsea,5,15,9263.789999999999
Sunday,East Chelsea,5,16,8490.53
Sunday,East Chelsea,5,17,9985.27
Sunday,East Chelsea,5,18,8161.86
Sunday,East Chelsea,5,19,8406.74
Sunday,East Chelsea,5,20,7455.41
Sunday,East Chelsea,5,21,7198.55
Sunday,East Chelsea,5,22,6855.76
Sunday,East Chelsea,5,23,5529.64
Sunday,East Village,1,23,310.74
Sunday,East Village,2,0,28955.6
Sunday,East Village,2,1,22117.31
Sunday,East Village,2,2,19650.86
Sunday,East Village,2,3,15349.49
Sunday,East Village,2,4,9178.48
Sunday,East Village,2,5,3180.84
Sunday,East Village,2,6,2652.08
Sunday,East Village,2,7,2808.19
Sunday,East Village,2,8,3047.54
Sunday,East Village,2,9,4058.29
Sunday,East Village,2,10,5097.28
Sunday,East Village,2,11,5811.22
Sunday,East Village,2,12,7554.31
Sunday,East Village,2,13,7704.85
Sunday,East Village,2,14,7827.7699999999995
Sunday,East Village,2,15,7478.28
Sunday,East Village,2,16,6610.0
Sunday,East Village,2,17,7626.28
Sunday,East Village,2,18,7723.3
Sunday,East Village,2,19,7318.45
Sunday,East Village,2,20,8525.02
Sunday,East Village,2,21,8987.07
Sunday,East Village,2,22,7994.67
Sunday,East Village,2,23,5690.83
Sunday,East Village,3,0,26728.05
Sunday,East Village,3,1,24124.25
Sunday,East Village,3,2,21792.11
Sunday,East Village,3,3,16457.2
Sunday,East Village,3,4,6616.51
Sunday,East Village,3,5,3718.97
Sunday,East Village,3,6,2467.14
Sunday,East Village,3,7,2896.6
Sunday,East Village,3,8,3825.93
Sunday,East Village,3,9,3716.7400000000002
Sunday,East Village,3,10,5317.58
Sunday,East Village,3,11,6184.36
Sunday,East Village,3,12,6666.3099999999995
Sunday,East Village,3,13,7844.16
Sunday,East Village,3,14,7230.62
Sunday,East Village,3,15,6806.53
Sunday,East Village,3,16,7302.34
Sunday,East Village,3,17,7491.49
Sunday,East Village,3,18,7377.04
Sunday,East Village,3,19,7824.41
Sunday,East Village,3,20,8388.03
Sunday,East Village,3,21,14174.02
Sunday,East Village,3,22,8631.86
Sunday,East Village,3,23,5631.63
Sunday,East Village,4,0,30785.49
Sunday,East Village,4,1,25065.36
Sunday,East Village,4,2,19227.89
Sunday,East Village,4,3,17283.22
Sunday,East Village,4,4,7669.44
Sunday,East Village,4,5,2977.07
Sunday,East Village,4,6,2655.37
Sunday,East Village,4,7,2914.9
Sunday,East Village,4,8,3619.1
Sunday,East Village,4,9,4677.22
Sunday,East Village,4,10,5301.61
Sunday,East Village,4,11,7235.44
Sunday,East Village,4,12,9657.38
Sunday,East Village,4,13,8274.84
Sunday,East Village,4,14,8950.52
Sunday,East Village,4,15,8959.28
Sunday,East Village,4,16,7027.04
Sunday,East Village,4,17,8260.21
Sunday,East Village,4,18,8791.15
Sunday,East Village,4,19,9611.64
Sunday,East Village,4,20,9086.23
Sunday,East Village,4,21,9046.77
Sunday,East Village,4,22,8781.75
Sunday,East Village,4,23,6666.08
Sunday,East Village,5,0,23720.86
Sunday,East Village,5,1,22073.91
Sunday,East Village,5,2,18415.66
Sunday,East Village,5,3,13234.08
Sunday,East Village,5,4,6636.82
Sunday,East Village,5,5,2972.04
Sunday,East Village,5,6,2987.08
Sunday,East Village,5,7,2945.04
Sunday,East Village,5,8,3698.34
Sunday,East Village,5,9,4565.23
Sunday,East Village,5,10,4840.19
Sunday,East Village,5,11,4953.92
Sunday,East Village,5,12,6632.65
Sunday,East Village,5,13,8598.19
Sunday,East Village,5,14,7981.9800000000005
Sunday,East Village,5,15,8287.09
Sunday,East Village,5,16,8031.94
Sunday,East Village,5,17,7282.68
Sunday,East Village,5,18,7552.58
Sunday,East Village,5,19,7562.88
Sunday,East Village,5,20,7623.03
Sunday,East Village,5,21,9283.05
Sunday,East Village,5,22,9076.11
Sunday,East Village,5,23,6113.89
Sunday,JFK Airport,1,23,8087.82
Sunday,JFK Airport,2,0,20230.63
Sunday,JFK Airport,2,1,5482.0
Sunday,JFK Airport,2,2,3020.64
Sunday,JFK Airport,2,3,1054.9
Sunday,JFK Airport,2,4,1802.53
Sunday,JFK Airport,2,5,7022.05
Sunday,JFK Airport,2,6,19187.48
Sunday,JFK Airport,2,7,18368.17
Sunday,JFK Airport,2,8,17014.5
Sunday,JFK Airport,2,9,15191.08
Sunday,JFK Airport,2,10,26822.86
Sunday,JFK Airport,2,11,25304.35
Sunday,JFK Airport,2,12,30538.68
Sunday,JFK Airport,2,13,41611.02
Sunday,JFK Airport,2,14,50038.83
Sunday,JFK Airport,2,15,45747.73
Sunday,JFK Airport,2,16,57482.67
Sunday,JFK Airport,2,17,54481.22
Sunday,JFK Airport,2,18,45752.83
Sunday,JFK Airport,2,19,60158.46
Sunday,JFK Airport,2,20,58650.44
Sunday,JFK Airport,2,21,68741.37
Sunday,JFK Airport,2,22,59119.78
Sunday,JFK Airport,2,23,68421.36
Sunday,JFK Airport,3,0,27226.73
Sunday,JFK Airport,3,1,5228.79
Sunday,JFK Airport,3,2,1931.27
Sunday,JFK Airport,3,3,960.59
Sunday,JFK Airport,3,4,1459.44
Sunday,JFK Airport,3,5,6777.09
Sunday,JFK Airport,3,6,15357.72
Sunday,JFK Airport,3,7,22755.53
Sunday,JFK Airport,3,8,16193.25
Sunday,JFK Airport,3,9,13818.27
Sunday,JFK Airport,3,10,19992.87
Sunday,JFK Airport,3,11,22583.68
Sunday,JFK Airport,3,12,34551.73
Sunday,JFK Airport,3,13,36292.04
Sunday,JFK Airport,3,14,40396.09
Sunday,JFK Airport,3,15,59967.0
Sunday,JFK Airport,3,16,65055.51
Sunday,JFK Airport,3,17,49360.86
Sunday,JFK Airport,3,18,50745.68
Sunday,JFK Airport,3,19,44898.22
Sunday,JFK Airport,3,20,51875.07
Sunday,JFK Airport,3,21,48925.79
Sunday,JFK Airport,3,22,51314.8
Sunday,JFK Airport,3,23,58272.91
Sunday,JFK Airport,4,0,21625.87
Sunday,JFK Airport,4,1,8977.23
Sunday,JFK Airport,4,2,3129.69
Sunday,JFK Airport,4,3,707.11
Sunday,JFK Airport,4,4,1691.37
Sunday,JFK Airport,4,5,9211.57
Sunday,JFK Airport,4,6,18076.76
Sunday,JFK Airport,4,7,21688.44
Sunday,JFK Airport,4,8,13959.27
Sunday,JFK Airport,4,9,14356.59
Sunday,JFK Airport,4,10,26226.52
Sunday,JFK Airport,4,11,25219.47
Sunday,JFK Airport,4,12,32034.91
Sunday,JFK Airport,4,13,33872.59
Sunday,JFK Airport,4,14,53237.06
Sunday,JFK Airport,4,15,54295.53
Sunday,JFK Airport,4,16,63259.93
Sunday,JFK Airport,4,17,52884.61
Sunday,JFK Airport,4,18,54825.02
Sunday,JFK Airport,4,19,51931.23
Sunday,JFK Airport,4,20,58255.02
Sunday,JFK Airport,4,21,62425.14
Sunday,JFK Airport,4,22,66579.01
Sunday,JFK Airport,4,23,51973.7
Sunday,JFK Airport,5,0,23394.34
Sunday,JFK Airport,5,1,8127.3
Sunday,JFK Airport,5,2,3935.41
Sunday,JFK Airport,5,3,974.42
Sunday,JFK Airport,5,4,1468.83
Sunday,JFK Airport,5,5,4356.64
Sunday,JFK Airport,5,6,18270.67
Sunday,JFK Airport,5,7,20921.87
Sunday,JFK Airport,5,8,19111.98
Sunday,JFK Airport,5,9,19829.23
Sunday,JFK Airport,5,10,24752.69
Sunday,JFK Airport,5,11,21633.29
Sunday,JFK Airport,5,12,30535.15
Sunday,JFK Airport,5,13,36576.83
Sunday,JFK Airport,5,14,58654.51
Sunday,JFK Airport,5,15,58857.89
Sunday,JFK Airport,5,16,77906.52
Sunday,JFK Airport,5,17,43210.4
Sunday,JFK Airport,5,18,53579.08
Sunday,JFK Airport,5,19,52212.48
Sunday,JFK Airport,5,20,60349.59
Sunday,JFK Airport,5,21,46074.01
Sunday,JFK Airport,5,22,56989.8
Sunday,JFK Airport,5,23,55179.17
Sunday,LaGuardia Airport,1,23,6552.41
Sunday,LaGuardia Airport,2,0,9164.07
Sunday,LaGuardia Airport,2,1,167.67
Sunday,LaGuardia Airport,2,2,130.57
Sunday,LaGuardia Airport,2,3,100.07000000000001
Sunday,LaGuardia Airport,2,4,61.339999999999996
Sunday,LaGuardia Airport,2,5,250.86
Sunday,LaGuardia Airport,2,6,205.44
Sunday,LaGuardia Airport,2,7,2695.13
Sunday,LaGuardia Airport,2,8,3872.94
Sunday,LaGuardia Airport,2,9,16056.710000000001
Sunday,LaGuardia Airport,2,10,29207.54
Sunday,LaGuardia Airport,2,11,18472.87
Sunday,LaGuardia Airport,2,12,25568.91
Sunday,LaGuardia Airport,2,13,32490.05
Sunday,LaGuardia Airport,2,14,40164.1
Sunday,LaGuardia Airport,2,15,34326.7
Sunday,LaGuardia Airport,2,16,39435.22
Sunday,LaGuardia Airport,2,17,35462.1
Sunday,LaGuardia Airport,2,18,46522.07
Sunday,LaGuardia Airport,2,19,38849.02
Sunday,LaGuardia Airport,2,20,41517.99
Sunday,LaGuardia Airport,2,21,40029.35
Sunday,LaGuardia Airport,2,22,36463.97
Sunday,LaGuardia Airport,2,23,37611.07
Sunday,LaGuardia Airport,3,0,4064.7
Sunday,LaGuardia Airport,3,1,1351.24
Sunday,LaGuardia Airport,3,2,73.38
Sunday,LaGuardia Airport,3,3,121.73
Sunday,LaGuardia Airport,3,4,197.61
Sunday,LaGuardia Airport,3,5,167.86
Sunday,LaGuardia Airport,3,6,377.19
Sunday,LaGuardia Airport,3,7,3606.85
Sunday,LaGuardia Airport,3,8,4928.06
Sunday,LaGuardia Airport,3,9,17182.24
Sunday,LaGuardia Airport,3,10,23966.84
Sunday,LaGuardia Airport,3,11,20722.46
Sunday,LaGuardia Airport,3,12,32728.44
Sunday,LaGuardia Airport,3,13,39034.26
Sunday,LaGuardia Airport,3,14,46004.17
Sunday,LaGuardia Airport,3,15,36440.67
Sunday,LaGuardia Airport,3,16,50465.86
Sunday,LaGuardia Airport,3,17,26388.87
Sunday,LaGuardia Airport,3,18,45213.52
Sunday,LaGuardia Airport,3,19,42942.72
Sunday,LaGuardia Airport,3,20,42224.62
Sunday,LaGuardia Airport,3,21,32488.05
Sunday,LaGuardia Airport,3,22,37880.01
Sunday,LaGuardia Airport,3,23,38960.79
Sunday,LaGuardia Airport,4,0,5656.05
Sunday,LaGuardia Airport,4,1,2057.27
Sunday,LaGuardia Airport,4,2,74.75999999999999
Sunday,LaGuardia Airport,4,3,151.1
Sunday,LaGuardia Airport,4,4,238.79
Sunday,LaGuardia Airport,4,5,388.76
Sunday,LaGuardia Airport,4,6,622.39
Sunday,LaGuardia Airport,4,7,2619.92
Sunday,LaGuardia Airport,4,8,4486.1
Sunday,LaGuardia Airport,4,9,17789.11
Sunday,LaGuardia Airport,4,10,21074.6
Sunday,LaGuardia Airport,4,11,17769.25
Sunday,LaGuardia Airport,4,12,26559.94
Sunday,LaGuardia Airport,4,13,30802.57
Sunday,LaGuardia Airport,4,14,46517.89
Sunday,LaGuardia Airport,4,15,36006.38
Sunday,LaGuardia Airport,4,16,41343.45
Sunday,LaGuardia Airport,4,17,29745.91
Sunday,LaGuardia Airport,4,18,37811.24
Sunday,LaGuardia Airport,4,19,41501.21
Sunday,LaGuardia Airport,4,20,37668.12
Sunday,LaGuardia Airport,4,21,36658.54
Sunday,LaGuardia Airport,4,22,35524.57
Sunday,LaGuardia Airport,4,23,39858.0
Sunday,LaGuardia Airport,5,0,6140.38
Sunday,LaGuardia Airport,5,1,1501.6
Sunday,LaGuardia Airport,5,2,27.5
Sunday,LaGuardia Airport,5,3,63.730000000000004
Sunday,LaGuardia Airport,5,4,45.370000000000005
Sunday,LaGuardia Airport,5,5,313.35
Sunday,LaGuardia Airport,5,6,328.09000000000003
Sunday,LaGuardia Airport,5,7,3543.54
Sunday,LaGuardia Airport,5,8,5410.54
Sunday,LaGuardia Airport,5,9,15321.98
Sunday,LaGuardia Airport,5,10,25268.57
Sunday,LaGuardia Airport,5,11,22540.78
Sunday,LaGuardia Airport,5,12,30696.96
Sunday,LaGuardia Airport,5,13,39370.08
Sunday,LaGuardia Airport,5,14,45783.96
Sunday,LaGuardia Airport,5,15,33541.86
Sunday,LaGuardia Airport,5,16,38351.59
Sunday,LaGuardia Airport,5,17,39372.35
Sunday,LaGuardia Airport,5,18,34340.15
Sunday,LaGuardia Airport,5,19,42341.87
Sunday,LaGuardia Airport,5,20,34948.19
Sunday,LaGuardia Airport,5,21,33299.86
Sunday,LaGuardia Airport,5,22,36817.26
Sunday,LaGuardia Airport,5,23,44953.22
Sunday,Lower East Side,1,23,360.78999999999996
Sunday,Lower East Side,2,0,25439.86
Sunday,Lower East Side,2,1,23965.7
Sunday,Lower East Side,2,2,21379.23
Sunday,Lower East Side,2,3,15369.97
Sunday,Lower East Side,2,4,10655.43
Sunday,Lower East Side,2,5,4043.3
Sunday,Lower East Side,2,6,2346.38
Sunday,Lower East Side,2,7,2772.45
Sunday,Lower East Side,2,8,2045.32
Sunday,Lower East Side,2,9,3050.47
Sunday,Lower East Side,2,10,3930.53
Sunday,Lower East Side,2,11,5244.85
Sunday,Lower East Side,2,12,5004.17
Sunday,Lower East Side,2,13,5746.28
Sunday,Lower East Side,2,14,6285.03
Sunday,Lower East Side,2,15,5263.68
Sunday,Lower East Side,2,16,6073.06
Sunday,Lower East Side,2,17,5765.69
Sunday,Lower East Side,2,18,5707.77
Sunday,Lower East Side,2,19,5197.53
Sunday,Lower East Side,2,20,5588.92
Sunday,Lower East Side,2,21,4871.29
Sunday,Lower East Side,2,22,5958.36
Sunday,Lower East Side,2,23,4445.91
Sunday,Lower East Side,3,0,27635.39
Sunday,Lower East Side,3,1,27816.57
Sunday,Lower East Side,3,2,24056.49
Sunday,Lower East Side,3,3,15870.22
Sunday,Lower East Side,3,4,9430.23
Sunday,Lower East Side,3,5,3627.25
Sunday,Lower East Side,3,6,2764.95
Sunday,Lower East Side,3,7,1604.49
Sunday,Lower East Side,3,8,2673.68
Sunday,Lower East Side,3,9,3192.45
Sunday,Lower East Side,3,10,3482.86
Sunday,Lower East Side,3,11,3898.73
Sunday,Lower East Side,3,12,5088.88
Sunday,Lower East Side,3,13,5598.64
Sunday,Lower East Side,3,14,4725.66
Sunday,Lower East Side,3,15,5700.8
Sunday,Lower East Side,3,16,5915.61
Sunday,Lower East Side,3,17,5060.53
Sunday,Lower East Side,3,18,6315.68
Sunday,Lower East Side,3,19,5989.55
Sunday,Lower East Side,3,20,6180.05
Sunday,Lower East Side,3,21,9247.81
Sunday,Lower East Side,3,22,5856.12
Sunday,Lower East Side,3,23,5112.29
Sunday,Lower East Side,4,0,31567.41
Sunday,Lower East Side,4,1,28665.35
Sunday,Lower East Side,4,2,21569.83
Sunday,Lower East Side,4,3,18171.02
Sunday,Lower East Side,4,4,9564.22
Sunday,Lower East Side,4,5,3386.21
Sunday,Lower East Side,4,6,1989.35
Sunday,Lower East Side,4,7,1934.26
Sunday,Lower East Side,4,8,2413.4
Sunday,Lower East Side,4,9,2981.25
Sunday,Lower East Side,4,10,3768.08
Sunday,Lower East Side,4,11,4888.3
Sunday,Lower East Side,4,12,5723.83
Sunday,Lower East Side,4,13,6239.65
Sunday,Lower East Side,4,14,5894.91
Sunday,Lower East Side,4,15,6986.88
Sunday,Lower East Side,4,16,5323.45
Sunday,Lower East Side,4,17,5686.45
Sunday,Lower East Side,4,18,5471.74
Sunday,Lower East Side,4,19,6074.36
Sunday,Lower East Side,4,20,6185.9
Sunday,Lower East Side,4,21,6217.96
Sunday,Lower East Side,4,22,5293.54
Sunday,Lower East Side,4,23,4620.39
Sunday,Lower East Side,5,0,23190.51
Sunday,Lower East Side,5,1,24327.41
Sunday,Lower East Side,5,2,17115.21
Sunday,Lower East Side,5,3,12648.27
Sunday,Lower East Side,5,4,7310.54
Sunday,Lower East Side,5,5,3751.49
Sunday,Lower East Side,5,6,2637.95
Sunday,Lower East Side,5,7,2533.81
Sunday,Lower East Side,5,8,2132.42
Sunday,Lower East Side,5,9,3123.54
Sunday,Lower East Side,5,10,3699.19
Sunday,Lower East Side,5,11,4112.54
Sunday,Lower East Side,5,12,5618.16
Sunday,Lower East Side,5,13,5834.6
Sunday,Lower East Side,5,14,6995.3
Sunday,Lower East Side,5,15,6134.09
Sunday,Lower East Side,5,16,6178.05
Sunday,Lower East Side,5,17,6199.86
Sunday,Lower East Side,5,18,5223.77
Sunday,Lower East Side,5,19,5407.96
Sunday,Lower East Side,5,20,6732.78
Sunday,Lower East Side,5,21,6259.39
Sunday,Lower East Side,5,22,5257.74
Sunday,Lower East Side,5,23,5049.2300000000005
Sunday,Times Sq/Theatre District,1,23,257.07
Sunday,Times Sq/Theatre District,2,0,12155.71
Sunday,Times Sq/Theatre District,2,1,9613.96
Sunday,Times Sq/Theatre District,2,2,7884.8
Sunday,Times Sq/Theatre District,2,3,8553.0
Sunday,Times Sq/Theatre District,2,4,8390.9
Sunday,Times Sq/Theatre District,2,5,4665.66
Sunday,Times Sq/Theatre District,2,6,5113.56
Sunday,Times Sq/Theatre District,2,7,4661.06
Sunday,Times Sq/Theatre District,2,8,5495.92
Sunday,Times Sq/Theatre District,2,9,6747.42
Sunday,Times Sq/Theatre District,2,10,8611.13
Sunday,Times Sq/Theatre District,2,11,9535.33
Sunday,Times Sq/Theatre District,2,12,10076.8
Sunday,Times Sq/Theatre District,2,13,9326.99
Sunday,Times Sq/Theatre District,2,14,9447.3
Sunday,Times Sq/Theatre District,2,15,8253.24
Sunday,Times Sq/Theatre District,2,16,8774.8
Sunday,Times Sq/Theatre District,2,17,12244.33
Sunday,Times Sq/Theatre District,2,18,8899.65
Sunday,Times Sq/Theatre District,2,19,6446.71
Sunday,Times Sq/Theatre District,2,20,6779.34
Sunday,Times Sq/Theatre District,2,21,6328.5
Sunday,Times Sq/Theatre District,2,22,5946.66
Sunday,Times Sq/Theatre District,2,23,6175.2699999999995
Sunday,Times Sq/Theatre District,3,0,10727.16
Sunday,Times Sq/Theatre District,3,1,8890.8
Sunday,Times Sq/Theatre District,3,2,7129.23
Sunday,Times Sq/Theatre District,3,3,6661.17
Sunday,Times Sq/Theatre District,3,4,7075.63
Sunday,Times Sq/Theatre District,3,5,4669.65
Sunday,Times Sq/Theatre District,3,6,4193.86
Sunday,Times Sq/Theatre District,3,7,4381.51
Sunday,Times Sq/Theatre District,3,8,5769.21
Sunday,Times Sq/Theatre District,3,9,7034.22
Sunday,Times Sq/Theatre District,3,10,8578.76
Sunday,Times Sq/Theatre District,3,11,11254.64
Sunday,Times Sq/Theatre District,3,12,8869.61
Sunday,Times Sq/Theatre District,3,13,9964.95
Sunday,Times Sq/Theatre District,3,14,7453.4
Sunday,Times Sq/Theatre District,3,15,7973.08
Sunday,Times Sq/Theatre District,3,16,8799.38
Sunday,Times Sq/Theatre District,3,17,12168.07
Sunday,Times Sq/Theatre District,3,18,9425.67
Sunday,Times Sq/Theatre District,3,19,8407.78
Sunday,Times Sq/Theatre District,3,20,6356.71
Sunday,Times Sq/Theatre District,3,21,14169.63
Sunday,Times Sq/Theatre District,3,22,6911.47
Sunday,Times Sq/Theatre District,3,23,4831.69
Sunday,Times Sq/Theatre District,4,0,10564.4
Sunday,Times Sq/Theatre District,4,1,8522.58
Sunday,Times Sq/Theatre District,4,2,6469.47
Sunday,Times Sq/Theatre District,4,3,6758.47
Sunday,Times Sq/Theatre District,4,4,5898.84
Sunday,Times Sq/Theatre District,4,5,4591.27
Sunday,Times Sq/Theatre District,4,6,3635.84
Sunday,Times Sq/Theatre District,4,7,4074.49
Sunday,Times Sq/Theatre District,4,8,5787.1
Sunday,Times Sq/Theatre District,4,9,7611.57
Sunday,Times Sq/Theatre District,4,10,8533.11
Sunday,Times Sq/Theatre District,4,11,10917.89
Sunday,Times Sq/Theatre District,4,12,9270.55
Sunday,Times Sq/Theatre District,4,13,7983.05
Sunday,Times Sq/Theatre District,4,14,8010.73
Sunday,Times Sq/Theatre District,4,15,9105.72
Sunday,Times Sq/Theatre District,4,16,8143.34
Sunday,Times Sq/Theatre District,4,17,11901.85
Sunday,Times Sq/Theatre District,4,18,9071.7
Sunday,Times Sq/Theatre District,4,19,7180.54
Sunday,Times Sq/Theatre District,4,20,6887.51
Sunday,Times Sq/Theatre District,4,21,9606.83
Sunday,Times Sq/Theatre District,4,22,8808.17
Sunday,Times Sq/Theatre District,4,23,5869.74
Sunday,Times Sq/Theatre District,5,0,12143.55
Sunday,Times Sq/Theatre District,5,1,7596.6
Sunday,Times Sq/Theatre District,5,2,6003.89
Sunday,Times Sq/Theatre District,5,3,5199.62
Sunday,Times Sq/Theatre District,5,4,5956.74
Sunday,Times Sq/Theatre District,5,5,4236.28
Sunday,Times Sq/Theatre District,5,6,3901.75
Sunday,Times Sq/Theatre District,5,7,4863.43
Sunday,Times Sq/Theatre District,5,8,4728.64
Sunday,Times Sq/Theatre District,5,9,7556.92
Sunday,Times Sq/Theatre District,5,10,6325.21
Sunday,Times Sq/Theatre District,5,11,10357.3
Sunday,Times Sq/Theatre District,5,12,9028.26
Sunday,Times Sq/Theatre District,5,13,8071.3
Sunday,Times Sq/Theatre District,5,14,8418.38
Sunday,Times Sq/Theatre District,5,15,8834.36
Sunday,Times Sq/Theatre District,5,16,9432.38
Sunday,Times Sq/Theatre District,5,17,11979.89
Sunday,Times Sq/Theatre District,5,18,7898.34
Sunday,Times Sq/Theatre District,5,19,6011.53
Sunday,Times Sq/Theatre District,5,20,5131.14
Sunday,Times Sq/Theatre District,5,21,4898.88
Sunday,Times Sq/Theatre District,5,22,5277.45
Sunday,Times Sq/Theatre District,5,23,5537.71
Sunday,Williamsburg (North Side),1,23,320.41
Sunday,Williamsburg (North Side),2,0,20352.16
Sunday,Williamsburg (North Side),2,1,16991.63
Sunday,Williamsburg (North Side),2,2,12197.4
Sunday,Williamsburg (North Side),2,3,10619.85
Sunday,Williamsburg (North Side),2,4,6646.0199999999995
Sunday,Williamsburg (North Side),2,5,3311.42
Sunday,Williamsburg (North Side),2,6,2398.79
Sunday,Williamsburg (North Side),2,7,2263.39
Sunday,Williamsburg (North Side),2,8,2463.44
Sunday,Williamsburg (North Side),2,9,3396.95
Sunday,Williamsburg (North Side),2,10,4919.01
Sunday,Williamsburg (North Side),2,11,5436.04
Sunday,Williamsburg (North Side),2,12,7060.39
Sunday,Williamsburg (North Side),2,13,8104.3
Sunday,Williamsburg (North Side),2,14,7504.26
Sunday,Williamsburg (North Side),2,15,8540.51
Sunday,Williamsburg (North Side),2,16,7592.49
Sunday,Williamsburg (North Side),2,17,8477.02
Sunday,Williamsburg (North Side),2,18,8096.59
Sunday,Williamsburg (North Side),2,19,7293.06
Sunday,Williamsburg (North Side),2,20,7535.74
Sunday,Williamsburg (North Side),2,21,7801.34
Sunday,Williamsburg (North Side),2,22,6880.78
Sunday,Williamsburg (North Side),2,23,5289.45
Sunday,Williamsburg (North Side),3,0,22167.18
Sunday,Williamsburg (North Side),3,1,20332.39
Sunday,Williamsburg (North Side),3,2,15597.48
Sunday,Williamsburg (North Side),3,3,8888.56
Sunday,Williamsburg (North Side),3,4,3789.21
Sunday,Williamsburg (North Side),3,5,2355.17
Sunday,Williamsburg (North Side),3,6,1754.06
Sunday,Williamsburg (North Side),3,7,2257.93
Sunday,Williamsburg (North Side),3,8,2420.35
Sunday,Williamsburg (North Side),3,9,2990.98
Sunday,Williamsburg (North Side),3,10,3708.06
Sunday,Williamsburg (North Side),3,11,6260.88
Sunday,Williamsburg (North Side),3,12,6665.49
Sunday,Williamsburg (North Side),3,13,9634.14
Sunday,Williamsburg (North Side),3,14,7116.8
Sunday,Williamsburg (North Side),3,15,7365.93
Sunday,Williamsburg (North Side),3,16,8470.06
Sunday,Williamsburg (North Side),3,17,8007.88
Sunday,Williamsburg (North Side),3,18,8357.85
Sunday,Williamsburg (North Side),3,19,9141.32
Sunday,Williamsburg (North Side),3,20,8445.53
Sunday,Williamsburg (North Side),3,21,11734.210000000001
Sunday,Williamsburg (North Side),3,22,7124.8
Sunday,Williamsburg (North Side),3,23,5066.81
Sunday,Williamsburg (North Side),4,0,27915.52
Sunday,Williamsburg (North Side),4,1,21489.3
Sunday,Williamsburg (North Side),4,2,20313.34
Sunday,Williamsburg (North Side),4,3,11342.74
Sunday,Williamsburg (North Side),4,4,6026.83
Sunday,Williamsburg (North Side),4,5,4289.65
Sunday,Williamsburg (North Side),4,6,3069.27
Sunday,Williamsburg (North Side),4,7,2718.09
Sunday,Williamsburg (North Side),4,8,2988.54
Sunday,Williamsburg (North Side),4,9,4164.44
Sunday,Williamsburg (North Side),4,10,6193.02
Sunday,Williamsburg (North Side),4,11,8706.91
Sunday,Williamsburg (North Side),4,12,9359.11
Sunday,Williamsburg (North Side),4,13,10607.77
Sunday,Williamsburg (North Side),4,14,10489.34
Sunday,Williamsburg (North Side),4,15,9988.59
Sunday,Williamsburg (North Side),4,16,10498.09
Sunday,Williamsburg (North Side),4,17,10793.08
Sunday,Williamsburg (North Side),4,18,11095.59
Sunday,Williamsburg (North Side),4,19,9095.9
Sunday,Williamsburg (North Side),4,20,9340.72
Sunday,Williamsburg (North Side),4,21,8031.71
Sunday,Williamsburg (North Side),4,22,9067.01
Sunday,Williamsburg (North Side),4,23,5793.88
Sunday,Williamsburg (North Side),5,0,20154.74
Sunday,Williamsburg (North Side),5,1,15639.96
Sunday,Williamsburg (North Side),5,2,11570.74
Sunday,Williamsburg (North Side),5,3,8391.52
Sunday,Williamsburg (North Side),5,4,4352.1900000000005
Sunday,Williamsburg (North Side),5,5,2513.94
Sunday,Williamsburg (North Side),5,6,2464.04
Sunday,Williamsburg (North Side),5,7,4593.41
Sunday,Williamsburg (North Side),5,8,5265.14
Sunday,Williamsburg (North Side),5,9,4403.15
Sunday,Williamsburg (North Side),5,10,4806.8
Sunday,Williamsburg (North Side),5,11,5851.01
Sunday,Williamsburg (North Side),5,12,7492.86
Sunday,Williamsburg (North Side),5,13,7945.91
Sunday,Williamsburg (North Side),5,14,8965.82
Sunday,Williamsburg (North Side),5,15,10184.09
Sunday,Williamsburg (North Side),5,16,10409.24
Sunday,Williamsburg (North Side),5,17,9685.23
Sunday,Williamsburg (North Side),5,18,10672.04
Sunday,Williamsburg (North Side),5,19,10204.34
Sunday,Williamsburg (North Side),5,20,10829.84
Sunday,Williamsburg (North Side),5,21,10499.5
Sunday,Williamsburg (North Side),5,22,9871.7
Sunday,Williamsburg (North Side),5,23,7654.19
Thursday,East Chelsea,2,0,4989.21
