weekday,Zone,week_number,hour,driver_pay
Sunday,LaGuardia Airport,4,17,30099.07
Sunday,LaGuardia Airport,4,18,35713.5
Sunday,LaGuardia Airport,4,19,36007.46
Sunday,LaGuardia Airport,4,20,34065.22
Sunday,LaGuardia Airport,4,21,31275.96
Sunday,LaGuardia Airport,4,22,33518.89
Sunday,LaGuardia Airport,4,23,35448.74
Sunday,Lower East Side,1,0,29033.24
Sunday,Lower East Side,1,1,28685.22
Sunday,Lower East Side,1,2,25511.64
Sunday,Lower East Side,1,3,16834.26
Sunday,Lower East Side,1,4,8563.88
Sunday,Lower East Side,1,5,3043.49
Sunday,Lower East Side,1,6,2385.45
Sunday,Lower East Side,1,7,2017.22
Sunday,Lower East Side,1,8,2475.57
Sunday,Lower East Side,1,9,2886.39
Sunday,Lower East Side,1,10,3963.66
Sunday,Lower East Side,1,11,3718.09
Sunday,Lower East Side,1,12,4794.88
Sunday,Lower East Side,1,13,5713.33
Sunday,Lower East Side,1,14,5222.6
Sunday,Lower East Side,1,15,5942.53
Sunday,Lower East Side,1,16,5962.99
Sunday,Lower East Side,1,17,5963.38
Sunday,Lower East Side,1,18,6215.84
Sunday,Lower East Side,1,19,5180.47
Sunday,Lower East Side,1,20,5696.2
Sunday,Lower East Side,1,21,5500.79
Sunday,Lower East Side,1,22,5068.25
Sunday,Lower East Side,1,23,4473.0
Sunday,Lower East Side,2,0,25195.96
Sunday,Lower East Side,2,1,30123.07
Sunday,Lower East Side,2,2,24013.97
Sunday,Lower East Side,2,3,18373.89
Sunday,Lower East Side,2,4,10279.8
Sunday,Lower East Side,2,5,3928.47
Sunday,Lower East Side,2,6,2721.39
Sunday,Lower East Side,2,7,2077.25
Sunday,Lower East Side,2,8,2453.33
Sunday,Lower East Side,2,9,2911.09
Sunday,Lower East Side,2,10,3623.38
Sunday,Lower East Side,2,11,4615.24
Sunday,Lower East Side,2,12,5853.85
Sunday,Lower East Side,2,13,6406.85
Sunday,Lower East Side,2,14,6935.79
Sunday,Lower East Side,2,15,6865.34
Sunday,Lower East Side,2,16,6949.73
Sunday,Lower East Side,2,17,10108.74
Sunday,Lower East Side,2,18,8485.7
Sunday,Lower East Side,2,19,6374.56
Sunday,Lower East Side,2,20,5932.5199999999995
Sunday,Lower East Side,2,21,6612.87
Sunday,Lower East Side,2,22,10514.53
Sunday,Lower East Side,2,23,11496.05
Sunday,Lower East Side,3,0,22691.83
Sunday,Lower East Side,3,1,23295.0
Sunday,Lower East Side,3,2,20287.56
Sunday,Lower East Side,3,3,15179.87
Sunday,Lower East Side,3,4,7466.42
Sunday,Lower East Side,3,5,2959.76
Sunday,Lower East Side,3,6,2104.38
Sunday,Lower East Side,3,7,1496.68
Sunday,Lower East Side,3,8,1743.3899999999999
Sunday,Lower East Side,3,9,2749.96
Sunday,Lower East Side,3,10,3385.91
Sunday,Lower East Side,3,11,4388.2
Sunday,Lower East Side,3,12,5118.17
Sunday,Lower East Side,3,13,6080.61
Sunday,Lower East Side,3,14,6526.8
Sunday,Lower East Side,3,15,6400.13
Sunday,Lower East Side,3,16,6696.89
Sunday,Lower East Side,3,17,7230.96
Sunday,Lower East Side,3,18,8407.39
Sunday,Lower East Side,3,19,7234.63
Sunday,Lower East Side,3,20,8405.11
Sunday,Lower East Side,3,21,7735.04
Sunday,Lower East Side,3,22,8758.97
Sunday,Lower East Side,3,23,8800.539999999999
Sunday,Lower East Side,4,0,27687.64
Sunday,Lower East Side,4,1,27015.75
Sunday,Lower East Side,4,2,23875.84
Sunday,Lower East Side,4,3,16145.6
Sunday,Lower East Side,4,4,7951.18
Sunday,Lower East Side,4,5,2836.26
Sunday,Lower East Side,4,6,2057.51
Sunday,Lower East Side,4,7,2099.75
Sunday,Lower East Side,4,8,2548.44
Sunday,Lower East Side,4,9,3555.05
Sunday,Lower East Side,4,10,4428.76
Sunday,Lower East Side,4,11,5057.0
Sunday,Lower East Side,4,12,5098.46
Sunday,Lower East Side,4,13,7328.29
Sunday,Lower East Side,4,14,7530.17
Sunday,Lower East Side,4,15,7332.55
Sunday,Lower East Side,4,16,7891.55
Sunday,Lower East Side,4,17,7043.13
Sunday,Lower East Side,4,18,7227.48
Sunday,Lower East Side,4,19,7001.98
Sunday,Lower East Side,4,20,6129.91
Sunday,Lower East Side,4,21,6419.94
Sunday,Lower East Side,4,22,5499.02
Sunday,Lower East Side,4,23,4757.34
Sunday,Times Sq/Theatre District,1,0,12767.71
Sunday,Times Sq/Theatre District,1,1,10789.03
Sunday,Times Sq/Theatre District,1,2,9463.62
Sunday,Times Sq/Theatre District,1,3,9292.66
Sunday,Times Sq/Theatre District,1,4,8658.55
Sunday,Times Sq/Theatre District,1,5,5191.62
Sunday,Times Sq/Theatre District,1,6,3760.52
Sunday,Times Sq/Theatre District,1,7,4941.15
Sunday,Times Sq/Theatre District,1,8,5835.67
Sunday,Times Sq/Theatre District,1,9,7537.02
Sunday,Times Sq/Theatre District,1,10,9041.0
Sunday,Times Sq/Theatre District,1,11,9364.83
Sunday,Times Sq/Theatre District,1,12,10748.45
Sunday,Times Sq/Theatre District,1,13,9027.87
Sunday,Times Sq/Theatre District,1,14,8689.92
Sunday,Times Sq/Theatre District,1,15,8905.77
Sunday,Times Sq/Theatre District,1,16,9285.62
Sunday,Times Sq/Theatre District,1,17,12936.63
Sunday,Times Sq/Theatre District,1,18,8286.87
Sunday,Times Sq/Theatre District,1,19,6862.1
Sunday,Times Sq/Theatre District,1,20,6637.59
Sunday,Times Sq/Theatre District,1,21,8548.92
Sunday,Times Sq/Theatre District,1,22,7004.82
Sunday,Times Sq/Theatre District,1,23,3932.12
Sunday,Times Sq/Theatre District,2,0,12384.45
Sunday,Times Sq/Theatre District,2,1,8970.72
Sunday,Times Sq/Theatre District,2,2,7777.91
Sunday,Times Sq/Theatre District,2,3,7824.04
Sunday,Times Sq/Theatre District,2,4,6830.22
Sunday,Times Sq/Theatre District,2,5,4690.82
Sunday,Times Sq/Theatre District,2,6,4064.18
Sunday,Times Sq/Theatre District,2,7,5267.33
Sunday,Times Sq/Theatre District,2,8,5177.01
Sunday,Times Sq/Theatre District,2,9,8514.97
Sunday,Times Sq/Theatre District,2,10,10081.35
Sunday,Times Sq/Theatre District,2,11,12622.5
Sunday,Times Sq/Theatre District,2,12,10929.99
Sunday,Times Sq/Theatre District,2,13,9195.85
Sunday,Times Sq/Theatre District,2,14,9599.54
Sunday,Times Sq/Theatre District,2,15,10407.6
Sunday,Times Sq/Theatre District,2,16,12027.7
Sunday,Times Sq/Theatre District,2,17,11502.57
Sunday,Times Sq/Theatre District,2,18,7743.0199999999995
Sunday,Times Sq/Theatre District,2,19,6061.35
Sunday,Times Sq/Theatre District,2,20,5198.43
Sunday,Times Sq/Theatre District,2,21,6629.96
Sunday,Times Sq/Theatre District,2,22,6571.32
Sunday,Times Sq/Theatre District,2,23,9914.72
Sunday,Times Sq/Theatre District,3,0,10177.68
Sunday,Times Sq/Theatre District,3,1,9930.19
Sunday,Times Sq/Theatre District,3,2,7929.68
Sunday,Times Sq/Theatre District,3,3,6935.16
Sunday,Times Sq/Theatre District,3,4,5570.82
Sunday,Times Sq/Theatre District,3,5,2596.59
Sunday,Times Sq/Theatre District,3,6,2657.37
Sunday,Times Sq/Theatre District,3,7,2957.83
Sunday,Times Sq/Theatre District,3,8,4795.8
Sunday,Times Sq/Theatre District,3,9,6781.4
Sunday,Times Sq/Theatre District,3,10,9472.08
Sunday,Times Sq/Theatre District,3,11,10669.53
Sunday,Times Sq/Theatre District,3,12,10481.78
Sunday,Times Sq/Theatre District,3,13,9576.94
Sunday,Times Sq/Theatre District,3,14,9079.73
Sunday,Times Sq/Theatre District,3,15,9560.16
Sunday,Times Sq/Theatre District,3,16,12767.06
Sunday,Times Sq/Theatre District,3,17,9012.4
Sunday,Times Sq/Theatre District,3,18,8984.83
Sunday,Times Sq/Theatre District,3,19,7176.4
Sunday,Times Sq/Theatre District,3,20,7316.28
Sunday,Times Sq/Theatre District,3,21,9530.48
Sunday,Times Sq/Theatre District,3,22,10420.46
Sunday,Times Sq/Theatre District,3,23,7592.31
Sunday,Times Sq/Theatre District,4,0,11714.28
Sunday,Times Sq/Theatre District,4,1,9114.84
Sunday,Times Sq/Theatre District,4,2,6271.87
Sunday,Times Sq/Theatre District,4,3,6158.89
Sunday,Times Sq/Theatre District,4,4,5374.84
Sunday,Times Sq/Theatre District,4,5,3354.7400000000002
Sunday,Times Sq/Theatre District,4,6,2772.7
Sunday,Times Sq/Theatre District,4,7,5353.39
Sunday,Times Sq/Theatre District,4,8,5225.2
Sunday,Times Sq/Theatre District,4,9,6691.88
Sunday,Times Sq/Theatre District,4,10,8449.75
Sunday,Times Sq/Theatre District,4,11,10447.6
Sunday,Times Sq/Theatre District,4,12,10473.05
Sunday,Times Sq/Theatre District,4,13,7774.26
Sunday,Times Sq/Theatre District,4,14,7906.89
Sunday,Times Sq/Theatre District,4,15,8643.75
Sunday,Times Sq/Theatre District,4,16,9144.55
Sunday,Times Sq/Theatre District,4,17,11449.67
Sunday,Times Sq/Theatre District,4,18,8563.98
Sunday,Times Sq/Theatre District,4,19,6818.43
Sunday,Times Sq/Theatre District,4,20,5200.5
Sunday,Times Sq/Theatre District,4,21,7554.28
Sunday,Times Sq/Theatre District,4,22,5463.13
Sunday,Times Sq/Theatre District,4,23,4023.4
Sunday,Williamsburg (North Side),1,0,17788.27
Sunday,Williamsburg (North Side),1,1,16024.17
Sunday,Williamsburg (North Side),1,2,10560.18
Sunday,Williamsburg (North Side),1,3,9284.95
Sunday,Williamsburg (North Side),1,4,4153.32
Sunday,Williamsburg (North Side),1,5,2213.37
Sunday,Williamsburg (North Side),1,6,1740.15
Sunday,Williamsburg (North Side),1,7,1701.51
Sunday,Williamsburg (North Side),1,8,2526.61
Sunday,Williamsburg (North Side),1,9,2075.42
Sunday,Williamsburg (North Side),1,10,4232.25
Sunday,Williamsburg (North Side),1,11,4825.17
Sunday,Williamsburg (North Side),1,12,5625.71
Sunday,Williamsburg (North Side),1,13,13845.38
Sunday,Williamsburg (North Side),1,14,7656.85
Sunday,Williamsburg (North Side),1,15,8775.82
Sunday,Williamsburg (North Side),1,16,8267.42
Sunday,Williamsburg (North Side),1,17,8752.41
Sunday,Williamsburg (North Side),1,18,8488.8
Sunday,Williamsburg (North Side),1,19,6503.85
Sunday,Williamsburg (North Side),1,20,6013.04
Sunday,Williamsburg (North Side),1,21,4812.05
Sunday,Williamsburg (North Side),1,22,5427.12
Sunday,Williamsburg (North Side),1,23,3944.83
Sunday,Williamsburg (North Side),2,0,22585.82
Sunday,Williamsburg (North Side),2,1,19537.34
Sunday,Williamsburg (North Side),2,2,16138.39
Sunday,Williamsburg (North Side),2,3,12783.98
Sunday,Williamsburg (North Side),2,4,8520.94
Sunday,Williamsburg (North Side),2,5,2670.28
Sunday,Williamsburg (North Side),2,6,1920.31
Sunday,Williamsburg (North Side),2,7,1648.94
Sunday,Williamsburg (North Side),2,8,2300.63
Sunday,Williamsburg (North Side),2,9,2396.34
Sunday,Williamsburg (North Side),2,10,4076.05
Sunday,Williamsburg (North Side),2,11,4327.64
Sunday,Williamsburg (North Side),2,12,5664.62
Sunday,Williamsburg (North Side),2,13,7334.8
Sunday,Williamsburg (North Side),2,14,10221.57
Sunday,Williamsburg (North Side),2,15,9466.22
Sunday,Williamsburg (North Side),2,16,9788.3
Sunday,Williamsburg (North Side),2,17,14635.84
Sunday,Williamsburg (North Side),2,18,11204.17
Sunday,Williamsburg (North Side),2,19,6063.8
Sunday,Williamsburg (North Side),2,20,6989.19
Sunday,Williamsburg (North Side),2,21,7040.57
Sunday,Williamsburg (North Side),2,22,13463.51
Sunday,Williamsburg (North Side),2,23,14636.13
Sunday,Williamsburg (North Side),3,0,16959.15
Sunday,Williamsburg (North Side),3,1,15389.46
Sunday,Williamsburg (North Side),3,2,10199.23
Sunday,Williamsburg (North Side),3,3,7702.25
Sunday,Williamsburg (North Side),3,4,4002.09
Sunday,Williamsburg (North Side),3,5,1765.18
Sunday,Williamsburg (North Side),3,6,1584.28
Sunday,Williamsburg (North Side),3,7,1875.97
Sunday,Williamsburg (North Side),3,8,1556.22
Sunday,Williamsburg (North Side),3,9,2422.35
Sunday,Williamsburg (North Side),3,10,3463.48
Sunday,Williamsburg (North Side),3,11,10429.73
Sunday,Williamsburg (North Side),3,12,8472.29
Sunday,Williamsburg (North Side),3,13,7668.68
Sunday,Williamsburg (North Side),3,14,7488.03
Sunday,Williamsburg (North Side),3,15,7990.43
Sunday,Williamsburg (North Side),3,16,9677.96
Sunday,Williamsburg (North Side),3,17,8115.04
Sunday,Williamsburg (North Side),3,18,9442.7
Sunday,Williamsburg (North Side),3,19,7576.02
Sunday,Williamsburg (North Side),3,20,7552.33
Sunday,Williamsburg (North Side),3,21,8120.53
Sunday,Williamsburg (North Side),3,22,8212.24
Sunday,Williamsburg (North Side),3,23,8464.03
Sunday,Williamsburg (North Side),4,0,18877.36
Sunday,Williamsburg (North Side),4,1,16473.28
Sunday,Williamsburg (North Side),4,2,13642.87
Sunday,Williamsburg (North Side),4,3,10877.35
Sunday,Williamsburg (North Side),4,4,5201.54
Sunday,Williamsburg (North Side),4,5,2371.08
Sunday,Williamsburg (North Side),4,6,2233.56
Sunday,Williamsburg (North Side),4,7,2026.29
Sunday,Williamsburg (North Side),4,8,1823.05
Sunday,Williamsburg (North Side),4,9,2729.38
Sunday,Williamsburg (North Side),4,10,4402.42
Sunday,Williamsburg (North Side),4,11,5358.08
Sunday,Williamsburg (North Side),4,12,5610.51
Sunday,Williamsburg (North Side),4,13,7971.3
Sunday,Williamsburg (North Side),4,14,8066.09
Sunday,Williamsburg (North Side),4,15,7658.19
Sunday,Williamsburg (North Side),4,16,8236.46
Sunday,Williamsburg (North Side),4,17,8863.36
Sunday,Williamsburg (North Side),4,18,8586.98
Sunday,Williamsburg (North Side),4,19,7395.05
Sunday,Williamsburg (North Side),4,20,6531.74
Sunday,Williamsburg (North Side),4,21,5456.33
Sunday,Williamsburg (North Side),4,22,5446.01
Sunday,Williamsburg (North Side),4,23,3944.11
Thursday,East Chelsea,1,0,3977.79
Thursday,East Chelsea,1,1,2147.46
Thursday,East Chelsea,1,2,1746.06
Thursday,East Chelsea,1,3,1013.69
Thursday,East Chelsea,1,4,1689.58
Thursday,East Chelsea,1,5,3128.07
Thursday,East Chelsea,1,6,3135.38
Thursday,East Chelsea,1,7,5170.37
Thursday,East Chelsea,1,8,6542.53
Thursday,East Chelsea,1,9,6302.74
Thursday,East Chelsea,1,10,5565.37
Thursday,East Chelsea,1,11,5289.95
Thursday,East Chelsea,1,12,6900.47
Thursday,East Chelsea,1,13,8719.46
Thursday,East Chelsea,1,14,8597.03
Thursday,East Chelsea,1,15,8104.79
Thursday,East Chelsea,1,16,9084.79
Thursday,East Chelsea,1,17,10603.95
Thursday,East Chelsea,1,18,11999.19
Thursday,East Chelsea,1,19,11624.210000000001
Thursday,East Chelsea,1,20,11282.17
Thursday,East Chelsea,1,21,13910.93
Thursday,East Chelsea,1,22,17051.32
Thursday,East Chelsea,1,23,7741.89
Thursday,East Chelsea,2,0,4653.58
Thursday,East Chelsea,2,1,2401.53
Thursday,East Chelsea,2,2,2156.75
Thursday,East Chelsea,2,3,1555.46
Thursday,East Chelsea,2,4,2665.29
Thursday,East Chelsea,2,5,3870.95
Thursday,East Chelsea,2,6,4064.06
Thursday,East Chelsea,2,7,6782.0199999999995
Thursday,East Chelsea,2,8,8799.48
Thursday,East Chelsea,2,9,7224.12
Thursday,East Chelsea,2,10,7788.0199999999995
Thursday,East Chelsea,2,11,7281.75
Thursday,East Chelsea,2,12,8646.45
Thursday,East Chelsea,2,13,9136.56
Thursday,East Chelsea,2,14,11957.42
Thursday,East Chelsea,2,15,13484.67
Thursday,East Chelsea,2,16,11253.32
Thursday,East Chelsea,2,17,12090.16
Thursday,East Chelsea,2,18,13096.14
Thursday,East Chelsea,2,19,11647.76
Thursday,East Chelsea,2,20,13555.47
Thursday,East Chelsea,2,21,16832.68
Thursday,East Chelsea,2,22,19531.48
Thursday,East Chelsea,2,23,10981.25
Thursday,East Chelsea,3,0,6252.75
Thursday,East Chelsea,3,1,3798.23
Thursday,East Chelsea,3,2,2393.58
Thursday,East Chelsea,3,3,2329.11
Thursday,East Chelsea,3,4,3743.55
Thursday,East Chelsea,3,5,3169.8
Thursday,East Chelsea,3,6,3896.51
Thursday,East Chelsea,3,7,5662.85
Thursday,East Chelsea,3,8,8758.97
Thursday,East Chelsea,3,9,7342.88
Thursday,East Chelsea,3,10,6436.14
Thursday,East Chelsea,3,11,6527.02
Thursday,East Chelsea,3,12,7576.92
Thursday,East Chelsea,3,13,7987.81
Thursday,East Chelsea,3,14,8855.19
Thursday,East Chelsea,3,15,10279.56
Thursday,East Chelsea,3,16,9798.83
Thursday,East Chelsea,3,17,11274.43
Thursday,East Chelsea,3,18,12506.87
Thursday,East Chelsea,3,19,10178.5
Thursday,East Chelsea,3,20,13258.25
Thursday,East Chelsea,3,21,17206.15
Thursday,East Chelsea,3,22,15233.18
Thursday,East Chelsea,3,23,9610.57
Thursday,East Chelsea,4,0,3980.03
Thursday,East Chelsea,4,1,2151.83
Thursday,East Chelsea,4,2,1077.69
Thursday,East Chelsea,4,3,1400.45
Thursday,East Chelsea,4,4,1892.88
Thursday,East Chelsea,4,5,3025.91
Thursday,East Chelsea,4,6,3469.7400000000002
Thursday,East Chelsea,4,7,5144.0
Thursday,East Chelsea,4,8,6434.53
Thursday,East Chelsea,4,9,6134.26
Thursday,East Chelsea,4,10,5745.05
Thursday,East Chelsea,4,11,5604.63
Thursday,East Chelsea,4,12,7438.0
Thursday,East Chelsea,4,13,7083.36
Thursday,East Chelsea,4,14,7920.38
Thursday,East Chelsea,4,15,9079.07
Thursday,East Chelsea,4,16,10389.86
Thursday,East Chelsea,4,17,12124.63
Thursday,East Chelsea,4,18,11345.84
Thursday,East Chelsea,4,19,10626.06
Thursday,East Chelsea,4,20,11790.98
Thursday,East Chelsea,4,21,12847.45
Thursday,East Chelsea,4,22,10998.43
Thursday,East Chelsea,4,23,10861.1
Thursday,East Chelsea,5,0,4804.99
Thursday,East Chelsea,5,1,2386.7599999999998
Thursday,East Chelsea,5,2,2046.81
Thursday,East Chelsea,5,3,2508.67
Thursday,East Chelsea,5,4,2376.37
Thursday,East Chelsea,5,5,3169.63
Thursday,East Chelsea,5,6,3782.88
Thursday,East Chelsea,5,7,5900.27
Thursday,East Chelsea,5,8,7377.06
Thursday,East Chelsea,5,9,7031.53
Thursday,East Chelsea,5,10,6916.75
Thursday,East Chelsea,5,11,7160.74
Thursday,East Chelsea,5,12,6869.89
Thursday,East Chelsea,5,13,8422.12
Thursday,East Chelsea,5,14,11085.11
Thursday,East Chelsea,5,15,11722.07
Thursday,East Chelsea,5,16,10664.55
Thursday,East Chelsea,5,17,12274.85
Thursday,East Chelsea,5,18,10485.2
Thursday,East Chelsea,5,19,10759.55
Thursday,East Chelsea,5,20,10915.38
Thursday,East Chelsea,5,21,15359.6
Thursday,East Chelsea,5,22,19512.38
Thursday,East Chelsea,5,23,9162.59
Thursday,JFK Airport,1,0,17437.27
Thursday,JFK Airport,1,1,3115.08
Thursday,JFK Airport,1,2,2098.02
Thursday,JFK Airport,1,3,1466.17
Thursday,JFK Airport,1,4,1223.73
Thursday,JFK Airport,1,5,8249.81
Thursday,JFK Airport,1,6,12724.06
Thursday,JFK Airport,1,7,19082.88
Thursday,JFK Airport,1,8,13428.08
Thursday,JFK Airport,1,9,12310.56
Thursday,JFK Airport,1,10,16927.11
Thursday,JFK Airport,1,11,11699.09
Thursday,JFK Airport,1,12,16527.21
Thursday,JFK Airport,1,13,22180.19
Thursday,JFK Airport,1,14,29777.09
Thursday,JFK Airport,1,15,31306.75
Thursday,JFK Airport,1,16,38808.95
Thursday,JFK Airport,1,17,35867.03
Thursday,JFK Airport,1,18,29560.05
Thursday,JFK Airport,1,19,32733.3
Thursday,JFK Airport,1,20,38405.4
Thursday,JFK Airport,1,21,33820.46
Thursday,JFK Airport,1,22,33223.82
Thursday,JFK Airport,1,23,37462.4
Thursday,JFK Airport,2,0,13208.17
Thursday,JFK Airport,2,1,4405.49
Thursday,JFK Airport,2,2,1119.42
Thursday,JFK Airport,2,3,1150.8899999999999
Thursday,JFK Airport,2,4,1868.53
Thursday,JFK Airport,2,5,9178.48
Thursday,JFK Airport,2,6,22190.99
Thursday,JFK Airport,2,7,14878.84
Thursday,JFK Airport,2,8,11693.24
Thursday,JFK Airport,2,9,12539.78
Thursday,JFK Airport,2,10,12531.44
Thursday,JFK Airport,2,11,13250.69
Thursday,JFK Airport,2,12,21317.78
Thursday,JFK Airport,2,13,20020.27
Thursday,JFK Airport,2,14,31457.43
Thursday,JFK Airport,2,15,36710.13
Thursday,JFK Airport,2,16,39806.71
Thursday,JFK Airport,2,17,41051.29
Thursday,JFK Airport,2,18,35767.16
Thursday,JFK Airport,2,19,36622.93
Thursday,JFK Airport,2,20,48069.54
Thursday,JFK Airport,2,21,40258.71
Thursday,JFK Airport,2,22,39612.53
Thursday,JFK Airport,2,23,41559.76
Thursday,JFK Airport,3,0,11198.66
Thursday,JFK Airport,3,1,3905.86
Thursday,JFK Airport,3,2,1511.83
Thursday,JFK Airport,3,3,797.27
Thursday,JFK Airport,3,4,1067.98
Thursday,JFK Airport,3,5,10204.41
Thursday,JFK Airport,3,6,15048.61
Thursday,JFK Airport,3,7,15252.37
Thursday,JFK Airport,3,8,11781.25
Thursday,JFK Airport,3,9,12622.28
Thursday,JFK Airport,3,10,12828.94
Thursday,JFK Airport,3,11,12625.3
Thursday,JFK Airport,3,12,16400.11
Thursday,JFK Airport,3,13,20899.18
Thursday,JFK Airport,3,14,28338.23
Thursday,JFK Airport,3,15,33216.41
Thursday,JFK Airport,3,16,31916.03
Thursday,JFK Airport,3,17,26355.95
Thursday,JFK Airport,3,18,33518.87
Thursday,JFK Airport,3,19,29656.79
Thursday,JFK Airport,3,20,37224.83
Thursday,JFK Airport,3,21,25238.5
Thursday,JFK Airport,3,22,36772.28
Thursday,JFK Airport,3,23,37453.78
Thursday,JFK Airport,4,0,13149.42
Thursday,JFK Airport,4,1,6775.6
Thursday,JFK Airport,4,2,2785.73
Thursday,JFK Airport,4,3,1593.51
Thursday,JFK Airport,4,4,860.28
Thursday,JFK Airport,4,5,7143.67
Thursday,JFK Airport,4,6,18445.39
Thursday,JFK Airport,4,7,17340.62
Thursday,JFK Airport,4,8,10305.789999999999
Thursday,JFK Airport,4,9,14684.1
Thursday,JFK Airport,4,10,18166.22
Thursday,JFK Airport,4,11,13658.35
Thursday,JFK Airport,4,12,22935.04
Thursday,JFK Airport,4,13,22272.55
Thursday,JFK Airport,4,14,31141.31
Thursday,JFK Airport,4,15,34530.38
Thursday,JFK Airport,4,16,35219.46
Thursday,JFK Airport,4,17,36288.74
Thursday,JFK Airport,4,18,30360.74
Thursday,JFK Airport,4,19,36703.49
Thursday,JFK Airport,4,20,36131.27
Thursday,JFK Airport,4,21,32936.41
Thursday,JFK Airport,4,22,39540.4
Thursday,JFK Airport,4,23,51149.29
Thursday,JFK Airport,5,0,34143.73
Thursday,JFK Airport,5,1,5213.88
Thursday,JFK Airport,5,2,1585.85
Thursday,JFK Airport,5,3,930.68
Thursday,JFK Airport,5,4,957.2
Thursday,JFK Airport,5,5,8205.75
Thursday,JFK Airport,5,6,22545.51
Thursday,JFK Airport,5,7,24740.829999999998
Thursday,JFK Airport,5,8,12514.63
Thursday,JFK Airport,5,9,12245.95
Thursday,JFK Airport,5,10,21986.36
Thursday,JFK Airport,5,11,12458.7
Thursday,JFK Airport,5,12,24225.34
Thursday,JFK Airport,5,13,23663.09
Thursday,JFK Airport,5,14,35742.33
Thursday,JFK Airport,5,15,38459.39
Thursday,JFK Airport,5,16,44753.27
Thursday,JFK Airport,5,17,42566.08
Thursday,JFK Airport,5,18,37669.78
Thursday,JFK Airport,5,19,39782.77
Thursday,JFK Airport,5,20,40357.09
Thursday,JFK Airport,5,21,45753.13
Thursday,JFK Airport,5,22,49179.05
Thursday,JFK Airport,5,23,42911.52
Thursday,LaGuardia Airport,1,0,7573.17
Thursday,LaGuardia Airport,1,1,65.19
Thursday,LaGuardia Airport,1,2,28.88
Thursday,LaGuardia Airport,1,3,22.97
Thursday,LaGuardia Airport,1,4,298.51
Thursday,LaGuardia Airport,1,5,246.57
Thursday,LaGuardia Airport,1,6,796.3
Thursday,LaGuardia Airport,1,7,5889.92
Thursday,LaGuardia Airport,1,8,9463.84
Thursday,LaGuardia Airport,1,9,19058.45
Thursday,LaGuardia Airport,1,10,26727.51
Thursday,LaGuardia Airport,1,11,18482.83
Thursday,LaGuardia Airport,1,12,24054.79
Thursday,LaGuardia Airport,1,13,18379.71
Thursday,LaGuardia Airport,1,14,27230.65
Thursday,LaGuardia Airport,1,15,31345.94
Thursday,LaGuardia Airport,1,16,29705.4
Thursday,LaGuardia Airport,1,17,28855.77
Thursday,LaGuardia Airport,1,18,43513.19
Thursday,LaGuardia Airport,1,19,45777.47
Thursday,LaGuardia Airport,1,20,41029.98
Thursday,LaGuardia Airport,1,21,27729.34
Thursday,LaGuardia Airport,1,22,31160.11
Thursday,LaGuardia Airport,1,23,29986.97
Thursday,LaGuardia Airport,2,0,4273.31
Thursday,LaGuardia Airport,2,1,9.0
Thursday,LaGuardia Airport,2,3,106.07
Thursday,LaGuardia Airport,2,4,75.0
Thursday,LaGuardia Airport,2,5,153.14000000000001
Thursday,LaGuardia Airport,2,6,533.33
Thursday,LaGuardia Airport,2,7,7754.02
Thursday,LaGuardia Airport,2,8,14996.98
Thursday,LaGuardia Airport,2,9,24243.24
Thursday,LaGuardia Airport,2,10,32403.26
Thursday,LaGuardia Airport,2,11,23525.6
Thursday,LaGuardia Airport,2,12,27359.52
Thursday,LaGuardia Airport,2,13,26748.47
Thursday,LaGuardia Airport,2,14,34966.53
Thursday,LaGuardia Airport,2,15,37194.27
Thursday,LaGuardia Airport,2,16,31461.43
Thursday,LaGuardia Airport,2,17,34988.97
Thursday,LaGuardia Airport,2,18,45562.05
Thursday,LaGuardia Airport,2,19,52809.53
Thursday,LaGuardia Airport,2,20,47446.93
Thursday,LaGuardia Airport,2,21,32635.46
Thursday,LaGuardia Airport,2,22,30773.26
Thursday,LaGuardia Airport,2,23,35889.409999999996
Thursday,LaGuardia Airport,3,0,1913.1100000000001
Thursday,LaGuardia Airport,3,1,2068.89
Thursday,LaGuardia Airport,3,2,834.83
Thursday,LaGuardia Airport,3,3,154.97
Thursday,LaGuardia Airport,3,4,153.42000000000002
Thursday,LaGuardia Airport,3,5,182.23
Thursday,LaGuardia Airport,3,6,420.02
Thursday,LaGuardia Airport,3,7,7921.8099999999995
Thursday,LaGuardia Airport,3,8,12393.43
Thursday,LaGuardia Airport,3,9,28032.46
Thursday,LaGuardia Airport,3,10,24216.2
Thursday,LaGuardia Airport,3,11,19505.57
Thursday,LaGuardia Airport,3,12,20706.37
Thursday,LaGuardia Airport,3,13,24443.94
Thursday,LaGuardia Airport,3,14,25899.32
Thursday,LaGuardia Airport,3,15,30222.86
Thursday,LaGuardia Airport,3,16,25258.93
Thursday,LaGuardia Airport,3,17,27485.33
Thursday,LaGuardia Airport,3,18,31669.08
Thursday,LaGuardia Airport,3,19,38563.73
Thursday,LaGuardia Airport,3,20,39130.05
Thursday,LaGuardia Airport,3,21,30166.54
Thursday,LaGuardia Airport,3,22,26786.12
Thursday,LaGuardia Airport,3,23,25617.22
Thursday,LaGuardia Airport,4,0,11643.55
Thursday,LaGuardia Airport,4,1,1185.38
Thursday,LaGuardia Airport,4,2,987.61
Thursday,LaGuardia Airport,4,3,99.33000000000001
