weekday,Zone,week_number,hour,driver_pay
Thursday,East Chelsea,4,8,8473.39
Thursday,East Chelsea,4,9,7447.43
Thursday,East Chelsea,4,10,7627.9
Thursday,East Chelsea,4,11,8822.56
Thursday,East Chelsea,4,12,8827.0
Thursday,East Chelsea,4,13,10440.66
Thursday,East Chelsea,4,14,11005.94
Thursday,East Chelsea,4,15,11488.94
Thursday,East Chelsea,4,16,10991.28
Thursday,East Chelsea,4,17,14675.6
Thursday,East Chelsea,4,18,11475.59
Thursday,East Chelsea,4,19,11428.47
Thursday,East Chelsea,4,20,11832.46
Thursday,East Chelsea,4,21,19233.7
Thursday,East Chelsea,4,22,13533.44
Thursday,East Chelsea,4,23,11108.29
Thursday,East Chelsea,5,0,5016.67
Thursday,East Chelsea,5,1,2908.37
Thursday,East Chelsea,5,2,2075.04
Thursday,East Chelsea,5,3,1684.8700000000001
Thursday,East Chelsea,5,4,2155.79
Thursday,East Chelsea,5,5,3027.8
Thursday,East Chelsea,5,6,3946.85
Thursday,East Chelsea,5,7,5056.15
Thursday,East Chelsea,5,8,8188.92
Thursday,East Chelsea,5,9,7477.99
Thursday,East Chelsea,5,10,6831.47
Thursday,East Chelsea,5,11,6629.64
Thursday,East Chelsea,5,12,7436.92
Thursday,East Chelsea,5,13,9406.29
Thursday,East Chelsea,5,14,8887.22
Thursday,East Chelsea,5,15,9516.18
Thursday,East Chelsea,5,16,9666.69
Thursday,East Chelsea,5,17,10883.38
Thursday,East Chelsea,5,18,11519.5
Thursday,East Chelsea,5,19,10353.83
Thursday,East Chelsea,5,20,11256.06
Thursday,East Chelsea,5,21,12020.58
Thursday,East Chelsea,5,22,13088.289999999999
Thursday,East Chelsea,5,23,20845.36
Thursday,JFK Airport,2,0,24666.67
Thursday,JFK Airport,2,1,16720.93
Thursday,JFK Airport,2,2,2984.58
Thursday,JFK Airport,2,3,1397.83
Thursday,JFK Airport,2,4,3749.1
Thursday,JFK Airport,2,5,8303.93
Thursday,JFK Airport,2,6,15646.93
Thursday,JFK Airport,2,7,19076.34
Thursday,JFK Airport,2,8,11381.05
Thursday,JFK Airport,2,9,14185.72
Thursday,JFK Airport,2,10,13385.3
Thursday,JFK Airport,2,11,18825.55
Thursday,JFK Airport,2,12,13816.09
Thursday,JFK Airport,2,13,16985.1
Thursday,JFK Airport,2,14,26767.91
Thursday,JFK Airport,2,15,26680.69
Thursday,JFK Airport,2,16,29795.13
Thursday,JFK Airport,2,17,25737.85
Thursday,JFK Airport,2,18,26369.71
Thursday,JFK Airport,2,19,28584.91
Thursday,JFK Airport,2,20,26180.68
Thursday,JFK Airport,2,21,20790.79
Thursday,JFK Airport,2,22,31732.37
Thursday,JFK Airport,2,23,29328.67
Thursday,JFK Airport,3,0,35531.63
Thursday,JFK Airport,3,1,31686.68
Thursday,JFK Airport,3,2,22191.25
Thursday,JFK Airport,3,3,1973.35
Thursday,JFK Airport,3,4,1924.32
Thursday,JFK Airport,3,5,9532.58
Thursday,JFK Airport,3,6,13217.25
Thursday,JFK Airport,3,7,20508.21
Thursday,JFK Airport,3,8,22368.78
Thursday,JFK Airport,3,9,13616.83
Thursday,JFK Airport,3,10,18257.33
Thursday,JFK Airport,3,11,22985.36
Thursday,JFK Airport,3,12,21487.25
Thursday,JFK Airport,3,13,21743.55
Thursday,JFK Airport,3,14,27478.48
Thursday,JFK Airport,3,15,42504.32
Thursday,JFK Airport,3,16,50405.68
Thursday,JFK Airport,3,17,34254.85
Thursday,JFK Airport,3,18,35659.21
Thursday,JFK Airport,3,19,33117.68
Thursday,JFK Airport,3,20,35671.16
Thursday,JFK Airport,3,21,32888.77
Thursday,JFK Airport,3,22,54045.75
Thursday,JFK Airport,3,23,46458.31
Thursday,JFK Airport,4,0,38662.19
Thursday,JFK Airport,4,1,62246.76
Thursday,JFK Airport,4,2,33133.89
Thursday,JFK Airport,4,3,8459.31
Thursday,JFK Airport,4,4,3742.12
Thursday,JFK Airport,4,5,9452.18
Thursday,JFK Airport,4,6,23502.72
Thursday,JFK Airport,4,7,25413.62
Thursday,JFK Airport,4,8,19090.29
Thursday,JFK Airport,4,9,24061.39
Thursday,JFK Airport,4,10,22793.3
Thursday,JFK Airport,4,11,23393.45
Thursday,JFK Airport,4,12,19049.64
Thursday,JFK Airport,4,13,27518.14
Thursday,JFK Airport,4,14,34907.89
Thursday,JFK Airport,4,15,43595.44
Thursday,JFK Airport,4,16,40549.83
Thursday,JFK Airport,4,17,31337.17
Thursday,JFK Airport,4,18,40576.46
Thursday,JFK Airport,4,19,34612.42
Thursday,JFK Airport,4,20,34509.1
Thursday,JFK Airport,4,21,37027.6
Thursday,JFK Airport,4,22,46042.9
Thursday,JFK Airport,4,23,46355.87
Thursday,JFK Airport,5,0,41380.62
Thursday,JFK Airport,5,1,28768.21
Thursday,JFK Airport,5,2,9397.94
Thursday,JFK Airport,5,3,3604.6600000000003
Thursday,JFK Airport,5,4,1910.42
Thursday,JFK Airport,5,5,6592.75
Thursday,JFK Airport,5,6,9792.35
Thursday,JFK Airport,5,7,25793.98
Thursday,JFK Airport,5,8,17567.51
Thursday,JFK Airport,5,9,28074.12
Thursday,JFK Airport,5,10,18800.07
Thursday,JFK Airport,5,11,18218.15
Thursday,JFK Airport,5,12,20285.71
Thursday,JFK Airport,5,13,17864.53
Thursday,JFK Airport,5,14,27767.03
Thursday,JFK Airport,5,15,41034.58
Thursday,JFK Airport,5,16,32243.97
Thursday,JFK Airport,5,17,28660.97
Thursday,JFK Airport,5,18,33065.1
Thursday,JFK Airport,5,19,34732.89
Thursday,JFK Airport,5,20,40600.17
Thursday,JFK Airport,5,21,43934.73
Thursday,JFK Airport,5,22,52380.32
Thursday,JFK Airport,5,23,38339.47
Thursday,LaGuardia Airport,2,0,8092.78
Thursday,LaGuardia Airport,2,1,88.42
Thursday,LaGuardia Airport,2,2,108.89000000000001
Thursday,LaGuardia Airport,2,3,102.29
Thursday,LaGuardia Airport,2,4,223.43
Thursday,LaGuardia Airport,2,5,317.03
Thursday,LaGuardia Airport,2,6,428.71
Thursday,LaGuardia Airport,2,7,2736.01
Thursday,LaGuardia Airport,2,8,9611.32
Thursday,LaGuardia Airport,2,9,17205.39
Thursday,LaGuardia Airport,2,10,23207.68
Thursday,LaGuardia Airport,2,11,16195.45
Thursday,LaGuardia Airport,2,12,18742.26
Thursday,LaGuardia Airport,2,13,20405.74
Thursday,LaGuardia Airport,2,14,23905.57
Thursday,LaGuardia Airport,2,15,22620.47
Thursday,LaGuardia Airport,2,16,19711.77
Thursday,LaGuardia Airport,2,17,13174.68
Thursday,LaGuardia Airport,2,18,14477.93
Thursday,LaGuardia Airport,2,19,15216.39
Thursday,LaGuardia Airport,2,20,12953.78
Thursday,LaGuardia Airport,2,21,12390.42
Thursday,LaGuardia Airport,2,22,11758.77
Thursday,LaGuardia Airport,2,23,13219.12
Thursday,LaGuardia Airport,3,0,38132.84
Thursday,LaGuardia Airport,3,1,14390.47
Thursday,LaGuardia Airport,3,2,3381.76
Thursday,LaGuardia Airport,3,3,937.6099999999999
Thursday,LaGuardia Airport,3,4,156.07999999999998
Thursday,LaGuardia Airport,3,5,801.72
Thursday,LaGuardia Airport,3,6,591.32
Thursday,LaGuardia Airport,3,7,12821.01
Thursday,LaGuardia Airport,3,8,18525.2
Thursday,LaGuardia Airport,3,9,28251.8
Thursday,LaGuardia Airport,3,10,36949.63
Thursday,LaGuardia Airport,3,11,25328.36
Thursday,LaGuardia Airport,3,12,30682.63
Thursday,LaGuardia Airport,3,13,29831.63
Thursday,LaGuardia Airport,3,14,41419.18
Thursday,LaGuardia Airport,3,15,38087.68
Thursday,LaGuardia Airport,3,16,43271.62
Thursday,LaGuardia Airport,3,17,43880.93
Thursday,LaGuardia Airport,3,18,37527.58
Thursday,LaGuardia Airport,3,19,38635.24
Thursday,LaGuardia Airport,3,20,44884.9
Thursday,LaGuardia Airport,3,21,39929.35
Thursday,LaGuardia Airport,3,22,36450.95
Thursday,LaGuardia Airport,3,23,34261.22
Thursday,LaGuardia Airport,4,0,45855.63
Thursday,LaGuardia Airport,4,1,51695.69
Thursday,LaGuardia Airport,4,2,26993.67
Thursday,LaGuardia Airport,4,3,12167.06
Thursday,LaGuardia Airport,4,4,1322.19
Thursday,LaGuardia Airport,4,5,1905.8
Thursday,LaGuardia Airport,4,6,1348.78
Thursday,LaGuardia Airport,4,7,14832.86
Thursday,LaGuardia Airport,4,8,24892.33
Thursday,LaGuardia Airport,4,9,31650.08
Thursday,LaGuardia Airport,4,10,40023.68
Thursday,LaGuardia Airport,4,11,33475.6
Thursday,LaGuardia Airport,4,12,38470.36
Thursday,LaGuardia Airport,4,13,33804.72
Thursday,LaGuardia Airport,4,14,44490.97
Thursday,LaGuardia Airport,4,15,41824.23
Thursday,LaGuardia Airport,4,16,40504.17
Thursday,LaGuardia Airport,4,17,33200.12
Thursday,LaGuardia Airport,4,18,32174.36
Thursday,LaGuardia Airport,4,19,34046.64
Thursday,LaGuardia Airport,4,20,35617.38
Thursday,LaGuardia Airport,4,21,52703.18
Thursday,LaGuardia Airport,4,22,40943.1
Thursday,LaGuardia Airport,4,23,62155.09
Thursday,LaGuardia Airport,5,0,35527.75
Thursday,LaGuardia Airport,5,1,6693.73
Thursday,LaGuardia Airport,5,2,786.85
Thursday,LaGuardia Airport,5,3,60.19
Thursday,LaGuardia Airport,5,4,272.66
Thursday,LaGuardia Airport,5,5,388.2
Thursday,LaGuardia Airport,5,6,619.71
Thursday,LaGuardia Airport,5,7,7764.9800000000005
Thursday,LaGuardia Airport,5,8,16236.04
Thursday,LaGuardia Airport,5,9,23741.65
Thursday,LaGuardia Airport,5,10,32340.66
Thursday,LaGuardia Airport,5,11,30830.48
Thursday,LaGuardia Airport,5,12,28046.64
Thursday,LaGuardia Airport,5,13,32479.74
Thursday,LaGuardia Airport,5,14,35792.63
Thursday,LaGuardia Airport,5,15,36677.65
Thursday,LaGuardia Airport,5,16,40473.67
Thursday,LaGuardia Airport,5,17,33878.16
Thursday,LaGuardia Airport,5,18,33022.78
Thursday,LaGuardia Airport,5,19,31545.89
Thursday,LaGuardia Airport,5,20,46124.18
Thursday,LaGuardia Airport,5,21,45959.54
Thursday,LaGuardia Airport,5,22,40504.13
Thursday,LaGuardia Airport,5,23,40535.51
Thursday,Midtown Center,2,0,3426.77
Thursday,Midtown Center,2,1,1889.56
Thursday,Midtown Center,2,2,1239.2
Thursday,Midtown Center,2,3,707.15
Thursday,Midtown Center,2,4,705.86
Thursday,Midtown Center,2,5,656.02
Thursday,Midtown Center,2,6,1245.36
Thursday,Midtown Center,2,7,812.05
Thursday,Midtown Center,2,8,1331.54
Thursday,Midtown Center,2,9,1873.06
Thursday,Midtown Center,2,10,2869.65
Thursday,Midtown Center,2,11,3021.77
Thursday,Midtown Center,2,12,3513.47
Thursday,Midtown Center,2,13,3812.35
Thursday,Midtown Center,2,14,3567.45
Thursday,Midtown Center,2,15,4465.35
Thursday,Midtown Center,2,16,4795.22
Thursday,Midtown Center,2,17,5113.83
Thursday,Midtown Center,2,18,4397.18
Thursday,Midtown Center,2,19,3947.91
Thursday,Midtown Center,2,20,3015.24
Thursday,Midtown Center,2,21,2243.31
Thursday,Midtown Center,2,22,3265.15
Thursday,Midtown Center,2,23,2997.58
Thursday,Midtown Center,3,0,7733.25
Thursday,Midtown Center,3,1,3619.82
Thursday,Midtown Center,3,2,2995.42
Thursday,Midtown Center,3,3,1389.73
Thursday,Midtown Center,3,4,1033.67
Thursday,Midtown Center,3,5,1939.47
Thursday,Midtown Center,3,6,2895.14
Thursday,Midtown Center,3,7,3040.63
Thursday,Midtown Center,3,8,4980.23
Thursday,Midtown Center,3,9,5888.02
Thursday,Midtown Center,3,10,7523.5
Thursday,Midtown Center,3,11,10190.039999999999
Thursday,Midtown Center,3,12,12519.78
Thursday,Midtown Center,3,13,13193.09
Thursday,Midtown Center,3,14,15447.95
Thursday,Midtown Center,3,15,17041.09
Thursday,Midtown Center,3,16,18346.25
Thursday,Midtown Center,3,17,19627.52
Thursday,Midtown Center,3,18,15558.34
Thursday,Midtown Center,3,19,18853.27
Thursday,Midtown Center,3,20,27747.4
Thursday,Midtown Center,3,21,30528.69
Thursday,Midtown Center,3,22,24045.66
Thursday,Midtown Center,3,23,15736.22
Thursday,Midtown Center,4,0,9930.09
Thursday,Midtown Center,4,1,4164.74
Thursday,Midtown Center,4,2,3117.5
Thursday,Midtown Center,4,3,1633.19
Thursday,Midtown Center,4,4,1208.57
Thursday,Midtown Center,4,5,2001.02
Thursday,Midtown Center,4,6,2892.05
Thursday,Midtown Center,4,7,3936.68
Thursday,Midtown Center,4,8,5896.77
Thursday,Midtown Center,4,9,6077.11
Thursday,Midtown Center,4,10,9179.16
Thursday,Midtown Center,4,11,10819.57
Thursday,Midtown Center,4,12,11277.55
Thursday,Midtown Center,4,13,14648.28
Thursday,Midtown Center,4,14,18129.1
Thursday,Midtown Center,4,15,20156.93
Thursday,Midtown Center,4,16,22055.32
Thursday,Midtown Center,4,17,22377.79
Thursday,Midtown Center,4,18,17778.85
Thursday,Midtown Center,4,19,21088.09
Thursday,Midtown Center,4,20,22616.57
Thursday,Midtown Center,4,21,23808.51
Thursday,Midtown Center,4,22,19154.76
Thursday,Midtown Center,4,23,16233.62
Thursday,Midtown Center,5,0,7388.93
Thursday,Midtown Center,5,1,3502.53
Thursday,Midtown Center,5,2,2235.25
Thursday,Midtown Center,5,3,2087.28
Thursday,Midtown Center,5,4,1724.46
Thursday,Midtown Center,5,5,1861.91
Thursday,Midtown Center,5,6,2374.6
Thursday,Midtown Center,5,7,2509.29
Thursday,Midtown Center,5,8,4713.79
Thursday,Midtown Center,5,9,6774.45
Thursday,Midtown Center,5,10,6862.13
Thursday,Midtown Center,5,11,10810.78
Thursday,Midtown Center,5,12,10588.44
Thursday,Midtown Center,5,13,12824.03
Thursday,Midtown Center,5,14,16256.72
Thursday,Midtown Center,5,15,14621.36
Thursday,Midtown Center,5,16,16513.69
Thursday,Midtown Center,5,17,19091.48
Thursday,Midtown Center,5,18,16960.48
Thursday,Midtown Center,5,19,20606.37
Thursday,Midtown Center,5,20,24078.24
Thursday,Midtown Center,5,21,21956.38
Thursday,Midtown Center,5,22,19505.66
Thursday,Midtown Center,5,23,13445.56
Thursday,Midtown South,2,0,4664.91
Thursday,Midtown South,2,1,3657.65
Thursday,Midtown South,2,2,3214.46
Thursday,Midtown South,2,3,2681.99
Thursday,Midtown South,2,4,2798.86
Thursday,Midtown South,2,5,1684.09
Thursday,Midtown South,2,6,1596.07
Thursday,Midtown South,2,7,1850.88
Thursday,Midtown South,2,8,1978.64
Thursday,Midtown South,2,9,2809.37
Thursday,Midtown South,2,10,3618.7
Thursday,Midtown South,2,11,4396.65
Thursday,Midtown South,2,12,4572.03
Thursday,Midtown South,2,13,4016.7599999999998
Thursday,Midtown South,2,14,4285.53
Thursday,Midtown South,2,15,3610.67
Thursday,Midtown South,2,16,3914.02
Thursday,Midtown South,2,17,5492.2
Thursday,Midtown South,2,18,5048.8
Thursday,Midtown South,2,19,4810.8
Thursday,Midtown South,2,20,4709.51
Thursday,Midtown South,2,21,4151.42
Thursday,Midtown South,2,22,8926.41
Thursday,Midtown South,2,23,8502.89
Thursday,Midtown South,3,0,6925.71
Thursday,Midtown South,3,1,4021.55
Thursday,Midtown South,3,2,2289.2
Thursday,Midtown South,3,3,2236.75
Thursday,Midtown South,3,4,3000.38
Thursday,Midtown South,3,5,3544.02
Thursday,Midtown South,3,6,3516.84
Thursday,Midtown South,3,7,6079.71
Thursday,Midtown South,3,8,8036.75
Thursday,Midtown South,3,9,9087.289999999999
Thursday,Midtown South,3,10,7877.47
Thursday,Midtown South,3,11,8338.58
Thursday,Midtown South,3,12,9802.68
Thursday,Midtown South,3,13,9312.07
Thursday,Midtown South,3,14,10975.02
Thursday,Midtown South,3,15,10951.63
Thursday,Midtown South,3,16,10551.61
Thursday,Midtown South,3,17,12503.01
Thursday,Midtown South,3,18,11002.3
Thursday,Midtown South,3,19,9273.29
Thursday,Midtown South,3,20,12081.15
Thursday,Midtown South,3,21,13229.44
Thursday,Midtown South,3,22,13332.53
Thursday,Midtown South,3,23,13818.87
Thursday,Midtown South,4,0,7689.44
Thursday,Midtown South,4,1,3424.61
Thursday,Midtown South,4,2,2334.5
Thursday,Midtown South,4,3,2006.31
Thursday,Midtown South,4,4,2525.36
Thursday,Midtown South,4,5,2598.2799999999997
Thursday,Midtown South,4,6,4328.18
Thursday,Midtown South,4,7,5372.98
Thursday,Midtown South,4,8,8253.01
Thursday,Midtown South,4,9,7516.9800000000005
Thursday,Midtown South,4,10,7543.07
Thursday,Midtown South,4,11,6729.59
Thursday,Midtown South,4,12,7451.88
Thursday,Midtown South,4,13,8814.65
Thursday,Midtown South,4,14,9435.25
Thursday,Midtown South,4,15,9537.69
Thursday,Midtown South,4,16,10426.72
Thursday,Midtown South,4,17,11414.39
Thursday,Midtown South,4,18,11123.46
Thursday,Midtown South,4,19,10962.7
Thursday,Midtown South,4,20,13189.22
Thursday,Midtown South,4,21,15152.289999999999
Thursday,Midtown South,4,22,10694.0
Thursday,Midtown South,4,23,12668.81
Thursday,Midtown South,5,0,5542.83
Thursday,Midtown South,5,1,3405.7
Thursday,Midtown South,5,2,2577.21
Thursday,Midtown South,5,3,2097.71
Thursday,Midtown South,5,4,2398.08
Thursday,Midtown South,5,5,2632.87
Thursday,Midtown South,5,6,3202.7
Thursday,Midtown South,5,7,5279.02
Thursday,Midtown South,5,8,6710.43
Thursday,Midtown South,5,9,6174.32
Thursday,Midtown South,5,10,6132.67
Thursday,Midtown South,5,11,6822.32
Thursday,Midtown South,5,12,6329.61
Thursday,Midtown South,5,13,8439.69
Thursday,Midtown South,5,14,8481.44
Thursday,Midtown South,5,15,7994.11
Thursday,Midtown South,5,16,9236.74
Thursday,Midtown South,5,17,9034.23
Thursday,Midtown South,5,18,9367.45
Thursday,Midtown South,5,19,8935.62
Thursday,Midtown South,5,20,11571.27
Thursday,Midtown South,5,21,10807.68
Thursday,Midtown South,5,22,11480.73
Thursday,Midtown South,5,23,15229.33
Thursday,Times Sq/Theatre District,2,0,6792.11
Thursday,Times Sq/Theatre District,2,1,5194.14
Thursday,Times Sq/Theatre District,2,2,3611.04
Thursday,Times Sq/Theatre District,2,3,2695.34
Thursday,Times Sq/Theatre District,2,4,2166.62
Thursday,Times Sq/Theatre District,2,5,1982.65
Thursday,Times Sq/Theatre District,2,6,1287.11
Thursday,Times Sq/Theatre District,2,7,1732.43
Thursday,Times Sq/Theatre District,2,8,2751.52
Thursday,Times Sq/Theatre District,2,9,5080.8
Thursday,Times Sq/Theatre District,2,10,5877.79
Thursday,Times Sq/Theatre District,2,11,6050.61
Thursday,Times Sq/Theatre District,2,12,5674.01
Thursday,Times Sq/Theatre District,2,13,5090.7
Thursday,Times Sq/Theatre District,2,14,4705.17
Thursday,Times Sq/Theatre District,2,15,4413.9
Thursday,Times Sq/Theatre District,2,16,5733.39
Thursday,Times Sq/Theatre District,2,17,7760.54
Thursday,Times Sq/Theatre District,2,18,5934.45
Thursday,Times Sq/Theatre District,2,19,6673.14
Thursday,Times Sq/Theatre District,2,20,6059.58
Thursday,Times Sq/Theatre District,2,21,4809.52
Thursday,Times Sq/Theatre District,2,22,7141.27
Thursday,Times Sq/Theatre District,2,23,7530.65
Thursday,Times Sq/Theatre District,3,0,10706.77
Thursday,Times Sq/Theatre District,3,1,6073.28
Thursday,Times Sq/Theatre District,3,2,3060.29
Thursday,Times Sq/Theatre District,3,3,2269.67
Thursday,Times Sq/Theatre District,3,4,3442.57
Thursday,Times Sq/Theatre District,3,5,4163.23
Thursday,Times Sq/Theatre District,3,6,4592.01
Thursday,Times Sq/Theatre District,3,7,7629.11
Thursday,Times Sq/Theatre District,3,8,9481.8
Thursday,Times Sq/Theatre District,3,9,9653.58
Thursday,Times Sq/Theatre District,3,10,11079.47
Thursday,Times Sq/Theatre District,3,11,10913.17
Thursday,Times Sq/Theatre District,3,12,11017.45
Thursday,Times Sq/Theatre District,3,13,10903.15
Thursday,Times Sq/Theatre District,3,14,13678.98
Thursday,Times Sq/Theatre District,3,15,9402.21
Thursday,Times Sq/Theatre District,3,16,13035.72
Thursday,Times Sq/Theatre District,3,17,10964.02
Thursday,Times Sq/Theatre District,3,18,10671.2
Thursday,Times Sq/Theatre District,3,19,10689.15
Thursday,Times Sq/Theatre District,3,20,15193.36
Thursday,Times Sq/Theatre District,3,21,24911.44
Thursday,Times Sq/Theatre District,3,22,23930.420000000002
Thursday,Times Sq/Theatre District,3,23,16834.29
Thursday,Times Sq/Theatre District,4,0,9368.14
Thursday,Times Sq/Theatre District,4,1,7859.26
Thursday,Times Sq/Theatre District,4,2,3818.92
Thursday,Times Sq/Theatre District,4,3,2641.08
Thursday,Times Sq/Theatre District,4,4,4552.87
Thursday,Times Sq/Theatre District,4,5,5603.66
Thursday,Times Sq/Theatre District,4,6,5664.2699999999995
Thursday,Times Sq/Theatre District,4,7,8806.64
Thursday,Times Sq/Theatre District,4,8,10444.2
Thursday,Times Sq/Theatre District,4,9,10897.2
Thursday,Times Sq/Theatre District,4,10,12650.36
Thursday,Times Sq/Theatre District,4,11,11825.05
Thursday,Times Sq/Theatre District,4,12,11604.42
Thursday,Times Sq/Theatre District,4,13,11786.67
Thursday,Times Sq/Theatre District,4,14,11000.56
Thursday,Times Sq/Theatre District,4,15,10545.74
Thursday,Times Sq/Theatre District,4,16,13833.17
Thursday,Times Sq/Theatre District,4,17,12501.5
Thursday,Times Sq/Theatre District,4,18,12398.52
Thursday,Times Sq/Theatre District,4,19,12150.26
Thursday,Times Sq/Theatre District,4,20,16448.52
Thursday,Times Sq/Theatre District,4,21,25685.97
Thursday,Times Sq/Theatre District,4,22,19766.26
Thursday,Times Sq/Theatre District,4,23,15123.1
Thursday,Times Sq/Theatre District,5,0,8899.19
Thursday,Times Sq/Theatre District,5,1,6373.03
Thursday,Times Sq/Theatre District,5,2,2665.47
Thursday,Times Sq/Theatre District,5,3,2423.1
Thursday,Times Sq/Theatre District,5,4,4156.9
Thursday,Times Sq/Theatre District,5,5,3386.26
Thursday,Times Sq/Theatre District,5,6,5171.86
Thursday,Times Sq/Theatre District,5,7,5542.66
Thursday,Times Sq/Theatre District,5,8,9065.68
Thursday,Times Sq/Theatre District,5,9,9668.34
Thursday,Times Sq/Theatre District,5,10,8809.01
Thursday,Times Sq/Theatre District,5,11,10183.01
Thursday,Times Sq/Theatre District,5,12,9332.07
Thursday,Times Sq/Theatre District,5,13,8907.11
Thursday,Times Sq/Theatre District,5,14,8239.01
Thursday,Times Sq/Theatre District,5,15,10573.12
Thursday,Times Sq/Theatre District,5,16,12502.3
Thursday,Times Sq/Theatre District,5,17,12292.75
Thursday,Times Sq/Theatre District,5,18,12066.86
Thursday,Times Sq/Theatre District,5,19,11362.27
Thursday,Times Sq/Theatre District,5,20,15528.58
Thursday,Times Sq/Theatre District,5,21,23889.74
Thursday,Times Sq/Theatre District,5,22,21247.1
Thursday,Times Sq/Theatre District,5,23,15495.61
Thursday,TriBeCa/Civic Center,2,0,3484.27
Thursday,TriBeCa/Civic Center,2,1,2087.84
Thursday,TriBeCa/Civic Center,2,2,1814.82
Thursday,TriBeCa/Civic Center,2,3,1100.26
Thursday,TriBeCa/Civic Center,2,4,2085.51
Thursday,TriBeCa/Civic Center,2,5,2194.36
Thursday,TriBeCa/Civic Center,2,6,2463.33
Thursday,TriBeCa/Civic Center,2,7,2241.13
Thursday,TriBeCa/Civic Center,2,8,3294.58
Thursday,TriBeCa/Civic Center,2,9,3070.99
Thursday,TriBeCa/Civic Center,2,10,2956.32
Thursday,TriBeCa/Civic Center,2,11,3685.72
Thursday,TriBeCa/Civic Center,2,12,3594.06
Thursday,TriBeCa/Civic Center,2,13,3902.37
Thursday,TriBeCa/Civic Center,2,14,3465.59
Thursday,TriBeCa/Civic Center,2,15,4177.58
Thursday,TriBeCa/Civic Center,2,16,3998.93
Thursday,TriBeCa/Civic Center,2,17,4786.92
Thursday,TriBeCa/Civic Center,2,18,4171.66
Thursday,TriBeCa/Civic Center,2,19,3711.36
Thursday,TriBeCa/Civic Center,2,20,3795.14
Thursday,TriBeCa/Civic Center,2,21,6729.54
Thursday,TriBeCa/Civic Center,2,22,11112.05
Thursday,TriBeCa/Civic Center,2,23,6924.46
Thursday,TriBeCa/Civic Center,3,0,4397.57
Thursday,TriBeCa/Civic Center,3,1,2545.59
Thursday,TriBeCa/Civic Center,3,2,1519.71
Thursday,TriBeCa/Civic Center,3,3,1293.69
Thursday,TriBeCa/Civic Center,3,4,1967.85
Thursday,TriBeCa/Civic Center,3,5,2241.0099999999998
Thursday,TriBeCa/Civic Center,3,6,3361.89
Thursday,TriBeCa/Civic Center,3,7,6158.76
Thursday,TriBeCa/Civic Center,3,8,8853.21
Thursday,TriBeCa/Civic Center,3,9,7095.19
Thursday,TriBeCa/Civic Center,3,10,6155.3
Thursday,TriBeCa/Civic Center,3,11,6615.24
Thursday,TriBeCa/Civic Center,3,12,6908.35
Thursday,TriBeCa/Civic Center,3,13,8421.49
Thursday,TriBeCa/Civic Center,3,14,10739.89
Thursday,TriBeCa/Civic Center,3,15,9535.39
Thursday,TriBeCa/Civic Center,3,16,11744.06
Thursday,TriBeCa/Civic Center,3,17,12461.45
Thursday,TriBeCa/Civic Center,3,18,10648.5
Thursday,TriBeCa/Civic Center,3,19,11513.81
Thursday,TriBeCa/Civic Center,3,20,11829.17
Thursday,TriBeCa/Civic Center,3,21,11399.37
Thursday,TriBeCa/Civic Center,3,22,15860.86
Thursday,TriBeCa/Civic Center,3,23,9247.42
Thursday,TriBeCa/Civic Center,4,0,3953.12
Thursday,TriBeCa/Civic Center,4,1,2856.54
Thursday,TriBeCa/Civic Center,4,2,1514.86
Thursday,TriBeCa/Civic Center,4,3,1718.22
Thursday,TriBeCa/Civic Center,4,4,2133.23
Thursday,TriBeCa/Civic Center,4,5,3201.93
Thursday,TriBeCa/Civic Center,4,6,4764.84
Thursday,TriBeCa/Civic Center,4,7,6169.55
Thursday,TriBeCa/Civic Center,4,8,8387.33
Thursday,TriBeCa/Civic Center,4,9,7349.16
Thursday,TriBeCa/Civic Center,4,10,8506.23
Thursday,TriBeCa/Civic Center,4,11,7424.95
Thursday,TriBeCa/Civic Center,4,12,9165.44
Thursday,TriBeCa/Civic Center,4,13,9026.08
Thursday,TriBeCa/Civic Center,4,14,11776.12
Thursday,TriBeCa/Civic Center,4,15,11124.04
Thursday,TriBeCa/Civic Center,4,16,11221.02
Thursday,TriBeCa/Civic Center,4,17,14070.67
Thursday,TriBeCa/Civic Center,4,18,11364.34
Thursday,TriBeCa/Civic Center,4,19,12767.39
Thursday,TriBeCa/Civic Center,4,20,11882.28
Thursday,TriBeCa/Civic Center,4,21,14546.68
Thursday,TriBeCa/Civic Center,4,22,14273.21
Thursday,TriBeCa/Civic Center,4,23,9742.05
Thursday,TriBeCa/Civic Center,5,0,4646.29
Thursday,TriBeCa/Civic Center,5,1,2346.23
Thursday,TriBeCa/Civic Center,5,2,1368.97
Thursday,TriBeCa/Civic Center,5,3,1028.4
Thursday,TriBeCa/Civic Center,5,4,2007.97
Thursday,TriBeCa/Civic Center,5,5,2661.5
Thursday,TriBeCa/Civic Center,5,6,3833.88
Thursday,TriBeCa/Civic Center,5,7,5540.99
Thursday,TriBeCa/Civic Center,5,8,8571.56
Thursday,TriBeCa/Civic Center,5,9,7454.43
Thursday,TriBeCa/Civic Center,5,10,6027.89
Thursday,TriBeCa/Civic Center,5,11,6529.06
Thursday,TriBeCa/Civic Center,5,12,8210.23
Thursday,TriBeCa/Civic Center,5,13,6805.29
