weekday,Zone,week_number,hour,driver_pay
Sunday,East Chelsea,5,2,5682.18
Sunday,East Chelsea,5,3,4324.45
Sunday,East Chelsea,5,4,2957.13
Sunday,East Chelsea,5,5,2999.6
Sunday,East Chelsea,5,6,2285.61
Sunday,East Chelsea,5,7,2319.69
Sunday,East Chelsea,5,8,2427.85
Sunday,East Chelsea,5,9,4338.07
Sunday,East Chelsea,5,10,6092.64
Sunday,East Chelsea,5,11,6923.09
Sunday,East Chelsea,5,12,7723.64
Sunday,East Chelsea,5,13,8708.01
Sunday,East Chelsea,5,14,8717.08
Sunday,East Chelsea,5,15,7618.15
Sunday,East Chelsea,5,16,8597.68
Sunday,East Chelsea,5,17,9098.62
Sunday,East Chelsea,5,18,8120.11
Sunday,East Chelsea,5,19,8555.45
Sunday,East Chelsea,5,20,7541.88
Sunday,East Chelsea,5,21,10237.4
Sunday,East Chelsea,5,22,10389.57
Sunday,East Chelsea,5,23,4839.18
Sunday,East Village,1,0,23034.2
Sunday,East Village,1,1,22336.35
Sunday,East Village,1,2,20209.28
Sunday,East Village,1,3,16374.68
Sunday,East Village,1,4,7139.34
Sunday,East Village,1,5,3229.93
Sunday,East Village,1,6,2427.26
Sunday,East Village,1,7,2456.81
Sunday,East Village,1,8,2938.13
Sunday,East Village,1,9,4481.35
Sunday,East Village,1,10,4972.86
Sunday,East Village,1,11,5623.4800000000005
Sunday,East Village,1,12,6208.9
Sunday,East Village,1,13,7926.44
Sunday,East Village,1,14,7123.32
Sunday,East Village,1,15,7182.44
Sunday,East Village,1,16,7247.17
Sunday,East Village,1,17,8400.81
Sunday,East Village,1,18,8793.15
Sunday,East Village,1,19,8664.24
Sunday,East Village,1,20,8588.96
Sunday,East Village,1,21,8741.4
Sunday,East Village,1,22,8719.75
Sunday,East Village,1,23,6125.01
Sunday,East Village,2,0,30369.29
Sunday,East Village,2,1,20180.82
Sunday,East Village,2,2,77.53
Sunday,East Village,2,3,20974.19
Sunday,East Village,2,4,14070.17
Sunday,East Village,2,5,4986.34
Sunday,East Village,2,6,3378.67
Sunday,East Village,2,7,2876.56
Sunday,East Village,2,8,2608.56
Sunday,East Village,2,9,4086.32
Sunday,East Village,2,10,4338.47
Sunday,East Village,2,11,6994.64
Sunday,East Village,2,12,5895.52
Sunday,East Village,2,13,7629.0
Sunday,East Village,2,14,9423.17
Sunday,East Village,2,15,8919.21
Sunday,East Village,2,16,8728.69
Sunday,East Village,2,17,8093.97
Sunday,East Village,2,18,9337.23
Sunday,East Village,2,19,8325.87
Sunday,East Village,2,20,7651.0
Sunday,East Village,2,21,7237.62
Sunday,East Village,2,22,9413.89
Sunday,East Village,2,23,5530.55
Sunday,East Village,3,0,28362.74
Sunday,East Village,3,1,26007.21
Sunday,East Village,3,2,19749.52
Sunday,East Village,3,3,15276.94
Sunday,East Village,3,4,8857.4
Sunday,East Village,3,5,3985.22
Sunday,East Village,3,6,4969.82
Sunday,East Village,3,7,3020.33
Sunday,East Village,3,8,3886.8
Sunday,East Village,3,9,4359.34
Sunday,East Village,3,10,4776.1
Sunday,East Village,3,11,5442.52
Sunday,East Village,3,12,6256.97
Sunday,East Village,3,13,6677.7699999999995
Sunday,East Village,3,14,7247.25
Sunday,East Village,3,15,7717.14
Sunday,East Village,3,16,8279.07
Sunday,East Village,3,17,7117.06
Sunday,East Village,3,18,7947.19
Sunday,East Village,3,19,8275.24
Sunday,East Village,3,20,8034.75
Sunday,East Village,3,21,9261.45
Sunday,East Village,3,22,9249.3
Sunday,East Village,3,23,6825.22
Sunday,East Village,4,0,24377.45
Sunday,East Village,4,1,22907.86
Sunday,East Village,4,2,21048.94
Sunday,East Village,4,3,14060.1
Sunday,East Village,4,4,6156.88
Sunday,East Village,4,5,3076.54
Sunday,East Village,4,6,2513.13
Sunday,East Village,4,7,2469.93
Sunday,East Village,4,8,3109.5099999999998
Sunday,East Village,4,9,3615.78
Sunday,East Village,4,10,5641.99
Sunday,East Village,4,11,7374.1
Sunday,East Village,4,12,8716.64
Sunday,East Village,4,13,8768.61
Sunday,East Village,4,14,8930.42
Sunday,East Village,4,15,8851.02
Sunday,East Village,4,16,9262.98
Sunday,East Village,4,17,8592.21
Sunday,East Village,4,18,10891.12
Sunday,East Village,4,19,12696.82
Sunday,East Village,4,20,10706.28
Sunday,East Village,4,21,9639.25
Sunday,East Village,4,22,9442.99
Sunday,East Village,4,23,6846.45
Sunday,East Village,5,0,19120.63
Sunday,East Village,5,1,17615.64
Sunday,East Village,5,2,15457.62
Sunday,East Village,5,3,13039.86
Sunday,East Village,5,4,6430.26
Sunday,East Village,5,5,3140.95
Sunday,East Village,5,6,2451.56
Sunday,East Village,5,7,2429.12
Sunday,East Village,5,8,3175.8
Sunday,East Village,5,9,3859.15
Sunday,East Village,5,10,5130.15
Sunday,East Village,5,11,6565.0
Sunday,East Village,5,12,7268.1
Sunday,East Village,5,13,8161.9
Sunday,East Village,5,14,6605.51
Sunday,East Village,5,15,6415.52
Sunday,East Village,5,16,6983.71
Sunday,East Village,5,17,6835.4
Sunday,East Village,5,18,6602.23
Sunday,East Village,5,19,6472.82
Sunday,East Village,5,20,7196.61
Sunday,East Village,5,21,6848.69
Sunday,East Village,5,22,6579.07
Sunday,East Village,5,23,4935.25
Sunday,JFK Airport,1,0,25431.46
Sunday,JFK Airport,1,1,14868.69
Sunday,JFK Airport,1,2,2344.68
Sunday,JFK Airport,1,3,6670.58
Sunday,JFK Airport,1,4,835.53
Sunday,JFK Airport,1,5,6101.58
Sunday,JFK Airport,1,6,16083.51
Sunday,JFK Airport,1,7,23151.72
Sunday,JFK Airport,1,8,14810.01
Sunday,JFK Airport,1,9,21598.81
Sunday,JFK Airport,1,10,23648.37
Sunday,JFK Airport,1,11,16685.45
Sunday,JFK Airport,1,12,26648.38
Sunday,JFK Airport,1,13,42242.17
Sunday,JFK Airport,1,14,49350.43
Sunday,JFK Airport,1,15,51890.31
Sunday,JFK Airport,1,16,61241.35
Sunday,JFK Airport,1,17,38900.97
Sunday,JFK Airport,1,18,47859.92
Sunday,JFK Airport,1,19,72852.57
Sunday,JFK Airport,1,20,55083.77
Sunday,JFK Airport,1,21,62555.22
Sunday,JFK Airport,1,22,53454.89
Sunday,JFK Airport,1,23,48639.45
Sunday,JFK Airport,2,0,40224.57
Sunday,JFK Airport,2,1,30189.07
Sunday,JFK Airport,2,3,16156.8
Sunday,JFK Airport,2,4,6459.11
Sunday,JFK Airport,2,5,4405.17
Sunday,JFK Airport,2,6,8209.1
Sunday,JFK Airport,2,7,18234.52
Sunday,JFK Airport,2,8,20632.63
Sunday,JFK Airport,2,9,16688.04
Sunday,JFK Airport,2,10,20744.67
Sunday,JFK Airport,2,11,24000.69
Sunday,JFK Airport,2,12,26773.0
Sunday,JFK Airport,2,13,30810.9
Sunday,JFK Airport,2,14,48698.06
Sunday,JFK Airport,2,15,49985.38
Sunday,JFK Airport,2,16,50066.04
Sunday,JFK Airport,2,17,51852.73
Sunday,JFK Airport,2,18,46804.65
Sunday,JFK Airport,2,19,50769.84
Sunday,JFK Airport,2,20,55665.42
Sunday,JFK Airport,2,21,61104.23
Sunday,JFK Airport,2,22,73064.68
Sunday,JFK Airport,2,23,58883.96
Sunday,JFK Airport,3,0,26001.21
Sunday,JFK Airport,3,1,7644.35
Sunday,JFK Airport,3,2,1517.47
Sunday,JFK Airport,3,3,2451.18
Sunday,JFK Airport,3,4,2188.43
Sunday,JFK Airport,3,5,7431.71
Sunday,JFK Airport,3,6,23094.71
Sunday,JFK Airport,3,7,18647.01
Sunday,JFK Airport,3,8,15866.21
Sunday,JFK Airport,3,9,19763.18
Sunday,JFK Airport,3,10,24524.19
Sunday,JFK Airport,3,11,25210.76
Sunday,JFK Airport,3,12,31336.28
Sunday,JFK Airport,3,13,29340.81
Sunday,JFK Airport,3,14,58256.84
Sunday,JFK Airport,3,15,59670.55
Sunday,JFK Airport,3,16,54521.61
Sunday,JFK Airport,3,17,54507.68
Sunday,JFK Airport,3,18,48847.68
Sunday,JFK Airport,3,19,49456.73
Sunday,JFK Airport,3,20,62852.13
Sunday,JFK Airport,3,21,52978.59
Sunday,JFK Airport,3,22,91767.19
Sunday,JFK Airport,3,23,102311.46
Sunday,JFK Airport,4,0,51728.33
Sunday,JFK Airport,4,1,39343.53
Sunday,JFK Airport,4,2,9777.51
Sunday,JFK Airport,4,3,4305.91
Sunday,JFK Airport,4,4,5816.33
Sunday,JFK Airport,4,5,6733.58
Sunday,JFK Airport,4,6,21505.41
Sunday,JFK Airport,4,7,18376.26
Sunday,JFK Airport,4,8,17761.92
Sunday,JFK Airport,4,9,17236.61
Sunday,JFK Airport,4,10,26220.57
Sunday,JFK Airport,4,11,23073.64
Sunday,JFK Airport,4,12,29682.12
Sunday,JFK Airport,4,13,33940.46
Sunday,JFK Airport,4,14,38934.13
Sunday,JFK Airport,4,15,55449.69
Sunday,JFK Airport,4,16,56305.33
Sunday,JFK Airport,4,17,43909.56
Sunday,JFK Airport,4,18,48375.48
Sunday,JFK Airport,4,19,50425.42
Sunday,JFK Airport,4,20,61353.29
Sunday,JFK Airport,4,21,60756.86
Sunday,JFK Airport,4,22,89008.71
Sunday,JFK Airport,4,23,84515.41
Sunday,JFK Airport,5,0,29740.2
Sunday,JFK Airport,5,1,5907.96
Sunday,JFK Airport,5,2,2924.08
Sunday,JFK Airport,5,3,2665.73
Sunday,JFK Airport,5,4,2148.45
Sunday,JFK Airport,5,5,10238.59
Sunday,JFK Airport,5,6,24550.03
Sunday,JFK Airport,5,7,11942.64
Sunday,JFK Airport,5,8,13519.97
Sunday,JFK Airport,5,9,15501.42
Sunday,JFK Airport,5,10,22231.49
Sunday,JFK Airport,5,11,27016.27
Sunday,JFK Airport,5,12,29372.2
Sunday,JFK Airport,5,13,42091.27
Sunday,JFK Airport,5,14,51158.24
Sunday,JFK Airport,5,15,48628.71
Sunday,JFK Airport,5,16,50827.83
Sunday,JFK Airport,5,17,41125.55
Sunday,JFK Airport,5,18,39569.91
Sunday,JFK Airport,5,19,61456.53
Sunday,JFK Airport,5,20,60879.0
Sunday,JFK Airport,5,21,60973.52
Sunday,JFK Airport,5,22,81059.17
Sunday,JFK Airport,5,23,45840.66
Sunday,LaGuardia Airport,1,0,6428.05
Sunday,LaGuardia Airport,1,1,2705.66
Sunday,LaGuardia Airport,1,2,159.56
Sunday,LaGuardia Airport,1,3,1133.68
Sunday,LaGuardia Airport,1,4,444.24
Sunday,LaGuardia Airport,1,5,95.93
Sunday,LaGuardia Airport,1,6,229.43
Sunday,LaGuardia Airport,1,7,3373.08
Sunday,LaGuardia Airport,1,8,4647.92
Sunday,LaGuardia Airport,1,9,11398.15
Sunday,LaGuardia Airport,1,10,22815.26
Sunday,LaGuardia Airport,1,11,17311.82
Sunday,LaGuardia Airport,1,12,26662.76
Sunday,LaGuardia Airport,1,13,35209.94
Sunday,LaGuardia Airport,1,14,42746.17
Sunday,LaGuardia Airport,1,15,34407.51
Sunday,LaGuardia Airport,1,16,32402.01
Sunday,LaGuardia Airport,1,17,35146.48
Sunday,LaGuardia Airport,1,18,42971.03
Sunday,LaGuardia Airport,1,19,33940.81
Sunday,LaGuardia Airport,1,20,38996.05
Sunday,LaGuardia Airport,1,21,30877.26
Sunday,LaGuardia Airport,1,22,34472.18
Sunday,LaGuardia Airport,1,23,26560.8
Sunday,LaGuardia Airport,2,0,19391.54
Sunday,LaGuardia Airport,2,1,2897.52
Sunday,LaGuardia Airport,2,3,3659.75
Sunday,LaGuardia Airport,2,4,323.3
Sunday,LaGuardia Airport,2,5,221.23
Sunday,LaGuardia Airport,2,6,318.33
Sunday,LaGuardia Airport,2,7,1432.97
Sunday,LaGuardia Airport,2,8,5231.32
Sunday,LaGuardia Airport,2,9,13920.94
Sunday,LaGuardia Airport,2,10,20498.38
Sunday,LaGuardia Airport,2,11,16198.46
Sunday,LaGuardia Airport,2,12,23287.4
Sunday,LaGuardia Airport,2,13,34404.45
Sunday,LaGuardia Airport,2,14,36062.8
Sunday,LaGuardia Airport,2,15,34831.44
Sunday,LaGuardia Airport,2,16,28067.31
Sunday,LaGuardia Airport,2,17,33686.65
Sunday,LaGuardia Airport,2,18,36284.46
Sunday,LaGuardia Airport,2,19,39780.69
Sunday,LaGuardia Airport,2,20,39013.02
Sunday,LaGuardia Airport,2,21,33774.45
Sunday,LaGuardia Airport,2,22,30768.38
Sunday,LaGuardia Airport,2,23,45064.53
Sunday,LaGuardia Airport,3,0,9066.15
Sunday,LaGuardia Airport,3,1,3848.84
Sunday,LaGuardia Airport,3,2,225.12
Sunday,LaGuardia Airport,3,3,106.09
Sunday,LaGuardia Airport,3,4,267.12
Sunday,LaGuardia Airport,3,5,290.31
Sunday,LaGuardia Airport,3,6,375.74
Sunday,LaGuardia Airport,3,7,2407.8
Sunday,LaGuardia Airport,3,8,8482.03
Sunday,LaGuardia Airport,3,9,14776.58
Sunday,LaGuardia Airport,3,10,25296.09
Sunday,LaGuardia Airport,3,11,20104.1
Sunday,LaGuardia Airport,3,12,27472.3
Sunday,LaGuardia Airport,3,13,32132.47
Sunday,LaGuardia Airport,3,14,41935.75
Sunday,LaGuardia Airport,3,15,37360.72
Sunday,LaGuardia Airport,3,16,31397.09
Sunday,LaGuardia Airport,3,17,38725.79
Sunday,LaGuardia Airport,3,18,44389.05
Sunday,LaGuardia Airport,3,19,40723.28
Sunday,LaGuardia Airport,3,20,50808.18
Sunday,LaGuardia Airport,3,21,31936.38
Sunday,LaGuardia Airport,3,22,28284.88
Sunday,LaGuardia Airport,3,23,44889.97
Sunday,LaGuardia Airport,4,0,17711.73
Sunday,LaGuardia Airport,4,1,5986.76
Sunday,LaGuardia Airport,4,2,3328.42
Sunday,LaGuardia Airport,4,3,1211.81
Sunday,LaGuardia Airport,4,4,867.2
Sunday,LaGuardia Airport,4,5,512.29
Sunday,LaGuardia Airport,4,6,700.99
Sunday,LaGuardia Airport,4,7,2006.53
Sunday,LaGuardia Airport,4,8,4559.38
Sunday,LaGuardia Airport,4,9,17396.37
Sunday,LaGuardia Airport,4,10,23792.82
Sunday,LaGuardia Airport,4,11,18723.67
Sunday,LaGuardia Airport,4,12,28666.51
Sunday,LaGuardia Airport,4,13,32515.05
Sunday,LaGuardia Airport,4,14,35378.09
Sunday,LaGuardia Airport,4,15,42629.09
Sunday,LaGuardia Airport,4,16,41266.72
Sunday,LaGuardia Airport,4,17,29625.84
Sunday,LaGuardia Airport,4,18,41230.99
Sunday,LaGuardia Airport,4,19,33817.54
Sunday,LaGuardia Airport,4,20,49247.09
Sunday,LaGuardia Airport,4,21,43680.4
Sunday,LaGuardia Airport,4,22,37517.08
Sunday,LaGuardia Airport,4,23,39311.86
Sunday,LaGuardia Airport,5,0,6146.55
Sunday,LaGuardia Airport,5,1,1733.19
Sunday,LaGuardia Airport,5,2,540.91
Sunday,LaGuardia Airport,5,3,232.49
Sunday,LaGuardia Airport,5,4,432.32
Sunday,LaGuardia Airport,5,5,469.93
Sunday,LaGuardia Airport,5,6,504.34
Sunday,LaGuardia Airport,5,7,2617.85
Sunday,LaGuardia Airport,5,8,3167.2
Sunday,LaGuardia Airport,5,9,9940.59
Sunday,LaGuardia Airport,5,10,24688.63
Sunday,LaGuardia Airport,5,11,13170.02
Sunday,LaGuardia Airport,5,12,27822.65
Sunday,LaGuardia Airport,5,13,27991.02
Sunday,LaGuardia Airport,5,14,27831.87
Sunday,LaGuardia Airport,5,15,35912.18
Sunday,LaGuardia Airport,5,16,33776.68
Sunday,LaGuardia Airport,5,17,33937.82
Sunday,LaGuardia Airport,5,18,32663.579999999998
Sunday,LaGuardia Airport,5,19,38189.08
Sunday,LaGuardia Airport,5,20,44904.06
Sunday,LaGuardia Airport,5,21,55587.88
Sunday,LaGuardia Airport,5,22,30553.52
Sunday,LaGuardia Airport,5,23,31953.8
Sunday,Lower East Side,1,0,23934.78
Sunday,Lower East Side,1,1,23660.75
Sunday,Lower East Side,1,2,20376.7
Sunday,Lower East Side,1,3,11962.83
Sunday,Lower East Side,1,4,6761.91
Sunday,Lower East Side,1,5,3617.2
Sunday,Lower East Side,1,6,2042.76
Sunday,Lower East Side,1,7,2179.74
Sunday,Lower East Side,1,8,2384.4
Sunday,Lower East Side,1,9,2673.65
Sunday,Lower East Side,1,10,3654.78
Sunday,Lower East Side,1,11,4409.43
Sunday,Lower East Side,1,12,4910.2699999999995
Sunday,Lower East Side,1,13,5257.96
Sunday,Lower East Side,1,14,5871.06
Sunday,Lower East Side,1,15,7374.63
Sunday,Lower East Side,1,16,6571.37
Sunday,Lower East Side,1,17,6654.01
Sunday,Lower East Side,1,18,6681.04
Sunday,Lower East Side,1,19,6641.62
Sunday,Lower East Side,1,20,7292.06
Sunday,Lower East Side,1,21,5533.97
Sunday,Lower East Side,1,22,6659.55
Sunday,Lower East Side,1,23,5354.91
Sunday,Lower East Side,2,0,29900.88
Sunday,Lower East Side,2,1,23175.65
Sunday,Lower East Side,2,3,21842.65
Sunday,Lower East Side,2,4,13485.38
Sunday,Lower East Side,2,5,4290.05
Sunday,Lower East Side,2,6,2382.79
Sunday,Lower East Side,2,7,2342.57
Sunday,Lower East Side,2,8,2440.42
Sunday,Lower East Side,2,9,2623.44
Sunday,Lower East Side,2,10,3650.11
Sunday,Lower East Side,2,11,4513.75
Sunday,Lower East Side,2,12,5923.64
Sunday,Lower East Side,2,13,5721.97
Sunday,Lower East Side,2,14,6730.02
Sunday,Lower East Side,2,15,7184.78
Sunday,Lower East Side,2,16,7448.88
Sunday,Lower East Side,2,17,5815.57
Sunday,Lower East Side,2,18,6811.81
Sunday,Lower East Side,2,19,6414.29
Sunday,Lower East Side,2,20,5744.72
Sunday,Lower East Side,2,21,6051.26
Sunday,Lower East Side,2,22,7682.52
Sunday,Lower East Side,2,23,6621.47
Sunday,Lower East Side,3,0,26068.93
Sunday,Lower East Side,3,1,27116.29
Sunday,Lower East Side,3,2,21919.77
Sunday,Lower East Side,3,3,14712.35
Sunday,Lower East Side,3,4,10117.61
Sunday,Lower East Side,3,5,5649.57
Sunday,Lower East Side,3,6,3121.03
Sunday,Lower East Side,3,7,2069.92
Sunday,Lower East Side,3,8,2494.52
Sunday,Lower East Side,3,9,3179.15
Sunday,Lower East Side,3,10,3799.81
Sunday,Lower East Side,3,11,4339.12
Sunday,Lower East Side,3,12,5756.96
Sunday,Lower East Side,3,13,5889.99
Sunday,Lower East Side,3,14,5027.54
Sunday,Lower East Side,3,15,5183.65
Sunday,Lower East Side,3,16,5848.99
Sunday,Lower East Side,3,17,5436.5199999999995
Sunday,Lower East Side,3,18,5966.61
Sunday,Lower East Side,3,19,6021.61
Sunday,Lower East Side,3,20,6066.92
Sunday,Lower East Side,3,21,6072.61
Sunday,Lower East Side,3,22,6838.6
Sunday,Lower East Side,3,23,6720.86
Sunday,Lower East Side,4,0,22930.5
Sunday,Lower East Side,4,1,22974.06
Sunday,Lower East Side,4,2,18443.71
Sunday,Lower East Side,4,3,13281.09
Sunday,Lower East Side,4,4,5905.64
Sunday,Lower East Side,4,5,2977.95
Sunday,Lower East Side,4,6,2167.42
Sunday,Lower East Side,4,7,1881.43
Sunday,Lower East Side,4,8,2066.84
Sunday,Lower East Side,4,9,3041.59
Sunday,Lower East Side,4,10,3818.21
Sunday,Lower East Side,4,11,4873.07
Sunday,Lower East Side,4,12,5695.9
Sunday,Lower East Side,4,13,5390.61
Sunday,Lower East Side,4,14,6307.07
Sunday,Lower East Side,4,15,5587.46
Sunday,Lower East Side,4,16,5584.7300000000005
Sunday,Lower East Side,4,17,5408.37
Sunday,Lower East Side,4,18,15642.34
Sunday,Lower East Side,4,19,16653.62
Sunday,Lower East Side,4,20,10128.65
Sunday,Lower East Side,4,21,6896.47
Sunday,Lower East Side,4,22,5963.03
Sunday,Lower East Side,4,23,5733.77
Sunday,Lower East Side,5,0,20983.97
Sunday,Lower East Side,5,1,22545.24
Sunday,Lower East Side,5,2,16760.14
Sunday,Lower East Side,5,3,12763.7
Sunday,Lower East Side,5,4,7758.14
Sunday,Lower East Side,5,5,2963.52
Sunday,Lower East Side,5,6,2156.3
Sunday,Lower East Side,5,7,1945.7
Sunday,Lower East Side,5,8,2920.07
Sunday,Lower East Side,5,9,3191.14
Sunday,Lower East Side,5,10,4046.4
Sunday,Lower East Side,5,11,5039.24
Sunday,Lower East Side,5,12,4802.38
Sunday,Lower East Side,5,13,5998.61
Sunday,Lower East Side,5,14,5404.29
Sunday,Lower East Side,5,15,4852.19
Sunday,Lower East Side,5,16,5024.95
Sunday,Lower East Side,5,17,5097.37
Sunday,Lower East Side,5,18,5347.0199999999995
Sunday,Lower East Side,5,19,4720.06
Sunday,Lower East Side,5,20,5334.2
Sunday,Lower East Side,5,21,5346.76
Sunday,Lower East Side,5,22,5464.85
Sunday,Lower East Side,5,23,5209.67
Sunday,Times Sq/Theatre District,1,0,14319.05
Sunday,Times Sq/Theatre District,1,1,9497.08
Sunday,Times Sq/Theatre District,1,2,6476.48
Sunday,Times Sq/Theatre District,1,3,6768.5199999999995
Sunday,Times Sq/Theatre District,1,4,6805.400000000001
Sunday,Times Sq/Theatre District,1,5,4782.82
Sunday,Times Sq/Theatre District,1,6,3455.42
Sunday,Times Sq/Theatre District,1,7,4521.01
Sunday,Times Sq/Theatre District,1,8,5664.71
Sunday,Times Sq/Theatre District,1,9,7949.76
Sunday,Times Sq/Theatre District,1,10,9740.57
Sunday,Times Sq/Theatre District,1,11,10794.57
Sunday,Times Sq/Theatre District,1,12,7899.44
Sunday,Times Sq/Theatre District,1,13,8912.45
Sunday,Times Sq/Theatre District,1,14,8423.35
Sunday,Times Sq/Theatre District,1,15,9090.66
Sunday,Times Sq/Theatre District,1,16,9616.2
Sunday,Times Sq/Theatre District,1,17,11332.49
Sunday,Times Sq/Theatre District,1,18,9056.85
Sunday,Times Sq/Theatre District,1,19,6682.33
Sunday,Times Sq/Theatre District,1,20,7151.93
Sunday,Times Sq/Theatre District,1,21,7630.99
Sunday,Times Sq/Theatre District,1,22,5660.45
Sunday,Times Sq/Theatre District,1,23,4829.4
Sunday,Times Sq/Theatre District,2,0,11400.1
Sunday,Times Sq/Theatre District,2,1,8848.15
Sunday,Times Sq/Theatre District,2,3,9666.49
Sunday,Times Sq/Theatre District,2,4,8785.01
Sunday,Times Sq/Theatre District,2,5,5847.92
Sunday,Times Sq/Theatre District,2,6,3366.25
Sunday,Times Sq/Theatre District,2,7,3837.61
Sunday,Times Sq/Theatre District,2,8,5270.32
Sunday,Times Sq/Theatre District,2,9,5986.79
Sunday,Times Sq/Theatre District,2,10,7271.75
Sunday,Times Sq/Theatre District,2,11,9197.44
Sunday,Times Sq/Theatre District,2,12,8643.48
Sunday,Times Sq/Theatre District,2,13,7449.07
Sunday,Times Sq/Theatre District,2,14,9351.55
Sunday,Times Sq/Theatre District,2,15,9358.08
Sunday,Times Sq/Theatre District,2,16,10981.21
Sunday,Times Sq/Theatre District,2,17,11027.21
Sunday,Times Sq/Theatre District,2,18,7543.72
Sunday,Times Sq/Theatre District,2,19,7204.58
Sunday,Times Sq/Theatre District,2,20,6501.51
Sunday,Times Sq/Theatre District,2,21,8880.85
Sunday,Times Sq/Theatre District,2,22,6953.14
Sunday,Times Sq/Theatre District,2,23,5387.78
Sunday,Times Sq/Theatre District,3,0,13873.13
Sunday,Times Sq/Theatre District,3,1,11033.74
Sunday,Times Sq/Theatre District,3,2,8938.43
Sunday,Times Sq/Theatre District,3,3,9135.14
Sunday,Times Sq/Theatre District,3,4,6844.49
Sunday,Times Sq/Theatre District,3,5,5090.2
Sunday,Times Sq/Theatre District,3,6,5793.57
Sunday,Times Sq/Theatre District,3,7,4233.95
Sunday,Times Sq/Theatre District,3,8,3239.91
Sunday,Times Sq/Theatre District,3,9,4011.24
Sunday,Times Sq/Theatre District,3,10,4859.19
Sunday,Times Sq/Theatre District,3,11,5957.47
Sunday,Times Sq/Theatre District,3,12,5446.37
Sunday,Times Sq/Theatre District,3,13,5622.08
Sunday,Times Sq/Theatre District,3,14,8373.42
Sunday,Times Sq/Theatre District,3,15,7890.35
Sunday,Times Sq/Theatre District,3,16,8210.05
Sunday,Times Sq/Theatre District,3,17,11788.32
Sunday,Times Sq/Theatre District,3,18,7738.09
Sunday,Times Sq/Theatre District,3,19,6664.62
Sunday,Times Sq/Theatre District,3,20,6156.08
Sunday,Times Sq/Theatre District,3,21,6847.08
Sunday,Times Sq/Theatre District,3,22,6239.05
Sunday,Times Sq/Theatre District,3,23,4948.54
Sunday,Times Sq/Theatre District,4,0,11259.76
Sunday,Times Sq/Theatre District,4,1,9916.18
Sunday,Times Sq/Theatre District,4,2,9482.9
Sunday,Times Sq/Theatre District,4,3,9951.7
Sunday,Times Sq/Theatre District,4,4,6340.51
Sunday,Times Sq/Theatre District,4,5,3822.62
Sunday,Times Sq/Theatre District,4,6,4404.04
Sunday,Times Sq/Theatre District,4,7,4313.06
Sunday,Times Sq/Theatre District,4,8,5124.89
Sunday,Times Sq/Theatre District,4,9,7815.81
Sunday,Times Sq/Theatre District,4,10,8375.58
Sunday,Times Sq/Theatre District,4,11,10950.07
Sunday,Times Sq/Theatre District,4,12,8118.66
Sunday,Times Sq/Theatre District,4,13,6830.38
Sunday,Times Sq/Theatre District,4,14,8919.49
Sunday,Times Sq/Theatre District,4,15,7803.24
Sunday,Times Sq/Theatre District,4,16,9729.7
Sunday,Times Sq/Theatre District,4,17,11329.61
Sunday,Times Sq/Theatre District,4,18,8247.01
Sunday,Times Sq/Theatre District,4,19,6705.64
Sunday,Times Sq/Theatre District,4,20,7128.17
Sunday,Times Sq/Theatre District,4,21,7233.78
Sunday,Times Sq/Theatre District,4,22,5844.75
Sunday,Times Sq/Theatre District,4,23,4829.56
Sunday,Times Sq/Theatre District,5,0,12870.6
Sunday,Times Sq/Theatre District,5,1,8810.18
Sunday,Times Sq/Theatre District,5,2,7260.33
Sunday,Times Sq/Theatre District,5,3,6169.3
Sunday,Times Sq/Theatre District,5,4,6484.02
Sunday,Times Sq/Theatre District,5,5,4180.73
Sunday,Times Sq/Theatre District,5,6,4026.46
Sunday,Times Sq/Theatre District,5,7,4960.16
Sunday,Times Sq/Theatre District,5,8,4922.94
Sunday,Times Sq/Theatre District,5,9,7179.91
Sunday,Times Sq/Theatre District,5,10,9060.1
Sunday,Times Sq/Theatre District,5,11,10308.76
Sunday,Times Sq/Theatre District,5,12,8601.07
Sunday,Times Sq/Theatre District,5,13,8266.74
Sunday,Times Sq/Theatre District,5,14,8146.44
Sunday,Times Sq/Theatre District,5,15,8856.94
Sunday,Times Sq/Theatre District,5,16,7154.18
Sunday,Times Sq/Theatre District,5,17,11889.86
Sunday,Times Sq/Theatre District,5,18,8492.07
Sunday,Times Sq/Theatre District,5,19,7363.35
Sunday,Times Sq/Theatre District,5,20,6072.08
Sunday,Times Sq/Theatre District,5,21,5724.5199999999995
Sunday,Times Sq/Theatre District,5,22,5199.32
Sunday,Times Sq/Theatre District,5,23,4728.89
Sunday,Williamsburg (North Side),1,0,18007.24
Sunday,Williamsburg (North Side),1,1,13844.22
Sunday,Williamsburg (North Side),1,2,8211.55
Sunday,Williamsburg (North Side),1,3,6168.91
Sunday,Williamsburg (North Side),1,4,2920.01
Sunday,Williamsburg (North Side),1,5,2341.04
Sunday,Williamsburg (North Side),1,6,1858.93
Sunday,Williamsburg (North Side),1,7,1951.4
Sunday,Williamsburg (North Side),1,8,2440.07
Sunday,Williamsburg (North Side),1,9,2801.87
Sunday,Williamsburg (North Side),1,10,3896.94
Sunday,Williamsburg (North Side),1,11,5307.54
Sunday,Williamsburg (North Side),1,12,6382.75
Sunday,Williamsburg (North Side),1,13,6238.03
Sunday,Williamsburg (North Side),1,14,8770.74
